	fluxes
UAG4E	0.004170664276201381
UAGCVT	0.004548463202763452
UAMAGS	0.004548463202763453
UAMAS	0.004548463202763452
UAPGR	0.004548463202763453
UDCPDP	0.004548463202763454
UGMDDS	0.004548463202763452
UGT1_BS	0.0003841871548343174
UGT2_BS	0.0002948413048728483
UGT_BS	0.0006968976296994596
ACLS	0.03311724545719344
ACHBS	0.01696038867941075
3NUCLE1	0.0
NTD5	1.1882998044875398e-05
URIK1	0.0
XPPT	0.0
HXAND	0.0
URIDK2r_copy2	-0.0010348483071787166
VALTA	-0.013702704971040642
UMPK	0.014516109589089842
GLXO1	0.0
FACOAL140_ISO	9.613613455854084e-05
FACOAL150_ISO	0.0019227226911708165
ACOAD3	-0.001249769749261031
ACOAD4_1	-0.001249769749261031
ACOAD5_1	-0.001249769749261031
ACOAD6	-0.0012497697492610312
ACOAD7	-0.0009613613455854084
DADNK	0.0
GLCpts	0.6226818375929285
HACD3	0.0012497697492610312
HACD4	0.0012497697492610312
HACD5	0.0012497697492610312
HACD6	0.0012497697492610312
HACD7	0.0009613613455854084
ICHORS	1.18829980448754e-05
FACOAL170_ISO	0.000672952941909786
FACOAL170_anteiso	0.001634314287495194
FACOAL180_2	0.0002884084036756225
KAS13	0.0002884084036756225
FACOAL150_anteiso	0.003268628574990389
FACOAL160_ISO	0.00048068067279270413
KAS3	0.0019227226911708167
KAS4	0.003268628574990389
KAS6	0.0004806806727927042
KAS11	0.0006729529419097859
PUNP1	0.0
PUNP2	0.0
KAS12	0.0016343142874951939
PAPPT3	0.004548463202763453
PDH	1.801514252990603
PUNP4	-0.0007772195488148203
PFK	0.5810577652872526
PRAMPC_1	0.003651520215000264
PSP_L	0.041083053402209135
PGAMT	-0.014606884972650707
TECA2S45	0.00010484735492978406
RNDR1	0.0010266731619072423
PGMT	-0.011240378019027534
PGCD	0.04108305340220914
RNDR3	0.000776415436165167
TECA3S45	8.12600505399562e-05
PGK	-1.1198800795085186
PGM	-1.0787970261063093
PHCYT_BS	0.0034308806385204157
