	fluxes
AKP1	4.644525506386183e-05
ALAR	0.044603770305195314
ALATA_L	-0.09126657140027945
CO2t	-5.733746337819794
ALCD19y	0.0
EX_o2_e	-4.838002389334966
ASAD	-0.14002042140386597
ASNS1	0.018728321419992512
ASPCT	0.015436403232740608
ASPK	0.14002042140386597
ASPO6	0.0021911529868555574
ASPTA	-0.26571811326588995
ATPPRT	0.010344383388735277
DADK	0.0
ATPS4r	16.4559575365976
EX_pi_e	-0.1942330442464812
DDPA	0.0363710640990098
CTPS1	0.00725267335818926
CYOR3m	9.658377222450337
CAT	0.008813778109798082
CAt4	-0.0004056050203806821
CYOO3	9.658377222450339
CYSTGL	0.007212302686893939
CYSTS	0.007212302686893939
CBPS	0.039863949765938614
CYTDK1	3.3663318384147733e-05
CDGPT_BS	0.0026323196330477958
CDPDSP_BS	0.0070870143966671436
CDPMEK	0.00023564322868903413
CHORM	0.03629095552556179
CHORS	0.0363710640990098
CYTK1	0.06819175874004514
CYTOM	-3.3663318384147733e-05
CITt10	0.06995123661785912
CLPNS2_BS	6.327691425595666e-05
DAPDC	0.041167074538125806
DAPE	0.05405240569572329
FRTT	3.3663318384147733e-05
DGK1	0.002201783508450267
DGNSK	0.002201783508450267
DHAD1	0.09164964983918492
G3POA_BS	0.01361719194788187
DHAD2	0.01388953578683951
DHDPRy	0.054052405695723296
DHDPS	0.05405240569572329
G5SADs	0.020329860119810785
DHFR	0.002978064692542311
DHFS	4.644525506386182e-05
DHNAOT7	3.3663318384147733e-05
GGTT	3.3663318384147733e-05
GCALDD	4.6445255063861816e-05
GAPD	3.528037888932052
DHNPA_1	4.644525506386182e-05
DHORTS	-0.01543640323274061
DHORDi	0.01543640323274061
GK1	0.007999973715552076
FE3t	0.0004366107083661008
DHQTi	0.0363710640990098
GLYt2r	0.0
DHQS	0.0363710640990098
H2Ot	-5.565497705304836
HCO3E	0.1686825855929011
FORt2	-0.0010007876758755803
FTHFD	0.0009543424208117186
FUM	1.0169402472204898
G1PACT	0.04137981152385433
GRTT	3.3663318384147733e-05
G3PCT	0.058334987252566424
G3PD1ir	0.07452122191924015
G5SD	0.020329860119810785
G6PDH2r	0.012484535182697187
GLNS	0.1996782758258607
GLUPRT	0.023051779863441677
GLU5K	0.02032986011981078
GLUDxi	0.2779285328560332
GALUi	0.03184284156102507
DMATT	3.366331838414774e-05
GLUR	-0.012885331157597471
GLUt2r	1.000000004843536
GARFT	0.023051779863441667
GF6PTA	0.04137981152385433
DMPPS	3.366331838414774e-05
GHMT2r	0.07472218939891374
GLYCTO1	0.0
GLYCLTt2r	-4.644525506386182e-05
GLYK	6.327691425595666e-05
GMPS2	0.010265413799743835
IMPC	-0.033396163252176946
DRPA	-0.00216812019006612
IPDPS	0.00020197991030488645
DTMPK	0.002897956119094302
GTPCI	4.644525506386183e-05
DURIK1	0.0
GUAPRT	-0.0022017835084502677
DURIPP	0.0
HACD2	0.003540469906449287
HACD1_1	0.003540469906449287
HEXTT	3.3663318384147733e-05
DXPRIi	0.00023564322868903413
HISTD	0.01034438338873528
DXPS	0.0002356432286890341
HISTP	0.01034438338873528
ECOAH1_1	0.0035404699064492864
ECOAH2	0.0035404699064492864
Kt1	0.08938648772390649
HPPK	4.644525506386182e-05
ECOAH2c	-1.2935809001899789e-16
HSDy	-0.08596801570814268
HSK	0.023579129666854142
HSST	0.06238888604128854
ECOAH3	0.0035404699064492864
HSTPTr	0.01034438338873528
ECOAH4	0.0035404699064492864
ICDHyr	0.06995123661785912
IG3PS_1	0.010344383388735279
IGPDH_1	0.01034438338873528
ILEDHr	-0.03415751108450795
IMPD	0.010265413799743835
ECOAH5_1	0.0035404699064492864
ECOAH6	0.003540469906449287
LIPO1S24_BS	8.858767995833931e-07
IPMD	0.051197224770665996
ECOAH7	0.0027234383895763737
IPPS	0.05119722477066599
LIPO2S24_BS	7.593229710714797e-07
LIPO4S24_BS	1.8983074276786992e-06
IPPMIa	-0.051197224770666
IPPMIb	-0.051197224770665996
KARA1	-0.09164964983918492
KARA2	0.04804704687134746
LYSLG_BS	0.0002784184227262092
KAS1	0.00027234383895763733
ENO	3.4116537995255314
MECDPS	0.00023564322868903408
LLEUDr	-0.04384394111880979
METS	0.014341839169941084
O2t	4.838002389334967
LIPO3S24_BS	2.277968913214439e-06
METabc	0.0
OMCDC	0.051197224770665996
MGt5	0.057078940504598386
PAP_BS	0.0038978579181669294
PGL	0.012484535182697185
MTHFC	0.05744873079149421
MTHFD	0.05744873079149421
PGPPH_BS	0.002632319633047796
MTHFR3	0.014341839169941082
MCSNAH	-3.3663318384147733e-05
NADK	0.00014553690278859113
NADH4	8.71204705107892
MDH	0.26571811326588995
ORNTAC_1	0.02442754653319801
ME2	0.7512221339545998
NADS1	0.002191152986855557
MECDPDH2	0.00023564322868903416
MEPCT	0.0002356432286890341
NDPK7	0.002199505539537053
NDPK3	0.0659604881895516
NDPK4	0.0028979561190943027
NDPK5	0.0022017835084502677
NDPK1	0.031107943478853047
NDPK2	0.08572743688014156
PPTGS_BS	0.012885331157597473
PPTT	3.3663318384147733e-05
PSER_Lt6	0.0
PGI	1.899513421300821
PYNP1	3.3663318384147733e-05
PHETA1	-0.022265754034557512
NDPK8	0.0029084600868607914
PYNP2r	0.0
PTAr	3.394487658564686
NNATr	0.0021911529868555574
SO4t2	0.021554141856835025
PIt2r	0.19423304424648122
NNDPR	0.0021911529868555574
NPHS	3.3663318384147733e-05
QULNS	0.0021911529868555574
PPA	0.32304168232099256
OCBT_1	0.02442754653319801
PPM	-3.3663318384147733e-05
PPM2	-0.0021681201900661195
PPND	0.014025201491004278
RNDR4	0.002931619437478449
RPE	-0.03637106409900981
RPI	-0.04885559928170699
SADT	0.021554141856835025
PPNDH	0.022265754034557515
PRAGSr	0.023051779863441674
PRAIS_1	0.02305177986344167
PRATPP	0.010344383388735277
PRASCSi	0.023051779863441667
PRFGS_1	0.023051779863441674
PRMICI	0.010344383388735279
OMPDC	0.015436403232740611
SHK3Dr	0.0363710640990098
SHKK	0.0363710640990098
PRPPS	0.048821935963322856
SHSL2	0.021554141856835025
SHSL4r	0.04083474418445352
PSCVT	0.036371064099009795
PSDC_BS	0.007087014396667143
PSERT	0.11638408940652112
ORPT	-0.015436403232740608
PYK	1.3821855421253706
OIVD1r	0.0073532836518562135
SUCBZL	3.366331838414773e-05
SUCBZS	3.366331838414773e-05
SUCD1	0.9463301713714172
OIVD2	0.0016340630337456949
SUCD5_BS	0.9463301713714172
SUCOAS	-0.8839412853301285
OIVD3	0.013889535786839512
P5CR	0.020329860119810774
TMDPP	3.366331838414774e-05
UAGDP	0.04137981152385434
TYRTA	-0.014025201491004278
TECA1S45	0.0004586310745271737
SULR_1	-0.021554141856835025
TALA	0.0
TECA4S_BS	0.0003938355143290742
THRS	0.023579129666854142
TKT2	-0.03637106409900981
TMDS	0.002931619437478449
TPI	1.7450501707718606
TRDR	0.029593726920711324
TRPt2r	0.0068764288260233205
UAAGDS	0.012885331157597471
UAG2E	0.0009858543241078044
UAGPT3	0.01288533115759747
UAG4E	0.011815065429872224
UAGCVT	0.01288533115759747
UAMAGS	0.01288533115759747
UAMAS	0.01288533115759747
UAPGR	0.01288533115759747
UDCPDP	0.012885331157597471
UGMDDS	0.012885331157597468
UGT1_BS	0.0010883629252024544
UGT2_BS	0.0008352552681786278
UGT_BS	0.0019742397247858473
ACLS	0.09381777002925103
ACHBS	0.04804704687134746
3NUCLE1	0.0
NTD5	3.3663318384147733e-05
XPPT	0.0
HXAND	0.0
URIDK2r_copy2	-0.002931619437478449
VALDHr	-0.03881836203477321
UMPK	0.04112265414431812
GLXO1	0.0
FACOAL140_ISO	0.0002723438389576374
FACOAL150_ISO	0.005446876779152748
ACOAD3	-0.0035404699064492864
ACOAD4_1	-0.0035404699064492864
ACOAD5_1	-0.0035404699064492864
ACOAD6	-0.0035404699064492864
ACOAD7	-0.0027234383895763737
DADNK	0.0
DHAD3	0.034157511084507944
GLCpts	1.9438407980445431
HACD3	0.0035404699064492864
HACD4	0.0035404699064492864
HACD5	0.0035404699064492864
HACD6	0.0035404699064492864
HACD7	0.0027234383895763737
ICHORS	3.366331838414773e-05
FACOAL170_ISO	0.0019064068727034623
FACOAL170_anteiso	0.0046298452622798355
FACOAL180_2	0.0008170315168729123
KAS13	0.0008170315168729122
FACOAL150_anteiso	0.009259690524559671
FACOAL160_ISO	0.001361719194788187
KAS3	0.00544687677915275
KAS4	0.009259690524559673
KAS6	0.001361719194788187
KAS11	0.0019064068727034616
KAS12	0.0046298452622798355
PAPPT3	0.01288533115759747
PDH	3.696091375443421
PUNP4	-0.0022017835084502673
PFK	1.8217625456779567
PRAMPC_1	0.01034438338873528
PSP_L	0.11638408940652113
PGAMT	-0.04137981152385433
TECA2S45	0.00029702183551746046
RNDR1	0.002908460086860791
PGMT	-0.03184284156102507
PGCD	0.11638408940652112
RNDR3	0.002199505539537053
TECA3S45	0.00023020141406317025
GND	0.012484535182697184
PGK	-3.5280378889320527
PGM	-3.411653799525531
PHCYT_BS	0.009719334029714938
