	fluxes
KAS12	0.005492816232252476
PAPPT3	0.015287067305905594
PDH	3.61609566035073
PUNP4	-0.002612180647516088
PFK	1.5334936087113897
PRAMPC_1	0.012272504537723737
PSP_L	0.13807727456389748
PGAMT	-0.049092720717377046
TECA2S45	0.0003523846407472272
RNDR1	0.00345057682729134
PGMT	-0.03777812585496957
PGCD	0.1380772745638975
RNDR3	0.0026094780810340047
TECA3S45	0.00027310935727277636
PGK	-2.925036814757377
PGM	-2.7869595401934792
PHCYT_BS	0.011530950323556475
