	fluxes
DHQS	0.026307856406403977
H2Ot	-4.722462982398455
HCO3E	0.1220112017607923
FTHFD	0.0006902933414537212
FUM	1.5736163829848069
G1PACT	0.029930775099958055
GRTT	2.4349294367713778e-05
G3PCT	0.04219476405563032
G3PD1ir	0.053948333216586895
G5SD	0.014704959946685255
GLNS	0.14443095185791746
GLUPRT	0.01667377431984705
GLU5K	0.014704959946685253
GLUDxi	0.3932145516634387
GALUi	0.023032510159143992
DMATT	2.434929436771377e-05
GLUR	-0.009320195882095912
GLUt2r	0.9999999742325756
GARFT	0.01667377431984705
GF6PTA	0.029930775099958055
DMPPS	2.434929436771378e-05
GHMT2r	0.05404792732287382
GLYCLTt2r	-3.359470313135643e-05
GMPS2	0.007425161701643205
IMPC	-0.02415605617068373
DRPA	-0.0015925903135694894
IPDPS	0.00014609576620628267
DTMPK	0.002096144705737886
GTPCI	3.359470313135644e-05
DURIK1	2.434929436771377e-05
GUAPRT	-0.00159259031356949
DURIPP	-2.4349294367713775e-05
HACD2	0.00256088668883961
HACD1_1	0.00256088668883961
HEXTT	2.434929436771377e-05
DXPRIi	0.00017044506057399645
HISTD	0.0074822818508366775
DXPS	0.00017044506057399645
HISTP	0.0074822818508366775
ECOAH1_1	0.00256088668883961
ECOAH2	0.00256088668883961
Kt1	0.06465488271973177
HPPK	3.359470313135643e-05
ECOAH2c	0.0
HSDy	-0.06218223933830063
HSK	0.0465917340017159
HSST	0.015590505336584732
ECOAH3	0.00256088668883961
HSTPTr	0.0074822818508366775
ECOAH4	0.0025608866888396095
ICDHyr	0.611960231211035
IG3PS_1	0.007482281850836677
IGPDH_1	0.007482281850836678
IMPD	0.007425161701643205
ILETA	-0.024706752993675883
ECOAH5_1	0.00256088668883961
ECOAH6	0.0025608866888396095
LIPO1S24_BS	6.407709044135204e-07
IPMD	0.03703188980136933
ECOAH7	0.0019699128375690825
IPPS	0.03703188980136933
LIPO2S24_BS	5.492322037830175e-07
LIPO4S24_BS	1.3730805094575436e-06
IPPMIa	-0.03703188980136933
IPPMIb	-0.03703188980136932
KARA1	-0.06629186930310707
KARA2	0.03475330846527485
LYSLG_BS	0.00020138514138710637
KAS1	0.00019699128375684228
ENO	1.7734465564642776
MECDPS	0.00017044506057399645
LEUTA	-0.03171312513993458
METS	0.010373714787652373
O2t	4.585614354963236
LIPO3S24_BS	1.6476966113490523e-06
OMCDC	0.03703188980136933
PAP_BS	0.00281939197941949
MTHFC	0.041553718535115865
MTHFD	0.041553718535115865
PGPPH_BS	0.0019040049731144607
MTHFR3	0.010373714787652373
MCSNAH	-2.4349294367713775e-05
NADK	0.00010526950572524854
NADH4	7.63593555319283
MDH	1.5736164173413656
ORNTAC_1	0.0176688915344003
ME2	-3.4356558596258096e-08
NADS1	0.0015849010627164903
MECDPDH2	0.00017044506057399645
MEPCT	0.00017044506057399642
NDPK7	0.0015909426169581405
NDPK3	0.04768607916775355
NDPK4	0.002096144705737886
NDPK5	0.0015925903135694897
NDPK1	0.0225009449245836
NDPK2	0.06203257356276974
PPTGS_BS	0.009320195882095914
PPTT	2.434929436771377e-05
PGI	1.034337412122231
PYNP1	2.4349294367713778e-05
PHETA1	-0.01610522745023005
NDPK8	0.0021037424178902177
PYNP2r	2.4349294367713778e-05
NH4t	-0.27668166651927834
PTAr	1.375130048660727
NNATr	0.0015849010627164907
SO4t2	0.015590505336584733
PIt2r	0.14049231618587793
NNDPR	0.0015849010627164907
NPHS	2.4349294367713775e-05
QULNS	0.0015849010627164905
PPA	0.23366196184552435
PPCK	0.7694574110449965
OCBT_1	0.0176688915344003
PPM2	-0.0015925903135694894
PPND	0.010144684958674856
RNDR4	0.0020961447057378855
RPE	-0.03231181875495886
RPI	-0.032311818754958865
SADT	0.015590505336584733
PPNDH	0.01610522745023005
PRAGSr	0.01667377431984705
PRAIS_1	0.016673774319847047
PRATPP	0.007482281850836675
PRASCSi	0.016673774319847047
PRFGS_1	0.016673774319847047
PRMICI	0.007482281850836675
OMPDC	0.011165433009405576
SHK3Dr	0.026307856406403977
SHKK	0.026307856406403977
PRPPS	0.03531379992923631
SHSL2	0.015590505336584733
PSCVT	0.026307856406403977
PSDC_BS	0.005126167235308162
PSERT	0.08418274218653728
ORPT	-0.011165433009405578
PYK	1.4235981365329953
OIVD1r	0.005318764661434744
SUCBZL	2.4349294367713778e-05
SUCBZS	2.434929436771377e-05
SUCD1	1.522542822661519
OIVD2	0.0011819477025410542
SUCD5_BS	1.522542822661519
SUCOAS	-1.5069523173249344
OIVD3	0.010046555471598958
P5CR	0.014704959946685251
UREAt	1.2924697071141057e-26
UGLYCH	0.0
TMDPP	2.4349294367713775e-05
UAGDP	0.02993077509995806
TYRTA	-0.010144684958674854
TECA1S45	0.00033173625108494245
SULR_1	-0.015590505336584732
TALA	-0.0030019811742774466
TECA4S_BS	0.00028486843636212506
THRD_L	0.029536517916342486
THRS	0.0465917340017159
TKT1	-0.0030019811742774466
TKT2	-0.02930983758068142
TMDS	0.0021204940001055997
TPI	0.9165615839880105
TRDR	0.02138133507717098
TRPt2r	0.004973846837459006
UAAGDS	0.009320195882095912
UAG2E	0.0007130864779116177
UAGPT3	0.009320195882095912
UAG4E	0.00854605309086375
UAGCVT	0.009320195882095914
UAMAGS	0.009320195882095914
UAMAS	0.009320195882095914
UAPGR	0.009320195882095914
UDCPDP	0.009320195882095914
UGMDDS	0.00932019588209591
UGT1_BS	0.000787232825422325
UGT2_BS	0.0006041554241613192
UGT_BS	0.0014280037298358456
ACLS	0.06788445961667655
ACHBS	0.03475330846527485
3NUCLE1	0.0
NTD5	2.434929436771377e-05
XPPT	0.0
HXAND	0.0
URIDK2r_copy2	-0.0020961447057378855
VALTA	-0.028078031799196677
UMPK	0.029744768460276856
GLXO1	0.0
FRUK	4.576935031525147e-05
FACOAL140_ISO	0.0001969912837568423
FACOAL150_ISO	0.003939825675136847
ACOAD3	-0.00256088668883961
ACOAD4_1	-0.00256088668883961
ACOAD5_1	-0.0025608866888396095
ACOAD6	-0.00256088668883961
ACOAD7	-0.0019699128375684233
DADNK	0.0
GLCpts	1.057369922281375
HACD3	0.00256088668883961
HACD4	0.0025608866888396095
HACD5	0.0025608866888396095
HACD6	0.00256088668883961
HACD7	0.0019699128375690825
ICHORS	2.4349294367713778e-05
FACOAL170_ISO	0.0013789389862978966
FACOAL170_anteiso	0.0033488518238663197
FACOAL180_2	0.0005909738512705269
KAS13	0.0005909738512705269
FACOAL150_anteiso	0.006697703647732641
FACOAL160_ISO	0.0009849564187842117
KAS3	0.003939825675136847
KAS4	0.006697703647732639
KAS6	0.000984956418784212
KAS11	0.0013789389862978963
PUNP1	0.0
PUNP2	0.0
KAS12	0.003348851823866319
PAPPT3	0.00932019588209591
PDH	2.205221419613517
PUNP4	-0.0015925903135694897
PFK	0.9720948182673138
PRAMPC_1	0.007482281850836676
PSP_L	0.08418274218653726
PGAMT	-0.029930775099958052
TECA2S45	0.00021484133037979032
RNDR1	0.002103742417890218
PGMT	-0.023032510159143992
PGCD	0.08418274218653728
RNDR3	0.0015909426169581405
TECA3S45	0.0001665088964468848
PGK	-1.8576292986508147
PGM	-1.7734465564642772
PHCYT_BS	0.007030172208422623
