	fluxes
CTPS1	0.010029393249520464
CYOR3m	12.558275551410553
CAT	0.012220287770289748
CAt4	-0.0005608927980720983
CYOO3	12.558275551410553
CYSTGL	0.009973566478043332
CYSTS	0.009973566478043334
CBPS	0.0551260492422835
CYTDK1	4.6551477156921405e-05
CDGPT_BS	0.003640115506988969
CDPDSP_BS	0.009800310980354917
CDPMEK	0.0003258603400984498
CHORM	0.05018511745820566
CHORS	0.050295895973394546
CYTK1	0.0942992922751898
CYTOM	-4.65514771569214e-05
CITt10	0.9396925655789156
CLPNS2_BS	8.750277661031176e-05
DAPDC	0.05692808142379628
DAPE	0.07474662183606051
FRTT	4.6551477156921405e-05
DGK1	4.655147715692139e-05
DGNSK	4.655147715692139e-05
DHAD1	0.1267381466146095
G3POA_BS	0.01883059752653909
DHAD2	0.01920720947706987
DHDPRy	0.0747466218360605
DHDPS	0.07474662183606051
G5SADs	0.028113242080467407
DHFR	0.0041182306783879435
DHFS	6.422703803196448e-05
DHNAOT7	4.655147715692141e-05
GGTT	4.6551477156921405e-05
GCALDD	6.422703803196448e-05
GAPD	3.3460797901645347
DHNPA_1	6.422703803196448e-05
DHORTS	-0.021346302354085543
DHORDi	0.021346302354085543
GK1	0.014060996179063985
FE3t	0.000603769158611151
DHQTi	0.05029589597339455
GLYt2r	0.0
DHQS	0.05029589597339455
H2Ot	-7.450904381577933
HCO3E	0.23326350184334332
FTHFD	0.0013197168768483256
FUM	1.866386064440284
G1PACT	0.05722226575876014
GRTT	4.655147715692141e-05
G3PCT	0.08066880975704643
G3PD1ir	0.10305202001396417
G5SD	0.028113242080467407
GLNS	0.27612603694366794
GLUPRT	0.03187726151912473
GLU5K	0.028113242080467404
GLUDxi	0.0014800902834449278
GALUi	0.0440340222736072
DMATT	4.655147715692141e-05
GLUR	-0.017818540412264224
GLUt2r	1.0
GARFT	0.03187726151912474
GF6PTA	0.05722226575876013
DMPPS	4.655147715692139e-05
GHMT2r	0.10332992883246667
GLYCTO1	6.422703803196448e-05
GLYK	8.750277661031175e-05
GMPS2	0.01419557544949088
IMPC	-0.04618204043382529
IPDPS	0.00027930886294152843
DTMPK	0.004007452163199058
GTPCI	6.422703803196448e-05
DURIK1	0.0
GUAPRT	-4.65514771569214e-05
HACD2	0.004895955356900164
HACD1_1	0.004895955356900165
HEXTT	4.655147715692141e-05
DXPRIi	0.00032586034009844965
HISTD	0.014304778914700549
DXPS	0.00032586034009844965
HISTP	0.014304778914700549
ECOAH1_1	0.004895955356900165
ECOAH2	0.004895955356900165
Kt1	0.12360852230636504
HPPK	6.422703803196448e-05
ECOAH2c	5.30398355030046e-17
HSDy	-0.11888127230276956
HSK	0.03260650965940691
HSST	0.08627476264336266
ECOAH3	0.004895955356900165
HSTPTr	0.014304778914700549
ECOAH4	0.004895955356900165
ICDHyr	0.9396925655789155
IG3PS_1	0.014304778914700549
IGPDH_1	0.014304778914700549
ILEDHr	-0.047234873842012394
IMPD	0.014195575449490877
ECOAH5_1	0.004895955356900165
ECOAH6	0.004895955356900164
LIPO1S24_BS	1.2250388725443645e-06
IPMD	0.07079832154985002
ECOAH7	0.0037661195053078187
IPPS	0.07079832154985002
LIPO2S24_BS	1.0500333193237408e-06
LIPO4S24_BS	2.6250832983093524e-06
IPPMIa	-0.07079832154985002
IPPMIb	-0.07079832154985001
KARA1	-0.1267381466146095
KARA2	0.06644208331908229
LYSLG_BS	0.0003850122170853717
KAS1	0.0003766119505307819
ENO	3.1851375081951785
MECDPS	0.0003258603400984498
LLEUDr	-0.06062979888551891
METS	0.019832679324280383
O2t	6.291358063475567
LIPO3S24_BS	3.1500999579712235e-06
OMCDC	0.07079832154985002
MGt5	0.9218920507386329
PAP_BS	0.0053901710391952035
LYSt3r	0.0
MTHFC	0.0794432458678303
MTHFD	0.0794432458678303
PGPPH_BS	0.003640115506988969
MTHFR3	0.019832679324280376
MCSNAH	-4.65514771569214e-05
NADK	0.00020125638620310462
NADH4	10.789532960361925
MDH	1.6329884058928306
ORNTAC_1	0.03377974688819796
ME2	0.23339765854745356
NADS1	0.003030046148461991
MECDPDH2	0.0003258603400984498
MEPCT	0.00032586034009844976
NDPK7	0.0030415965149744365
NDPK3	0.09121376936635697
NDPK4	0.004007452163199058
NDPK5	0.0030447466149324076
NDPK1	0.04301776502604318
NDPK2	0.11854858674609689
PPTGS_BS	0.017818540412264224
PPTT	4.655147715692141e-05
PGI	1.8757953788548627
PYNP1	4.65514771569214e-05
PHETA1	-0.030790302028083277
NDPK8	0.00402197762411637
NH4t	0.3828546803053862
PTAr	3.6245029158693027
NNATr	0.003030046148461991
SO4t2	0.029806245802323716
PIt2r	0.26859607300522065
NNDPR	0.0030300461484619907
NPHS	4.655147715692139e-05
QULNS	0.0030300461484619907
PPA	0.4497178953053908
PPCK	1.265538871100938
OCBT_1	0.03377974688819796
PPM	-4.655147715692139e-05
PPND	0.01939481543012238
RNDR4	0.004054003640355979
RPE	-0.06380422461538006
RPI	-0.06380422461538006
SADT	0.02980624580232372
PPNDH	0.030790302028083277
PRAGSr	0.03187726151912474
PRAIS_1	0.03187726151912473
PRATPP	0.01430477891470055
PRASCSi	0.03187726151912473
PRFGS_1	0.03187726151912473
PRMICI	0.014304778914700549
OMPDC	0.02134630235408554
SHK3Dr	0.050295895973394546
SHKK	0.05029589597339455
PRPPS	0.07051183745921591
SHSL2	0.029806245802323723
SHSL4r	0.05646851684103894
PSCVT	0.050295895973394546
PSDC_BS	0.009800310980354917
PSERT	0.16094228196935556
ORPT	-0.02134630235408554
PYK	2.412436645808594
OIVD1r	0.010168522664331114
SUCBZL	4.655147715692139e-05
SUCBZS	4.655147715692138e-05
SUCD1	1.7687425910486274
OIVD2	0.0022596717031847444
SUCD5_BS	1.7687425910486272
SUCOAS	-1.6824678284052643
OIVD3	0.019207209477069873
P5CR	0.028113242080467407
OXADC	6.422703803196448e-05
TMDPP	4.6551477156921405e-05
UAGDP	0.05722226575876014
TYRTA	-0.01939481543012238
TECA1S45	0.0006342201248715396
SULR_1	-0.02980624580232372
TALA	-0.006754164320992762
TECA4S_BS	0.0005446172816225805
THRS	0.03260650965940691
TKT1	-0.006754164320992762
TKT2	-0.0570500602943873
TMDS	0.004054003640355979
TPI	1.6486868223182976
TRDR	0.04392201871954599
TRPt2r	0.009509101739795798
UAAGDS	0.017818540412264227
UAG2E	0.0013632932595886574
UAGPT3	0.01781854041226422
UAG4E	0.01633851844867741
UAGCVT	0.017818540412264217
UAMAGS	0.017818540412264224
UAMAS	0.01781854041226422
UAPGR	0.017818540412264217
UDCPDP	0.01781854041226422
UGMDDS	0.017818540412264224
UGT1_BS	0.0015050477576973623
UGT2_BS	0.0011550366512561151
UGT_BS	0.0027300866302417265
ACLS	0.1267381466146095
ACHBS	0.06644208331908227
3NUCLE1	-2.0549954635019615e-26
NTD5	4.6551477156921405e-05
ZN2t4	0.0
XPPT	0.0
HXAND	0.0
URIDK2r_copy2	-0.004054003640355979
VALDHr	-0.05368015336157474
UMPK	0.056866654474615835
GLXO1	6.422703803196448e-05
FACOAL140_ISO	0.00037661195053078196
FACOAL150_ISO	0.007532239010615638
ACOAD3	-0.004895955356900164
ACOAD4_1	-0.004895955356900164
ACOAD5_1	-0.004895955356900164
ACOAD6	-0.004895955356900164
ACOAD7	-0.0037661195053078182
DHAD3	0.047234873842012394
GLCpts	1.91982940112847
HACD3	0.004895955356900164
HACD4	0.004895955356900164
HACD5	0.004895955356900164
HACD6	0.004895955356900164
HACD7	0.0037661195053078182
ICHORS	4.655147715692138e-05
FACOAL170_ISO	0.0026362836537154734
FACOAL170_anteiso	0.006402403159023293
FACOAL180_2	0.0011298358515923455
KAS13	0.0011298358515923455
FACOAL150_anteiso	0.01280480631804658
FACOAL160_ISO	0.0018830597526539091
KAS3	0.007532239010615637
KAS4	0.01280480631804658
KAS6	0.0018830597526539093
KAS11	0.002636283653715474
PUNP1	0.0
PUNP2	0.0
KAS12	0.006402403159023291
PAPPT3	0.017818540412264224
PDH	4.044575220470235
PUNP4	-4.65514771569214e-05
PFK	1.7547688884807235
PRAMPC_1	0.014304778914700552
PSP_L	0.16094228196935556
PGAMT	-0.05722226575876013
TECA2S45	0.00041073803340880346
RNDR1	0.00402197762411637
PGMT	-0.044034022273607205
RNDR2	0.0029981951377754863
PGCD	0.16094228196935556
RNDR3	0.003041596514974436
TECA3S45	0.00031833510130831416
PGK	-3.3460797901645347
PGM	-3.185137508195179
PHCYT_BS	0.013440426487343886
