	fluxes
DHDPRy	0.324314432603494
DHDPS	0.324314432603494
G5SADs	0.12197916012804781
DHFR	0.01786838806870739
DHFS	0.00027867152903373715
DHNAOT7	0.0002019799093268834
GGTT	0.0002019799093268834
GCALDD	0.0002786715290337371
GAPD	12.730816846337104
DHNPA_1	0.0002786715290337371
DHORTS	-0.09261841894783812
DHORDi	0.09261841894783811
GK1	0.04799984206082131
FE3t	0.0026196642375080287
DHQTi	0.2182263835370607
GLYt2r	0.0
DHQS	0.2182263835370607
H2Ot	-36.09892361806604
HCO3E	1.0120955086552326
FTHFD	0.13775333545264937
FUM	9.017751834117274
G1PACT	0.24827886794056528
GRTT	0.0002019799093268834
G3PCT	0.3500099218200945
G3PD1ir	0.4471273293497399
G5SD	0.12197916012804783
G6PDH2r	0.3846570694992748
GLNS	1.1980696491521823
GLUPRT	0.13831067851071685
GLU5K	0.12197916012804783
GALUi	0.19105704844074858
DMATT	0.0002019799093268834
GLUR	-0.07731198657111739
GLUt2r	1.0000000000037725
GART	0.13831067851071682
GF6PTA	0.2482788679405652
DMPPS	0.00020197990932688343
GLYAT	-0.0062833975552159865
GHMT2r	0.4420497366667119
GLYCTO1	0.0002786715290337371
GLYK	0.00037966148369681583
GMPS2	0.06159248250013471
IMPC	-0.20037697854250489
DRPA	-0.030598437617061172
IPDPS	0.0012118794559613005
DTMPK	0.01738773663034677
GTPCI	0.0002786715290337372
DURIK1	0.017589716539673648
GUAPRT	-0.013210700986714405
DURIPP	-0.01758971653967365
HACD2	0.021242819335804245
HACD1_1	0.021242819335804245
HEXTT	0.0002019799093268834
DXPRIi	0.0014138593652881833
HISTD	0.06206630003178806
DXPS	0.0014138593652881831
HISTP	0.062066300031788056
ECOAH1_1	0.02124281933580425
ECOAH2	0.02124281933580425
Kt1	0.5363189237457308
HPPK	0.00027867152903373715
ECOAH2c	3.5349939986028535e-15
HSDy	-0.52209148930571
HSK	0.14775817487109535
HSST	0.3743333144346148
ECOAH3	0.021242819335804245
HSTPTr	0.06206630003178806
ECOAH4	0.021242819335804245
ICDHyr	8.343199837290491
IG3PS_1	0.06206630003178806
IGPDH_1	0.06206630003178807
IMPD	0.06159248250013471
ILETA	-0.20494506551437813
ECOAH5_1	0.02124281933580425
ECOAH6	0.021242819335804245
LIPO1S24_BS	5.315260771755422e-06
IPMD	0.3071833471361264
ECOAH7	0.016340630258310958
IPPS	0.30718334713612633
LIPO2S24_BS	4.55593780436179e-06
LIPO4S24_BS	1.1389844510904476e-05
IPPMIa	-0.30718334713612633
IPPMIb	-0.3071833471361263
KARA1	-0.5498978963716348
KARA2	0.288282279831764
LYSLG_BS	0.0016705105282659894
KAS1	0.0016340630258310953
ENO	12.038795710835506
MECDPS	0.0014138593652881833
LEUTA	-0.2630636454386867
METS	0.0860510346028507
O2t	24.480285352445286
LIPO3S24_BS	1.3667813413085368e-05
OMCDC	0.3071833471361264
PAP_BS	0.023387147395723857
PGL	0.38465706949927475
LYSt3r	0.0
MTHFC	0.33840898552418774
MTHFD	0.3384089855241877
PGPPH_BS	0.015793917721787537
MTHFR3	0.0860510346028507
MCSNAH	-0.0002019799093268834
NADK	0.0008732214125051935
NADH4	40.26043531548134
MDH	9.017751834117274
ORNTAC_1	0.14656527848928613
NADS1	0.01314691785746255
NAt3_1	3.496194779502356
MECDPDH2	0.0014138593652881833
MEPCT	0.0014138593652881833
NDPK7	0.013197033173301318
NDPK3	0.39576292722039924
NDPK4	0.01738773663034677
NDPK5	0.013210700986714403
NDPK1	0.18664765996906066
NDPK2	0.5143646187894784
PPTGS_BS	0.07731198657111739
PPTT	0.0002019799093268834
PSER_Lt6	0.0
PGI	6.914387159088161
PYNP1	0.00020197990932688338
PHETA1	-0.13359452356026813
NDPK8	0.017450760436640442
PYNP2r	0.01758971653967365
NH4t	4.999999999995863
PTAr	0.0
NNATr	0.013146917857462552
SO4t2	0.1293248505146138
PIt7	1.1653982598341188
NNDPR	0.013146917857462552
NPHS	0.00020197990932688338
SUCCt2r	-0.007382039272114293
QULNS	0.01314691785746255
PPA	1.938250084537884
OCBT_1	0.14656527848928613
PPM	0.01738773663034677
PPM2	-0.030598437617061165
PPND	0.08415120853843183
RPI	-0.3846570694992747
SADT	0.1293248505146138
PPNDH	0.13359452356026816
PRAGSr	0.13831067851071685
PRAIS_1	0.13831067851071688
PRATPP	0.06206630003178805
PRASCSi	0.13831067851071685
PRFGS_1	0.13831067851071682
PRMICI	0.06206630003178805
OMPDC	0.09261841894783811
SHK3Dr	0.21822638353706067
SHKK	0.21822638353706067
PRO1x	4.034398879126117
PRPPS	0.29293161436109116
SHSL2	0.12932485051461376
SHSL4r	0.24500846392000095
PSCVT	0.21822638353706067
PSDC_BS	0.042522086174043364
PSERT	0.6920211355015975
ORPT	-0.09261841894783811
PYK	4.034929680162085
OIVD1r	0.044119701697439596
SUCBZL	0.0002019799093268834
SUCBZS	0.0002019799093268834
SUCD1	8.594091381074898
OIVD2	0.00980437815499011
SUCD5_BS	8.594091381074898
SUCOAS	-8.227140105912397
OIVD3	0.08333721431738587
P5CR	4.156378039254164
OXADC	0.00027867152903373715
TMDPP	0.00020197990932688338
UAGDP	0.24827886794056528
TYRTA	-0.08415120853843183
TECA1S45	0.0027517864338345204
SULR_1	-0.12932485051461376
TALA	0.10911319176853035
THRD	0.0062833975552159865
TECA4S_BS	0.0023630130745289817
THRS	0.14775817487109535
TKT1	0.10911319176853036
TKT2	-0.10911319176853035
TMDS	0.01758971653967365
TPI	6.205834043940391
TRDR	0.15997264412455556
TRPt2r	0.04125857275630037
UAAGDS	0.07731198657111739
UAG2E	0.00591512591599639
UAGPT3	0.07731198657111739
UAG4E	0.07089039223586943
UAGCVT	0.07731198657111739
UAMAGS	0.07731198657111739
UAMAS	0.07731198657111739
UAPGR	0.07731198657111739
UDCPDP	0.07731198657111739
UGMDDS	0.07731198657111739
UGT1_BS	0.0065301775195852315
UGT2_BS	0.005011531584797969
UGT_BS	0.011845438291340653
ACLS	0.5804963339886958
ACHBS	0.288282279831764
NTD2	0.01758971653967365
NTD5	0.00020197990932688338
VALDHr	-4.033347692970292
VALTA	3.8004375218897737
UMPK	0.22914620713114772
GLXO1	0.00027867152903373715
FACOAL140_ISO	0.0016340630258310956
FACOAL150_ISO	0.032681260516621916
ACOAD3	-0.02124281933580425
ACOAD4_1	-0.021242819335804245
ACOAD5_1	-0.021242819335804245
ACOAD6	-0.02124281933580425
ACOAD7	-0.016340630258310958
DADNK	0.0
GLCpts	7.4901012770281845
HACD3	0.021242819335804245
HACD4	0.021242819335804245
HACD5	0.021242819335804245
HACD6	0.021242819335804245
HACD7	0.016340630258310958
ICHORS	0.0002019799093268834
FACOAL170_ISO	0.011438441180817672
FACOAL170_anteiso	0.027779071439128625
FACOAL180_2	0.004902189077493288
KAS13	0.0049021890774932865
FACOAL150_anteiso	0.055558142878257256
FACOAL160_ISO	0.008170315129155479
KAS3	0.032681260516621916
KAS4	0.055558142878257256
KAS6	0.00817031512915548
KAS11	0.011438441180817674
PUNP1	0.0
PUNP2	0.0
KAS12	0.02777907143912862
PAPPT3	0.07731198657111737
PDH	9.20290894310136
PUNP4	-0.013210700986714403
PFK	6.6661082911475935
PRAMPC_1	0.062066300031788056
PSP_L	0.6920211355015977
PGAMT	-0.24827886794056525
TECA2S45	0.0017821310044728532
RNDR1	0.017450760436640445
PGMT	-0.1910570484407486
PGCD	0.6920211355015975
RNDR3	0.013197033173301316
TECA3S45	0.0013812084776890158
GND	0.3846570694992747
PGK	-12.730816846337106
PGM	-12.038795710835506
PHCYT_BS	0.0583160038958309
