	fluxes
DADK	0.003467028509156532
ATPS4r	19.646870916190665
CYSS_2	0.008597422101506864
EX_pi_e	-0.2315354110806162
DDPA	0.04335611023485975
CTPS1	0.008645545941661106
CYOR3m	11.470211591025844
CAT	0.010506460142979603
CAt4	-0.0004835012780370154
CYOO3	11.470211591025844
CBPS	0.047519802988002374
CYTDK1	4.01283432003998e-05
CDGPT_BS	0.003137855408165341
CDPDSP_BS	0.00844807225275284
CDPMEK	0.0002808984024027985
CHORM	0.0432606168467172
CHORS	0.04335611023485976
CYTK1	0.08128795464971877
CYTOM	-4.012834320039979e-05
CITt10	0.015344414662794688
CLPNS2_BS	7.54292165424361e-05
CITt2r	0.7569114194846367
DAPDC	0.049073192273477326
DAPE	0.06443314535487975
FRTT	4.012834320039979e-05
DGK1	0.002624635018810606
DGNSK	0.002624635018810606
DHAD1	0.10925092294789893
G3POA_BS	0.016232367399932248
DHAD2	0.05727446012970332
DHDPRy	0.06443314535487975
DHDPS	0.06443314535487975
G5SADs	0.024234200407620105
DHFR	0.003550000647353039
DHFS	5.5365044942151504e-05
DHNAOT7	4.012834320039979e-05
GGTT	4.012834320039979e-05
GCALDD	5.53650449421515e-05
GAPD	2.9563029935986656
DHNPA_1	5.536504494215149e-05
DHORTS	-0.018400957375527265
DHORDi	0.018400957375527265
GK1	0.009536364989027114
FE3t	0.0005204615941428089
DHQTi	0.04335611023485975
GLYt2r	0.0
DHQS	0.04335611023485976
H2Ot	-6.557058278351193
HCO3E	0.20107799859136144
FTHFD	0.0011376234438806707
FUM	1.7090641028384321
G1PACT	0.049326785299492984
GRTT	4.012834320039979e-05
G3PCT	0.06953819473047183
G3PD1ir	0.08883298832202696
G5SD	0.024234200407620102
GLNS	0.2380263968809665
GLUPRT	0.027478863586422004
GLU5K	0.024234200407620105
GLUDxi	2.799884409367922e-08
GALUi	0.03795824464065012
DMATT	4.012834320039979e-05
GLUR	-0.015359953081402427
GLUt2r	1.0
GARFT	0.027478863586422
GF6PTA	0.049326785299492984
DMPPS	4.0128343200399794e-05
GHMT2r	0.08907255151377828
GLYCLTt2r	-5.5365044942151504e-05
GLYK	7.54292165424361e-05
GMPS2	0.012236881799679411
IMPC	-0.039809881048346374
DRPA	-0.009546170787177627
IPDPS	0.00024077005920239875
DTMPK	0.003454507259210488
HXPRT	0.0
GTPCI	5.5365044942151504e-05
DURIK1	0.0034946356024108875
GUAPRT	-0.0026246350188106064
DURIPP	-0.003494635602410887
HACD2	0.004220415523982385
HACD1_1	0.004220415523982385
HEXTT	4.0128343200399794e-05
DXPRIi	0.00028089840240279855
HISTD	0.012331017461924368
DXPS	0.00028089840240279855
HISTP	0.01233101746192437
ECOAH1_1	0.004220415523982386
ECOAH2	0.004220415523982386
Kt1	0.10655312158904223
HPPK	5.5365044942151504e-05
ECOAH2c	-1.0797854008787129e-16
HSDy	-0.10247813359455366
HSK	0.08538195080677743
HSST	0.01709618278777622
ECOAH3	0.004220415523982386
HSTPTr	0.012331017461924368
ECOAH4	0.004220415523982386
ICDHyr	0.7722558341474313
IG3PS_1	0.012331017461924366
IGPDH_1	0.012331017461924368
IMPD	0.012236881799679411
ILETA	-0.04071744538177242
ECOAH5_1	0.004220415523982386
ECOAH6	0.004220415523982385
LIPO1S24_BS	1.0560090315941053e-06
IPMD	0.06102962824605196
ECOAH7	0.00324647347998645
IPPS	0.06102962824605196
LIPO2S24_BS	9.051505985092331e-07
LIPO4S24_BS	2.2628764962730824e-06
IPPMIa	-0.061029628246051966
IPPMIb	-0.06102962824605196
KARA1	-0.10925092294789893
KARA2	0.05727446012970332
LYSLG_BS	0.00033188855278671876
KAS1	0.00032464734799864494
ENO	2.8175673933380487
MECDPS	0.0002808984024027985
LEUTA	-0.052264149850088544
METS	0.017096182787776224
O2t	5.745612255655901
LIPO3S24_BS	2.7154517955276992e-06
OMCDC	0.06102962824605196
PAP_BS	0.004646439739014063
MTHFC	0.06848173312359118
MTHFD	0.06848173312359118
PGPPH_BS	0.003137855408165341
MTHFR3	0.017096182787776224
MCSNAH	-4.012834320039979e-05
NADK	0.00017348719804826515
NADH4	9.845318196634976
MDH	0.31674915473451193
ORNTAC_1	0.029118845612475117
ME2	1.3923149481039205
NADS1	0.0026119629104319397
MECDPDH2	0.00028089840240279855
MEPCT	0.0002808984024027985
NDPK7	0.002621919567015078
NDPK3	0.0786281696159994
NDPK4	0.0034545072592104876
NDPK5	0.002624635018810606
NDPK1	0.0370822097197388
NDPK2	0.10219135171325948
PPTGS_BS	0.015359953081402433
PPTT	4.012834320039979e-05
PGI	1.6497488912556921
PYNP1	4.0128343200399794e-05
PHETA1	-0.026541881858519325
NDPK8	0.003467028509156533
PYNP2r	0.003494635602410887
NH4t	0.19204954594771254
PTAr	3.27836636544093
NNATr	0.0026119629104319406
PIabc	0.2315354110806162
SO4t2	0.025693604889283087
NNDPR	0.0026119629104319406
NPHS	4.012834320039979e-05
QULNS	0.0026119629104319406
PPA	0.3850816888677552
OCBT_1	0.029118845612475113
PPM	0.006921535768367019
PPM2	-0.009546170787177627
PPND	0.016718734988197873
RPE	-0.04863645710970507
RPI	-0.04863645710970507
SADT	0.025693604889283087
PPNDH	0.02654188185851932
PRAGSr	0.027478863586422004
SERAT	0.008597422101506866
PRAIS_1	0.027478863586422004
PRATPP	0.012331017461924363
PRASCSi	0.027478863586422
PRFGS_1	0.027478863586422004
PRMICI	0.012331017461924366
OMPDC	0.018400957375527268
SHK3Dr	0.04335611023485975
SHKK	0.043356110234859746
PRO1x	1.1628887387213531
PRPPS	0.058198166315494966
SHSL2	0.017096182787776217
PSCVT	0.04335611023485975
PSDC_BS	0.00844807225275284
PSERT	0.13873560026061746
ORPT	-0.018400957375527268
PYK	1.027788083890584
OIVD1r	0.008765478395963415
SUCBZL	4.012834320039979e-05
SUCBZS	4.012834320039979e-05
SUCD1	1.624893394390868
OIVD2	0.001947884087991762
SUCD5_BS	1.6248933943908679
SUCOAS	-1.607797211603092
OIVD3	0.016557014747930893
P5CR	1.1871229391289735
UGLYCH	0.0
TMDPP	4.0128343200399794e-05
UAGDP	0.04932678529949299
TYRTA	-0.016718734988197877
TECA1S45	0.0005467109614995767
SULR_1	-0.025693604889283087
TALA	-0.0026401734374226615
TECA4S_BS	0.00046947144376012224
THRD_L	0.05727446012970332
THRS	0.08538195080677745
TKT1	-0.002640173437422662
TKT2	-0.045996283672282416
TMDS	0.0034946356024108875
TPI	1.460340697614035
TRDR	0.028315524456298164
TRPt2r	0.008197043820099614
UAAGDS	0.015359953081402429
UAG2E	0.0011751871937311542
UAGPT3	0.015359953081402429
UAG4E	0.014084143312803665
UAGCVT	0.015359953081402429
UAMAGS	0.015359953081402429
UAMAS	0.01535995308140243
UAPGR	0.015359953081402433
UDCPDP	0.01535995308140243
UGMDDS	0.01535995308140243
UGT1_BS	0.0012973825245299006
UGT2_BS	0.0009956656583601565
UGT_BS	0.002353391556124006
ACLS	0.11879709373507656
ACHBS	0.05727446012970332
NTD2	0.003494635602410887
3NUCLE1	0.0
NTD5	4.0128343200399794e-05
NTD7	0.003467028509156532
XPPT	0.0
VALTA	-0.04627341061385518
UMPK	0.04552560536105363
UREA	0.0
GLXO1	0.0
FACOAL140_ISO	0.000324647347998645
FACOAL150_ISO	0.006492946959972898
ACOAD3	-0.004220415523982385
ACOAD4_1	-0.004220415523982385
ACOAD5_1	-0.004220415523982385
ACOAD6	-0.004220415523982386
ACOAD7	-0.0032464734799864496
DADNK	0.0034670285091565325
GLCpts	1.6877071358963427
HACD3	0.004220415523982385
HACD4	0.004220415523982385
HACD5	0.004220415523982385
HACD6	0.004220415523982385
HACD7	0.0032464734799864496
ICHORS	4.012834320039979e-05
FACOAL170_ISO	0.0022725314359905153
FACOAL170_anteiso	0.0055190049159769645
FACOAL180_2	0.000973942043995935
KAS13	0.000973942043995935
FACOAL150_anteiso	0.011038009831953929
FACOAL160_ISO	0.0016232367399932248
KAS3	0.006492946959972899
KAS4	0.01103800983195393
KAS6	0.001623236739993225
KAS11	0.002272531435990515
PUNP1	0.0034670285091565325
PUNP2	-0.0034670285091565316
KAS12	0.005519004915976964
PAPPT3	0.015359953081402429
PDH	3.6395286954509016
PUNP4	-0.002624635018810606
PFK	1.551785648846494
PRAMPC_1	0.012331017461924366
PSP_L	0.1387356002606175
PGAMT	-0.049326785299492984
TECA2S45	0.00035406474245019504
PGMT	-0.03795824464065012
PGCD	0.1387356002606175
RNDR3	0.0026219195670150785
TECA3S45	0.00027441148978138246
PGK	-2.9563029935986664
PGM	-2.8175673933380483
PHCYT_BS	0.011585927660918184
