	fluxes
PPND	9.305781891221561e-25
RNDR4	-1.7479718900078015e-24
RPE	7.260647620048385e-17
RPI	7.260647620048385e-17
SADT	1.417192416171123e-24
PPNDH	1.4639811674107609e-24
PRAGSr	1.760989975942969e-24
PRAIS_1	1.7598224062478012e-24
PRATPP	6.801468500047639e-25
PRASCSi	1.759822406247801e-24
PRFGS_1	1.759822406247801e-24
PRMICI	6.80146850004764e-25
OMPDC	-6.203854594147708e-25
SHK3Dr	4.130824078513502e-24
SHKK	4.1359030627651384e-24
PRPPS	-1.0890971616545747e-16
SHSL2	1.4171924161711226e-24
SHSL4r	3.593065785777214e-24
PSCVT	4.1359030627651384e-24
PSDC_BS	4.659736918761764e-25
PSERT	7.961613395822891e-24
ORPT	5.851026862902813e-25
PYK	0.19573570822311503
OIVD1r	6.203854594147708e-25
SUCBZL	0.0
SUCBZS	0.0
SUCD1	0.3914714165273879
OIVD2	-7.794347136207012e-18
SUCD5_BS	0.39147141652738787
SUCOAS	-0.9995730464528685
OIVD3	4.1359030627651384e-25
P5CR	1.3366954608995133e-24
TMDPP	-1.9874083551172373e-24
UAGDP	2.7207371772771594e-24
TYRTA	-9.221619362229533e-25
TECA1S45	3.0155154631415416e-26
SULR_1	-1.4171924161711227e-24
TALA	3.630324006479588e-17
TECA4S_BS	2.5894823734261805e-26
THRS	1.5503360776659563e-24
TKT1	3.630324006479588e-17
TKT2	3.630323603229039e-17
TMDS	-1.756725805762595e-24
TPI	0.1957357082231148
TRDR	0.0
TRPt2r	4.521276164604272e-25
UAAGDS	8.472150604599404e-25
UAG2E	6.482026892348954e-26
UAGPT3	8.472150604599402e-25
UAG4E	7.768447120278543e-25
UAGCVT	8.472150604599402e-25
UAMAGS	8.472150604599404e-25
UAMAS	8.472150604599402e-25
UAPGR	8.472150604599404e-25
UDCPDP	8.472150604599404e-25
UGMDDS	8.472150604599402e-25
UGT1_BS	7.15602455381271e-26
UGT2_BS	5.49183279711208e-26
UGT_BS	1.2980695702264914e-25
ACLS	-7.79433907119604e-18
ACHBS	3.308722450212111e-24
3NUCLE1	0.0
NTD5	-1.990403348955723e-24
URIK1	0.0
XPPT	0.0
URIDK2r_copy2	1.7577588016751838e-24
VALDHr	-2.5523209714990556e-24
UMPK	1.137373342260413e-24
GLXO1	0.0
FACOAL140_ISO	-2.0289137632010993e-11
FACOAL150_ISO	2.289458645573617e-25
ACOAD3	0.0
ACOAD4_1	0.0
ACOAD5_1	0.0
ACOAD6	0.0
ACOAD7	0.0
DHAD3	2.172075040977711e-24
GLCpts	0.19573570822311467
HACD3	0.0
HACD4	0.0
HACD5	0.0
HACD6	0.0
HACD7	0.0
ICHORS	0.0
FACOAL170_ISO	1.0339757656912846e-25
FACOAL170_anteiso	1.0339757656912846e-25
FACOAL180_2	2.5849394142282115e-26
KAS13	7.754818242684634e-26
FACOAL150_anteiso	2.0679515313825692e-25
FACOAL160_ISO	5.169878828456423e-26
KAS3	3.101927297073854e-25
KAS4	2.0679515313825692e-25
KAS6	5.169878828456423e-26
KAS11	1.0339757656912846e-25
KAS12	3.101927297073854e-25
PAPPT3	8.472150604599402e-25
PDH	0.7829428329736178
PUNP4	-1.2894935978750256e-25
PFK	0.1957357082231147
PRAMPC_1	6.80146850004764e-25
PSP_L	7.961613395822891e-24
PGAMT	-2.7658851732241863e-24
TECA2S45	1.9529290264881896e-26
RNDR1	1.9123227476246946e-25
PGMT	-2.1196503196671334e-24
PGCD	7.935764001680609e-24
RNDR3	1.3954719907420915e-25
TECA3S45	1.5135824027192234e-26
PGK	-0.3914714164462296
PGM	-0.3914714164462297
PHCYT_BS	0.0
