	fluxes
CYSTGL	0.035567550497796765
CYSTS	0.035567550497796765
DCYTD	0.0
CBPS	0.19658950932802216
CYTDK1	0.00016601102706416241
CDGPT_BS	0.012981313394528385
CDPDSP_BS	0.03494968990834565
CDPMEK	0.001162077189449137
CHORM	0.17896924869976652
CHORS	0.17936430501605144
CYTK1	0.3362884127045201
CYTK2	0.0
CYTOM	-0.00016601102706416241
CITt10	0.06347987070245481
CLPNS2_BS	0.0003120508027530862
CITt2r	0.9365201292975451
DAPDC	0.2030158835599193
DAPE	0.26656003672774126
FRTT	0.00016601102706416241
DGK1	0.010858119732596386
DGNSK	0.010858119732596386
DHAD1	0.45197126219954153
G3POA_BS	0.06715333275246416
DHDPRy	0.2665600367277412
DHDPS	0.26656003672774126
G5SADs	0.10025693011172304
DHFR	0.014686358980770762
DHFS	0.0002290452892207594
DHNAOT7	0.00016601102706416241
GGTT	0.00016601102706416241
GCALDD	0.00022904528922075936
GAPD	5.75047371843635
DHNPA_1	0.00022904528922075936
DHORTS	-0.07612479333161529
DHORDi	0.07612479333161529
GK1	0.03945195889046717
FE3t	0.002153150538996294
DHQTi	0.1793643050160514
GLYt2r	0.0
DHQS	0.1793643050160514
H2Ot	-33.50124748435411
HCO3E	0.8318600371663329
FUM	3.558674940086447
G1PACT	0.20406499835877523
GRTT	0.00016601102706416241
G3PCT	0.28767963505807015
G3PD1ir	0.3678142812050627
G5SD	0.10025693011172304
G6PDH2r	16.74984816980868
GLCt2	6.543410410772099
GLNS	0.9847156264885335
GLUPRT	0.11368010744296093
GLU5K	0.10025693011172304
GALUi	0.1570333254694356
DMATT	0.00016601102706416241
GLUR	-0.06354415316782193
GLUt2r	0.9999999999999999
GARFT	0.11368010744296092
GF6PTA	0.20406499835877523
DMPPS	0.00016601102706416241
GLYAT	-0.004706350207110976
GHMT2r	0.3637869535447541
GLYCTO1	0.00022904528922075936
GMPS2	0.05062400173063317
IMPC	-0.16469354857542995
DRPA	-0.010692108705532225
IPDPS	0.0009960661623849745
DTMPK	0.01429130266448584
GTPCI	0.00022904528922075942
GUAPRT	-0.01085811973259639
DURIPP	0.0
HEX1	6.543410410772098
HACD2	0.017459866515640684
HACD1_1	0.017459866515640684
HEXTT	0.00016601102706416241
DXPRIi	0.001162077189449137
HISTD	0.05101344113246903
DXPS	0.0011620771894491368
HISTP	0.05101344113246903
ECOAH1_1	0.017459866515640687
ECOAH2	0.017459866515640687
Kt1	0.4408104531882756
HPPK	0.00022904528922075942
ECOAH2c	-1.9104904556809344e-16
HSDy	-0.42865857082745396
HSK	0.3223640817840647
HSST	0.10629448904338926
ECOAH3	0.017459866515640687
HSTPTr	0.05101344113246903
ECOAH4	0.017459866515640687
ICDHyr	2.8200992447024538
IG3PS_1	0.05101344113246903
IGPDH_1	0.05101344113246903
ILEDHr	-0.2369445432416569
IMPD	0.05062400173063317
ILETA	0.06849639940751345
ECOAH5_1	0.017459866515640687
ECOAH6	0.017459866515640684
LIPO1S24_BS	4.368711238543207e-06
IPMD	0.25247968040591584
ECOAH7	0.013430666550492831
IPPS	0.2524796804059158
LIPO2S24_BS	3.7446096330370346e-06
LIPO4S24_BS	9.361524082592586e-06
IPPMIa	-0.2524796804059158
IPPMIb	-0.25247968040591573
KARA1	-0.45197126219954153
KARA2	0.23694454324165692
LYSLG_BS	0.001373023532113579
KAS1	0.001343066655049283
MECDPS	0.0011620771894491366
LLEUDr	-7.889854578517738
LEUTA	7.673637697798153
METS	0.07072693854559248
O2t	24.341264783612736
LIPO3S24_BS	1.1233828899111103e-05
OMCDC	0.25247968040591584
PAP_BS	0.01922232944959011
PGL	16.74984816980868
MTHFC	0.27860270130761156
MTHFD	0.27860270130761156
PGPPH_BS	0.012981313394528385
MTHFR3	0.07072693854559248
MCSNAH	-0.00016601102706416241
NADK	0.0007177168463324449
NADH4	45.38490946360461
MDH	3.558674940086447
ORNTAC_1	0.12046471599640687
NADS1	0.010805695197741843
NAt3_1	2.873587220125267
MECDPDH2	0.001162077189449137
MEPCT	0.0011620771894491368
NDPK7	0.010846885903697277
NDPK3	0.3252848772978407
NDPK4	0.01429130266448584
NDPK5	0.010858119732596387
NDPK1	0.15340916744627284
NDPK2	0.42276580346827614
PPTGS_BS	0.06354415316782196
PPTT	0.00016601102706416241
PGI	-10.363471084506019
PYNP1	0.00016601102706416241
PHETA1	-0.10980381237115046
NDPK8	0.014343103097742855
PYNP2r	0.0
NH4t	3.9315110879502146
PTAr	0.0
NNATr	0.010805695197741844
SO4t2	0.10629448904338926
PIt7	0.9578624067084223
NNDPR	0.010805695197741844
NPHS	0.00016601102706416241
QULNS	0.010805695197741843
PPA	1.5930836305199003
PPCK	0.42347752968384406
OCBT_1	0.12046471599640687
PPM	-0.00016601102706416241
PPM2	-0.010692108705532225
PPND	0.06916543632861605
RNDR4	0.01445731369155
RPE	10.946156059267599
RPI	-5.803692110541082
SADT	0.10629448904338926
PPNDH	0.10980381237115047
PRAGSr	0.11368010744296093
PRAIS_1	0.11368010744296092
PRATPP	0.051013441132469015
PRASCSi	0.1136801074429609
PRFGS_1	0.1136801074429609
PRMICI	0.05101344113246903
SERD_L	5.181230644054147
OMPDC	0.07612479333161529
SHK3Dr	0.17936430501605144
SHKK	0.17936430501605144
PRO1x	32.13322777524203
PRPPS	0.24076591737219066
SHSL2	0.10629448904338926
PSCVT	0.17936430501605144
PSDC_BS	0.03494968990834565
PSERT	5.75047371843635
ORPT	-0.07612479333161529
PYK	0.0012047664839193494
OIVD1r	0.03626279968633065
SUCBZL	0.00016601102706416241
SUCBZS	0.00016601102706416241
SUCD1	3.210460569802282
OIVD2	0.008058399930295508
SUCD5_BS	3.210460569802282
SUCOAS	-3.1041660807588936
OIVD3	0.06849639940751345
P5CR	32.233484705353746
OXADC	0.00022904528922075942
TMDPP	0.00016601102706416241
UAGDP	0.20406499835877523
TYRTA	-0.06916543632861605
TECA1S45	0.0022617442183543684
SULR_1	-0.10629448904338924
TALA	5.562760182141824
THRD	0.004706350207110976
TECA4S_BS	0.0019422041963352088
THRD_L	0.20137699274386017
THRS	0.3223640817840647
TKT1	5.562760182141824
TKT2	5.383395877125773
TMDS	0.01445731369155
TRDR	0.1459417917363794
TRPt2r	0.03391118483678339
UAAGDS	0.06354415316782194
UAG2E	0.004861751506893083
UAGPT3	0.06354415316782196
UAG4E	0.05826612589005625
UAGCVT	0.06354415316782194
UAMAGS	0.06354415316782194
UAMAS	0.06354415316782194
UAPGR	0.06354415316782194
UDCPDP	0.06354415316782196
UGMDDS	0.06354415316782194
UGT1_BS	0.0053672738073530825
UGT2_BS	0.004119070596340739
UGT_BS	0.00973598504589629
ACLS	0.46266337090507376
ACHBS	0.23694454324165692
3NUCLE1	0.0
NTD5	0.00016601102706416241
URIDK2r_copy2	-0.01445731369155
VALDHr	-0.1914331818633303
UMPK	0.20279682389638656
GLXO1	0.00022904528922075936
FRUK	0.00031205080275308625
FACOAL140_ISO	0.001343066655049283
FACOAL150_ISO	0.026861333100985665
ACOAD3	-0.017459866515640687
ACOAD4_1	-0.017459866515640687
ACOAD5_1	-0.017459866515640687
ACOAD6	-0.017459866515640684
ACOAD7	-0.01343066655049283
DADNK	0.0
DHAD3	0.2369445432416569
HACD3	0.017459866515640684
HACD4	0.017459866515640684
HACD5	0.017459866515640684
HACD6	0.017459866515640684
HACD7	0.01343066655049283
ICHORS	0.0001660110270641624
FACOAL170_ISO	0.009401466585344985
FACOAL170_anteiso	0.022832133135837818
FACOAL180_2	0.0040291999651478495
KAS13	0.0040291999651478495
FACOAL150_anteiso	0.04566426627167562
FACOAL160_ISO	0.006715333275246416
KAS3	0.02686133310098567
KAS4	0.045664266271675635
KAS6	0.006715333275246416
KAS11	0.009401466585344983
PUNP1	0.0
PUNP2	0.0
KAS12	0.022832133135837818
PAPPT3	0.06354415316782194
PDH	3.3027549612456797
PUNP4	-0.010858119732596387
PFK	0.37861997640280465
PRAMPC_1	0.05101344113246903
PSP_L	5.75047371843635
PGAMT	-0.20406499835877523
TECA2S45	0.0014647664681229867
RNDR1	0.014343103097742855
PGMT	-0.15703332546943558
PGCD	5.750473718436351
RNDR3	0.010846885903697277
TECA3S45	0.0011352408204157274
GND	16.74984816980868
PGK	-5.75047371843635
PHCYT_BS	0.04793100330287404
