	fluxes
ASPO6	0.0007719057176155379
ASPTA	-0.09394414470827729
ATPPRT	0.003644149327259241
ATPS4r	10.63017810954075
EX_pi_e	-0.0684249791334164
DDPA	0.012812903755330955
CTPS1	0.0025549927671723463
CYOR3m	6.256617779008032
CAT	0.003104943268480298
CAt4	-0.00014288771080959973
CYOO3	6.256617779008032
CYSTGL	0.0025407708702150037
CYSTS	0.002540770870215004
CBPS	0.01404338763000957
CYTDK1	1.1859011255953309e-05
CDGPT_BS	0.0009273211809172149
CDPDSP_BS	0.0024966339486232705
CDPMEK	8.301307879167262e-05
CHORM	0.012784682875161702
CHORS	0.012812903755330956
CYTK1	0.024022790184649385
CYTOM	-1.185901125595314e-05
CITt13	0.0
CLPNS2_BS	2.2291374541279214e-05
DAPDC	0.014502456197312677
DAPE	0.019041737960651527
FRTT	1.185901125595323e-05
DGK1	0.0007756506685383513
DGNSK	0.0007756506685383513
DHAD1	0.03228660397184301
G3POA_BS	0.004797103801283285
DHAD2	0.01692615276843688
DHDPRy	0.01904173796065153
DHDPS	0.01904173796065153
G5SADs	0.007161861978120304
DHFR	0.0010491212514107543
DHFS	1.636186891330142e-05
DHNAOT7	1.1859011255953227e-05
GGTT	1.185901125595323e-05
GCALDD	1.636186891330142e-05
GAPD	1.1184386537951074
DHNPA_1	1.636186891330142e-05
DHORTS	-0.005437980819345059
DHORDi	0.005437980819345058
GK1	0.0028182539005048505
FE3t	0.00015381048433482652
DHQTi	0.012812903755330955
GLYt2r	0.0
DHQS	0.012812903755330955
H2Ot	-2.42905155958978
HCO3E	0.059423989590149454
FUM	0.9804618665451916
G1PACT	0.014577399798520454
GRTT	1.185901125595323e-05
G3PCT	0.020550418189605305
G3PD1ir	0.02625255179726452
G5SD	0.007161861978120305
G6PDH2r	0.0
GLNS	0.07034324107819319
GLUPRT	0.008120747745385239
GLU5K	0.007161861978120304
GLUDxi	0.7044729490912318
GALUi	0.011217688410407933
DMATT	1.185901125595323e-05
GLUR	-0.004539281763338851
GLUt2r	0.9999999999999999
GARFT	0.008120747745385239
GF6PTA	0.014577399798520458
DMPPS	1.185901125595323e-05
GLYAT	-0.0003361985108343523
GHMT2r	0.025987150691970478
GLYCTO1	0.0
GLYCLTt2r	-1.636186891330142e-05
GLYK	2.2291374541279214e-05
GMPS2	0.0036163296918317288
IMPC	-0.011764897072644479
DRPA	-0.0007637916572823982
IPDPS	7.115406753571938e-05
DTMPK	0.001020900371241505
GTPCI	1.636186891330142e-05
DURIK1	0.0
GUAPRT	-0.0007756506685383514
HACD2	0.0012472469883336547
HACD1_1	0.001247246988333655
HEXTT	1.185901125595323e-05
DXPRIi	8.301307879167261e-05
HISTD	0.0036441493272592424
DXPS	8.301307879167262e-05
HISTP	0.0036441493272592424
ECOAH1_1	0.001247246988333655
ECOAH2	0.001247246988333655
Kt1	0.03148933067
HPPK	1.6361868913301423e-05
ECOAH2c	-3.7680787092733015e-16
HSDy	-0.030621259962616283
HSK	0.00864272257164939
HSST	0.0219785373909669
ECOAH3	0.0012472469883336547
HSTPTr	0.0036441493272592424
ECOAH4	0.0012472469883336545
IG3PS_1	0.003644149327259242
IGPDH_1	0.0036441493272592424
IMPD	0.0036163296918317288
ILETA	-0.012033106891127928
ECOAH5_1	0.0012472469883336543
ECOAH6	0.001247246988333654
LIPO1S24_BS	3.120792435779089e-07
IPMD	0.018035906558599924
ECOAH7	0.000959420760256657
IPPS	0.018035906558599928
LIPO2S24_BS	2.674964944953505e-07
LIPO4S24_BS	6.687412362383763e-07
IPPMIa	-0.018035906558599924
IPPMIb	-0.018035906558599924
KARA1	-0.03228660397184302
KARA2	0.016926152768436883
LYSLG_BS	9.808204798162852e-05
KAS1	9.594207602566569e-05
ENO	1.0777747283569115
MECDPS	8.301307879167261e-05
LEUTA	-0.015445470505906946
METS	0.0050523846225300146
O2t	3.1314138327724956
LIPO3S24_BS	8.024894834860514e-07
METabc	0.0
OMCDC	0.018035906558599924
MGt5	-0.004534689740183347
PAP_BS	0.001373148671742799
PGL	0.0
MTHFC	0.019902006686943016
MTHFD	0.019902006686943016
PGPPH_BS	0.0009273211809172149
MTHFR3	0.0050523846225300146
MCSNAH	-1.1859011255953143e-05
NADK	5.1270161444906376e-05
NADH4	5.301030634399702
MDH	0.09394414470827729
ORNTAC_1	0.008605406810664509
ME2	0.8865177218369142
NADS1	0.0007719057176155374
MECDPDH2	8.30130787916726e-05
MEPCT	8.301307879167261e-05
NDPK7	0.0007748481790548653
NDPK3	0.0232367517355748
NDPK4	0.0010209003712415051
NDPK5	0.0007756506685383513
NDPK1	0.01095879638648274
NDPK2	0.030200309645775993
PPTGS_BS	0.004539281763338851
PPTT	1.185901125595323e-05
PSER_Lt6	0.0
PGI	0.6106167869520406
PYNP1	1.1859011255953332e-05
PHETA1	-0.007843844290836247
NDPK8	0.0010246007394153576
NH4t	-0.6477171032854316
PTAr	1.6939386027270285
NNATr	0.0007719057176155377
SO4t2	0.007593155492745018
PIt2r	0.0684249791334164
NNDPR	0.0007719057176155377
NPHS	1.1859011255953227e-05
SUCCt2r	-0.0008632669363520576
QULNS	0.0007719057176155377
PPA	0.1138020590563833
OCBT_1	0.008605406810664507
PPM	-1.185901125595333e-05
PPM2	-0.0007637916572823981
PPND	0.004940838584325455
RNDR4	0.0010327593824974583
RPE	-0.01574496255332537
RPI	-0.01574496255332537
SADT	0.007593155492745018
PPNDH	0.007843844290836245
PRAGSr	0.008120747745385239
PRAIS_1	0.008120747745385239
PRATPP	0.0036441493272592407
PRASCSi	0.008120747745385237
PRFGS_1	0.008120747745385239
PRMICI	0.0036441493272592407
OMPDC	0.005437980819345059
SHK3Dr	0.012812903755330955
SHKK	0.012812903755330955
PRO1x	0.5874276176214491
PRPPS	0.017199132941066723
SHSL2	0.007593155492745018
SHSL4r	0.014385381898221878
PSCVT	0.012812903755330955
PSDC_BS	0.0024966339486232705
PSERT	0.040663925438195955
ORPT	-0.005437980819345059
PYK	0.4257751637204619
OIVD1r	0.0025904360526929748
SUCBZL	1.1859011255953227e-05
SUCBZS	1.1859011255953227e-05
SUCD1	0.9555871446083289
OIVD2	0.0005756524561536173
SUCD5_BS	0.955587144608329
SUCOAS	-0.9344718741537141
OIVD3	0.0048930458773089516
P5CR	0.5945894795995694
TMDPP	1.1859011255953243e-05
UAGDP	0.014577399798520456
TYRTA	-0.004940838584325455
TECA1S45	0.00016156788267519167
SULR_1	-0.007593155492745017
TALA	-0.001466029398997209
THRD	0.00033619851083435237
TECA4S_BS	0.0001387415151449218
THRS	0.00864272257164939
TKT1	-0.0014660293989972092
TKT2	-0.014278933154328164
TMDS	0.0010327593824974583
TPI	0.5532699670853147
TRDR	0.010425363793712701
TRPt2r	0.002422448254149894
UAAGDS	0.004539281763338851
UAG2E	0.00034729961535313
UAGPT3	0.0045392817633388505
UAG4E	0.004162245454347653
UAGCVT	0.004539281763338851
UAMAGS	0.0045392817633388505
UAMAS	0.0045392817633388505
UAPGR	0.004539281763338851
UDCPDP	0.0045392817633388505
UGMDDS	0.0045392817633388505
UGT1_BS	0.0003834116421100024
UGT2_BS	0.0002942461439448856
UGT_BS	0.0006954908856879112
ACLS	0.03305039562912542
ACHBS	0.016926152768436883
3NUCLE1	0.0
NTD5	1.1859011255953339e-05
URIK1	0.0
URIDK2r_copy2	-0.0010327593824974585
VALTA	-0.013675044957089473
UMPK	0.014486807652384694
GLXO1	0.0
FRUK	0.0
FACOAL140_ISO	9.59420760256657e-05
FACOAL150_ISO	0.0019188415205133142
ACOAD3	-0.0012472469883336545
ACOAD4_1	-0.0012472469883336543
ACOAD5_1	-0.001247246988333654
ACOAD6	-0.0012472469883336539
ACOAD7	-0.0009594207602566571
DADNK	0.0
GLCpts	0.6218344753624485
HACD3	0.0012472469883336545
HACD4	0.0012472469883336543
HACD5	0.0012472469883336543
HACD6	0.001247246988333654
HACD7	0.000959420760256657
ICHORS	1.1859011255953227e-05
FACOAL170_ISO	0.0006715945321796601
FACOAL170_anteiso	0.0016310152924363173
FACOAL180_2	0.0002878262280769971
KAS13	0.0002878262280769971
FACOAL150_anteiso	0.0032620305848726342
FACOAL160_ISO	0.0004797103801283285
KAS3	0.0019188415205133144
KAS4	0.0032620305848726347
KAS6	0.0004797103801283286
KAS11	0.00067159453217966
PUNP1	0.0
PUNP2	0.0
KAS12	0.001631015292436317
PAPPT3	0.0045392817633388505
PDH	1.7998522347434929
PUNP4	-0.0007756506685383513
PFK	0.5802944246001948
PRAMPC_1	0.003644149327259241
PSP_L	0.040663925438195955
PGAMT	-0.014577399798520456
TECA2S45	0.0001046357120967646
RNDR1	0.0010246007394153576
PGMT	-0.011217688410407937
PGCD	0.040663925438195955
RNDR3	0.0007748481790548653
TECA3S45	8.109602058117374e-05
PGK	-1.1184386537951074
PGM	-1.0777747283569112
PHCYT_BS	0.0034239551295404853
