	fluxes
UMPK	0.23855432300877602
FACOAL140_ISO	0.0015798785725295152
FACOAL150_ISO	0.031597571450590306
ACOAD3	-0.020538421442882013
ACOAD4_1	-0.020538421442882013
ACOAD5_1	-0.020538421442882013
ACOAD6	-0.020538421442882013
ACOAD7	-0.015798785725295153
DADNK	0.0
DHAD3	0.2787230293730661
GLCpts	9.507387358508057
HACD3	0.020538421442882013
HACD4	0.020538421442882013
HACD5	0.020538421442882013
HACD6	0.020538421442882013
HACD7	0.015798785725293463
ICHORS	0.00019528238861331803
FACOAL170_ISO	0.01105915000770661
FACOAL170_anteiso	0.02685793573300176
FACOAL180_2	0.004739635717588546
KAS13	0.004739635717588546
FACOAL150_anteiso	0.05371587146600352
FACOAL160_ISO	0.007899392862647577
KAS3	0.031597571450590306
KAS4	0.053715871466003526
KAS6	0.007899392862647577
KAS11	0.011059150007706608
KAS12	0.026857935733001756
PAPPT3	0.07474837203496172
PDH	13.43998376461153
PUNP4	-0.012772642846128491
PFK	8.693710984006461
PRAMPC_1	0.060008222416352244
PSP_L	0.6751492148325672
PGAMT	-0.2400461042631346
TECA2S45	0.0017230367145570505
RNDR1	0.01687210471834262
PGMT	-0.18472172259619607
PGCD	0.6751492148325673
RNDR3	0.012759428248402871
TECA3S45	0.0013354085146055706
GND	0.38890854764226285
PGK	-16.822970704183568
PGM	-16.147821489351
PHCYT_BS	0.05638228362930611
