	fluxes
LYSt3r	0.0
MTHFC	0.06789486971934634
MTHFD	0.06789486971934634
PGPPH_BS	0.0031109651350546977
MTHFR3	0.01694967475457734
MCSNAH	-3.97844579771418e-05
NADK	0.00017200047621679
NADH4	10.044365698539528
MDH	0.31403473033612367
ORNTAC_1	0.028869307756413116
NADS1	0.0025895793436697683
MECDPDH2	0.0002784912058399927
MEPCT	0.00027849120583999263
NDPK7	0.002599450675348589
NDPK3	0.07795435496231654
NDPK4	0.003424903395558535
NDPK5	0.0026021428567154638
NDPK1	0.03676442874602181
NDPK2	0.10131560920773641
PPTGS_BS	0.015228323901724242
PPTT	3.97844579771418e-05
PGI	2.279702237684592
PYNP1	3.978445797714181e-05
PHETA1	-0.02631442763924945
NDPK8	0.0034373173429724556
NH4t	0.18566287303003884
PTAr	3.1688952422839782
NNATr	0.002589579343669769
SO4t2	0.025473420093364237
PIt2r	0.22955123729659832
NNDPR	0.0025895793436697687
NPHS	3.978445797714181e-05
SUCCt2r	-1.619486312704654
QULNS	0.0025895793436697687
PPA	0.381781679645949
OCBT_1	0.028869307756413116
PPM	-3.97844579771418e-05
PPM2	-0.002562358398738322
PPND	0.01657546154458182
RNDR4	0.0034646878535356763
RPE	-0.05282099725974801
RPI	-0.05282099725974801
SADT	0.025473420093364237
PPNDH	0.026314427639249446
PRAGSr	0.027243379776439515
PRAIS_1	0.027243379776439522
PRATPP	0.012225345152607495
PRASCSi	0.02724337977643952
PRFGS_1	0.027243379776439515
PRMICI	0.012225345152607498
OMPDC	0.018243267901360417
SHK3Dr	0.04298456422856634
SHKK	0.04298456422856634
PRO1x	0.0
PRPPS	0.05769942931736171
SHSL2	0.025473420093364233
SHSL4r	0.04825989361695647
PSCVT	0.042984564228566335
PSDC_BS	0.0083756753636088
PSERT	0.13754668691185412
ORPT	-0.018243267901360414
PYK	1.6584700701456097
OIVD1r	0.008690361452270109
SUCBZL	3.97844579771418e-05
SUCBZS	3.97844579771418e-05
SUCD1	0.2305853340727799
OIVD2	0.0019311914338378017
SUCD5_BS	0.23058533407277992
SUCOAS	-1.776338333067113
OIVD3	0.01641512718762131
P5CR	0.02402652217430081
UGLYCH	0.0
TMDPP	3.97844579771418e-05
UAGDP	0.048904072791796864
TYRTA	-0.016575461544581824
TECA1S45	0.0005420258485306839
SULR_1	-0.025473420093364237
TALA	-0.004918216515590832
TECA4S_BS	0.0004654482452062606
THRS	0.02786661976288395
TKT1	-0.004918216515590833
TKT2	-0.04790278074415718
TMDS	0.0034646878535356763
TPI	2.0873158661847153
TRDR	0.034974875965220954
TRPt2r	0.008126798152804428
UAAGDS	0.015228323901724244
UAG2E	0.0011651162693305818
UAGPT3	0.015228323901724239
UAG4E	0.01396344735618782
UAGCVT	0.015228323901724242
UAMAGS	0.015228323901724244
UAMAS	0.015228323901724242
UAPGR	0.015228323901724242
UDCPDP	0.015228323901724242
UGMDDS	0.01522832390172424
UGT1_BS	0.001286264430839923
UGT2_BS	0.000987133167853895
UGT_BS	0.0023332238512910235
ACLS	0.11087704089782185
ACHBS	0.05678363895574335
3NUCLE1	0.0
NTD5	3.9784457977141796e-05
URIK1	0.0
XPPT	0.0
URIDK2r_copy2	-0.0034646878535356763
VALTA	-0.045876864410378256
UMPK	0.048600155428603055
UREA	0.0
GLXO1	0.0
FRUK	0.0
FACOAL140_ISO	0.0003218652389729668
FACOAL150_ISO	0.006437304779459338
ACOAD3	-0.004184248106648698
ACOAD4_1	-0.004184248106648698
ACOAD5_1	-0.004184248106648698
ACOAD6	-0.004184248106648699
ACOAD7	-0.0032186523897296685
DADNK	0.0
GLCpts	2.3173351940527067
HACD3	0.004184248106648698
HACD4	0.004184248106648698
HACD5	0.004184248106648698
HACD6	0.004184248106648698
HACD7	0.003218652389729797
ICHORS	3.97844579771418e-05
FACOAL170_ISO	0.0022530566728107687
FACOAL170_anteiso	0.005471709062540437
FACOAL180_2	0.0009655957169189006
KAS13	0.0009655957169189006
FACOAL150_anteiso	0.010943418125080874
FACOAL160_ISO	0.0016093261948648347
KAS3	0.006437304779459339
KAS4	0.010943418125080874
KAS6	0.0016093261948648347
KAS11	0.0022530566728107683
PUNP1	0.0
PUNP2	0.0
KAS12	0.005471709062540436
PAPPT3	0.015228323901724239
PDH	3.5253408030862885
PUNP4	-0.0026021428567154638
PFK	2.1779771676330464
PRAMPC_1	0.0122253451526075
PSP_L	0.13754668691185412
PGAMT	-0.048904072791796864
TECA2S45	0.0003510305371141046
RNDR1	0.003437317342972455
PGMT	-0.037632956368114805
PGCD	0.13754668691185415
RNDR3	0.0025994506753485892
TECA3S45	0.0002720598836857931
PGK	-4.214549403469027
PGM	-4.077002716557173
PHCYT_BS	0.0114866404986635
