	fluxes
METS	0.014341839163061369
O2t	4.829888417850236
LIPO3S24_BS	2.2779689121217075e-06
OMCDC	0.05119722474610694
MGt5	-0.012872296107085962
PAP_BS	0.003897857916297144
PGL	0.0835198318555246
LYSt3r	0.0
MTHFC	0.05744873076393647
MTHFD	0.05744873076393647
PGPPH_BS	0.002632319631785085
MTHFR3	0.01434183916306137
MCSNAH	-3.366331836802078e-05
NADK	0.00014553690271905612
NADH4	8.765723899901124
MDH	0.26571811313842647
ORNTAC_1	0.044757406631538856
ME2	0.6812708970099394
NADS1	0.002191152985804516
MECDPDH2	0.00023564322857614549
MEPCT	0.00023564322857614546
NDPK7	0.0021995055384819596
NDPK3	0.06596048815791082
NDPK4	0.0028979561177041656
NDPK5	0.0022017835073940813
NDPK1	0.031107943463930907
NDPK2	0.08572743683901846
PPTGS_BS	0.012885331151416438
PPTT	3.366331836802078e-05
PSER_Lt6	0.0
PGI	1.8888928480488563
PYNP1	3.366331836802078e-05
PHETA1	-0.02226575402387673
NDPK8	0.002908460085465616
PTAr	3.4224333661590665
NNATr	0.002191152985804516
SO4t2	0.021554141846495598
PIt2r	0.19423304415329518
NNDPR	0.0021911529858045157
NPHS	3.3663318368020775e-05
QULNS	0.002191152985804516
PPA	0.3252098023550576
OCBT_1	0.024427546521480225
PPM	-3.366331836802078e-05
PPND	0.014025201484276452
RNDR4	0.002931619436072186
RPE	0.009540386911630448
RPI	-0.07397944494389413
SADT	0.021554141846495598
PPNDH	0.02226575402387673
PRAGSr	0.023051779852384057
PRAIS_1	0.02305177985238406
PRATPP	0.010344383383773127
PRASCSi	0.02305177985238406
PRFGS_1	0.023051779852384057
PRMICI	0.010344383383773128
OMPDC	0.015436403225335849
SHK3Dr	0.03637106408156278
SHKK	0.03637106408156277
PRPPS	0.050990056128929526
SHSL2	0.021554141846495598
SHSL4r	0.040834744164865266
PSCVT	0.03637106408156278
PSDC_BS	0.007087014393267535
ORNTA_1	0.020329860110058634
PSERT	0.1163840893506924
ORPT	-0.01543640322533585
PYK	1.4174996427422784
OIVD1r	0.007353283648328874
SUCBZL	3.3663318368020775e-05
SUCBZS	3.366331836802077e-05
SUCD1	0.876378934333164
OIVD2	0.0016340630329614704
SUCD5_BS	0.876378934333164
SUCOAS	-0.813990048321803
OIVD3	0.013889535780176758
P5CR	0.020329860110058634
TMDPP	3.366331836802078e-05
UAGDP	0.04137981150400461
TYRTA	-0.01402520148427645
TECA1S45	0.0004586310743071705
SULR_1	-0.021554141846495598
TALA	0.022955725496596614
TECA4S_BS	0.000393835514140153
THRS	0.02357912965554334
TKT1	0.022955725496596618
TKT2	-0.013415338584966166
TMDS	0.002931619436072186
TPI	1.7803410485871847
TRDR	0.03176184709554142
TRPt2r	0.006876428822724728
UAAGDS	0.012885331151416438
UAG2E	0.0009858543236348947
UAGPT3	0.012885331151416437
UAG4E	0.011815065424204591
UAGCVT	0.012885331151416437
UAMAGS	0.012885331151416437
UAMAS	0.012885331151416438
UAPGR	0.012885331151416438
UDCPDP	0.01288533115141644
UGMDDS	0.012885331151416437
UGT1_BS	0.0010883629246803716
UGT2_BS	0.0008352552677779597
UGT_BS	0.001974239723838813
ACLS	0.09164964979522061
ACHBS	0.04804704684829951
3NUCLE1	-2.0549954635019615e-26
NTD5	3.3663318368020775e-05
URIK1	0.0
URIDK2r_copy2	-0.002931619436072186
VALTA	-0.038818362016152214
UMPK	0.04112265412459177
GLXO1	0.0
FRUK	0.0
FACOAL140_ISO	0.0002723438388269953
FACOAL150_ISO	0.005446876776539906
ACOAD3	-0.0035404699047509387
ACOAD4_1	-0.0035404699047509383
ACOAD5_1	-0.0035404699047509383
ACOAD6	-0.0035404699047509387
ACOAD7	-0.0027234383882699525
GLCpts	2.0042555214501308
HACD3	0.0035404699047509387
HACD4	0.0035404699047509387
HACD5	0.003540469904750939
HACD6	0.003540469904750939
HACD7	0.0027234383882699525
ICHORS	3.366331836802076e-05
FACOAL170_ISO	0.0019064068717889672
FACOAL170_anteiso	0.00462984526005892
FACOAL180_2	0.000817031516480986
KAS13	0.000817031516480986
FACOAL150_anteiso	0.009259690520117839
FACOAL160_ISO	0.0013617191941349765
KAS3	0.005446876776539906
KAS4	0.009259690520117839
KAS6	0.0013617191941349767
KAS11	0.0019064068717889677
PUNP1	1.2924697071141057e-26
PUNP2	0.0
KAS12	0.00462984526005892
PAPPT3	0.012885331151416437
PDH	3.7262052030821495
PUNP4	-3.366331836802078e-05
PFK	1.857053423456482
PRAMPC_1	0.01034438338377313
PSP_L	0.11638408935069242
PGAMT	-0.04137981150400461
TECA2S45	0.00029702183537498047
RNDR1	0.0029084600854656162
PGMT	-0.031842841545750206
RNDR2	0.002168120189026061
PGCD	0.1163840893506924
RNDR3	0.0021995055384819596
TECA3S45	0.0002302014139527437
GND	0.0835198318555246
PGK	-3.6237434902301238
PGM	-3.5073826235069516
PHCYT_BS	0.009719334025052618
