	fluxes
DMPPS	4.00679121380017e-05
GHMT2r	0.08893841318398708
GLYCLTt2r	-5.5281668250524714e-05
GLYK	7.531562431955208e-05
GMPS2	0.012218453733360904
IMPC	-0.03974992957213627
DRPA	-0.0025806145516851326
IPDPS	0.00024040747282801022
DTMPK	0.003449304962586845
GTPCI	5.528166825052472e-05
GUAPRT	-0.002620682463823134
DURIPP	0.0
HACD2	0.004214059811927578
HACD1_1	0.004214059811927577
HEXTT	4.00679121380017e-05
DXPRIi	0.0002804753849660119
HISTD	0.012312447632511733
DXPS	0.00028047538496601184
HISTP	0.012312447632511733
ECOAH1_1	0.004214059811927578
ECOAH2	0.004214059811927578
Kt1	0.1063926584887829
HPPK	5.528166825052472e-05
ECOAH2c	4.5797794588993684e-17
HSDy	-0.10232380720054342
HSK	0.028065162352691964
HSST	0.07425864484785148
ECOAH3	0.004214059811927578
HSTPTr	0.012312447632511733
ECOAH4	0.004214059811927577
ICDHyr	0.7633601237627542
IG3PS_1	0.012312447632511733
IGPDH_1	0.012312447632511735
IMPD	0.012218453733360904
ILETA	-0.0406561271639374
ECOAH5_1	0.004214059811927578
ECOAH6	0.004214059811927577
LIPO1S24_BS	1.054418740473729e-06
IPMD	0.06093772100570094
ECOAH7	0.003241584470713521
IPPS	0.06093772100570094
LIPO2S24_BS	9.037874918346247e-07
LIPO4S24_BS	2.2594687295865615e-06
IPPMIa	-0.06093772100570094
IPPMIb	-0.06093772100570094
KARA1	-0.10908639710819609
KARA2	0.05718820796457636
LYSLG_BS	0.0003313887470060291
KAS1	0.0003241584470713521
ENO	2.792413585537528
MECDPS	0.0002804753849660119
LEUTA	-0.05218544293477443
METS	0.017070436883275114
O2t	5.700481996333722
LIPO3S24_BS	2.7113624755038744e-06
OMCDC	0.06093772100570094
MGt5	0.7480388169386765
PAP_BS	0.004639442458084407
MTHFC	0.06837860342598716
MTHFD	0.06837860342598717
PGPPH_BS	0.0031331299716933656
MTHFR3	0.017070436883275114
MCSNAH	-4.00679121380017e-05
NADK	0.00017322593593468693
NADH4	9.76376311299614
MDH	0.31627214804887466
ORNTAC_1	0.029074994243568516
ME2	1.3839914076527071
NADS1	0.002608029438936896
MECDPDH2	0.0002804753849660119
MEPCT	0.00028047538496601184
NDPK7	0.0026179711013476297
NDPK3	0.0785097599469443
NDPK4	0.0034493049625868456
NDPK5	0.002620682463823134
NDPK1	0.03702636596549263
NDPK2	0.1020374571968805
PPTGS_BS	0.015336821842687667
PPTT	4.00679121380017e-05
PGI	1.6391261671938868
PYNP1	4.006791213800171e-05
PHETA1	-0.026501911254315343
PYNP2r	0.0
NH4t	0.19025438534656267
PTAr	3.261827483753094
NNATr	0.002608029438936897
SO4t2	0.025654911743217663
PIt2r	0.23118673157384068
NNDPR	0.0026080294389368964
NPHS	4.00679121380017e-05
QULNS	0.002608029438936897
PPA	0.3845017771699331
OCBT_1	0.029074994243568516
PPM	-4.0067912138001694e-05
PPM2	-0.0025806145516851326
PPND	0.016693557499180077
RNDR4	0.0034893728747248465
RPE	-0.053197333452723164
RPI	-0.053197333452723164
SADT	0.02565491174321766
PPNDH	0.02650191125431534
PRAGSr	0.027437481939624545
PRAIS_1	0.027437481939624538
PRATPP	0.012312447632511731
PRASCSi	0.027437481939624538
PRFGS_1	0.027437481939624538
PRMICI	0.01231244763251173
OMPDC	0.018373246552754723
SHK3Dr	0.04329081833388395
SHKK	0.04329081833388395
PRO1x	1.1402267853394599
PRPPS	0.05811052310000476
SHSL2	0.025654911743217657
SHSL4r	0.04860373310463381
PSCVT	0.04329081833388395
PSDC_BS	0.00843534992378983
PSERT	0.1385266721297261
ORPT	-0.018373246552754723
PYK	1.0134678782068578
OIVD1r	0.00875227807092651
SUCBZL	4.00679121380017e-05
SUCBZS	4.0067912138001694e-05
SUCD1	1.616219603679614
OIVD2	0.0019449506824281584
SUCD5_BS	1.6162196036796137
SUCOAS	-1.541960958831762
OIVD3	0.016532080800638956
P5CR	1.164424490383343
UREAt	0.0
UGLYCH	0.0
TMDPP	4.0067912138001694e-05
UAGDP	0.04925250189252244
TYRTA	-0.016693557499180077
TECA1S45	0.0005458876450681133
SULR_1	-0.02565491174321766
TALA	-0.0049532575594196104
TECA4S_BS	0.0004687644457648921
THRS	0.028065162352691967
TKT1	-0.0049532575594196104
TKT2	-0.04824407589330356
TMDS	0.0034893728747248465
TPI	1.4453690916485675
TRDR	0.035224063075514025
TRPt2r	0.008184699526054362
UAAGDS	0.015336821842687665
UAG2E	0.001173417426898621
UAGPT3	0.015336821842687667
UAG4E	0.014062933372946763
UAGCVT	0.015336821842687667
UAMAGS	0.015336821842687667
UAMAS	0.015336821842687667
UAPGR	0.015336821842687667
UDCPDP	0.01533682184268767
UGMDDS	0.015336821842687663
UGT1_BS	0.0012954287382962954
UGT2_BS	0.0009941662410180875
UGT_BS	0.0023498474787700245
ACLS	0.11166701165988122
ACHBS	0.057188207964576354
3NUCLE1	0.0
NTD5	4.0067912138001694e-05
URIK1	0.0
XPPT	0.0
HXAND	0.0
URIDK2r_copy2	-0.0034893728747248465
VALTA	-0.04620372542006696
UMPK	0.04894641919528777
GLXO1	0.0
FRUK	0.0
FACOAL140_ISO	0.0003241584470713521
FACOAL150_ISO	0.006483168941427043
ACOAD3	-0.004214059811927578
ACOAD4_1	-0.004214059811927577
ACOAD5_1	-0.004214059811927577
ACOAD6	-0.004214059811927577
ACOAD7	-0.003241584470713521
GLCpts	1.6770272488202151
HACD3	0.004214059811927578
HACD4	0.004214059811927578
HACD5	0.004214059811927577
HACD6	0.004214059811927577
HACD7	0.0032415844707135216
ICHORS	4.0067912138001694e-05
FACOAL170_ISO	0.0022691091294994655
FACOAL170_anteiso	0.005510693600212986
FACOAL180_2	0.0009724753412140563
KAS13	0.0009724753412140563
FACOAL150_anteiso	0.011021387200425973
FACOAL160_ISO	0.0016207922353567606
KAS3	0.006483168941427043
KAS4	0.011021387200425973
KAS6	0.0016207922353567608
KAS11	0.002269109129499465
KAS12	0.005510693600212985
PAPPT3	0.015336821842687667
PDH	3.62081262866605
PUNP4	-0.0026206824638231336
PFK	1.536676331848641
PRAMPC_1	0.012312447632511733
PSP_L	0.13852667212972608
PGAMT	-0.04925250189252244
TECA2S45	0.0003535315405559774
RNDR1	0.003461807356223891
PGMT	-0.037901081626328194
PGCD	0.1385266721297261
RNDR3	0.0026179711013476297
TECA3S45	0.00027399824127453037
PGK	-2.9309402576672543
PGM	-2.792413585537528
PHCYT_BS	0.011568479895483196
