	fluxes
G5SADs	0.01773059375550213
DHFR	0.0025973053887182
DHFS	4.0507015028873196e-05
DHNAOT7	2.935930789555539e-05
GGTT	2.9359307895555393e-05
GCALDD	4.050701502887319e-05
GAPD	3.1499763365017937
DHNPA_1	4.050701502887319e-05
DHORTS	-0.013462787896859918
DHORDi	0.013462787896859917
GK1	0.00951374023822699
GK2	-0.0025366000528439
FE3t	0.000380788015939059
DHQTi	0.031720855834441064
DHQS	0.03172085583444107
H2Ot	-4.944341527752479
HCO3E	0.14711573917131718
FORt2	-0.0008728323565295055
FTHFD	0.020936828849709058
FUM	0.9649932195213617
G1PACT	0.03608921180395881
GRTT	2.9359307895555397e-05
G3PCT	0.05087659012959688
G3PD1ir	0.0649933400538304
G5SD	0.017730593755502132
GLNS	0.17414848747620099
GLUPRT	0.02010450350820842
GLU5K	0.01773059375550213
GLUDxi	0.2683648331351317
GALUi	0.027771587429132272
DMATT	2.9359307895555397e-05
GLUR	-0.011237882150396283
GLUt4	0.0
GLUt2r	1.0000000000000002
GART	0.02010450350820842
GF6PTA	0.03608921180395882
DMPPS	2.9359307895555393e-05
GHMT2r	0.06516861291450596
GLYCLTt2r	-4.05070150288732e-05
GLYK	5.5186668976675227e-05
GMPS2	0.008952933308086015
IMPC	-0.02912630977917734
DRPA	-0.0018909160258168355
IPDPS	0.0001761558473733324
DTMPK	0.0025274390657937713
GTPCI	4.05070150288732e-05
GUAPRT	-0.0019202753337123912
DURIPP	0.0
HACD2	0.0030878045025829327
HACD1_1	0.0030878045025829327
HEXTT	2.935930789555539e-05
DXPRIi	0.00020551515526888773
HISTD	0.009021806270968913
DXPS	0.00020551515526888773
HISTP	0.009021806270968914
ECOAH1_1	0.0030878045025829327
ECOAH2	0.0030878045025829327
Kt1	0.07795801307650685
HPPK	4.05070150288732e-05
ECOAH2c	-1.1077108853841968e-17
HSDy	-0.07497660847171095
HSK	0.020564429207454393
HSST	0.05441217926425657
ECOAH3	0.0030878045025829327
HSTPTr	0.009021806270968913
ECOAH4	0.0030878045025829327
ICDHyr	0.011226513696587084
IG3PS_1	0.00902180627096891
IGPDH_1	0.009021806270968914
IMPD	0.008952933308086015
ILETA	-0.029790315780299052
ECOAH5_1	0.0030878045025829327
ECOAH6	0.003087804502582933
LIPO1S24_BS	7.726133656734531e-07
IPMD	0.04465142349568997
ECOAH7	0.0023752342327561017
IPPS	0.04465142349568997
LIPO2S24_BS	6.622400277201026e-07
LIPO4S24_BS	1.6556000693002567e-06
IPPMIa	-0.04465142349568998
IPPMIb	-0.04465142349568998
KARA1	-0.07993181947912663
KARA2	0.04190401036735517
LYSLG_BS	0.00024282134349737095
KAS1	0.00023752342327561015
ENO	3.0484724896130317
MECDPS	0.00020551515526888773
LEUTA	-0.03823829106724849
METS	0.012508168896901393
O2t	4.476751185966164
LIPO3S24_BS	1.986720083160308e-06
OMCDC	0.04465142349568997
PAP_BS	0.0033994988089631937
LYSt3r	0.0
MTHFC	0.05010364564391527
MTHFD	0.05010364564391527
PGPPH_BS	0.0022957654294296892
MTHFR3	0.012508168896901392
MCSNAH	-2.9359307895555387e-05
NADK	0.00012692933864793943
NADH4	8.034717612585176
MDH	0.2317448271670751
ORNTAC_1	0.02130437206509365
ME2	0.7332483923542866
NADS1	0.0019110039733256073
MECDPDH2	0.00020551515526888778
MEPCT	0.0002055151552688877
NDPK7	0.0019182886136292305
NDPK3	0.057527135607975746
NDPK4	0.0025274390657937717
NDPK5	0.001920275333712391
NDPK1	0.027130649455642808
NDPK2	0.07476678875626167
PPTGS_BS	0.011237882150396283
PPTT	2.9359307895555393e-05
PGI	1.7022326595682256
PYNP1	2.9359307895555393e-05
PHETA1	-0.019418974706174524
PYNP2r	0.0
NH4t	-0.12785460712029614
PTAr	3.111574591302941
NNATr	0.001911003973325608
SO4t2	0.018798345426862834
PIt2r	0.16939945386407737
NNDPR	0.001911003973325608
NPHS	2.935930789555539e-05
QULNS	0.001911003973325608
PPA	0.2817393135797452
OCBT_1	0.02130437206509365
PPM	-2.9359307895555393e-05
PPM2	-0.0018909160258168355
PPND	0.01223201480534211
RNDR4	0.0025567983736893268
RPE	-0.03897974236051102
RPI	-0.03897974236051102
SADT	0.018798345426862834
PPNDH	0.019418974706174524
PRAGSr	0.02010450350820842
PRAIS_1	0.02010450350820842
PRATPP	0.009021806270968909
PRASCSi	0.02010450350820842
PRFGS_1	0.02010450350820842
PRMICI	0.00902180627096891
OMPDC	0.013462787896859917
SHK3Dr	0.031720855834441064
SHKK	0.031720855834441064
PRO1x	0.006515678041316317
PRPPS	0.042579826315650465
SHSL2	0.018798345426862838
SHSL4r	0.035613833837393735
PSCVT	0.031720855834441064
PSDC_BS	0.006180906925387624
PSERT	0.1015038468887628
ORPT	-0.013462787896859918
PYK	1.2437886487963947
OIVD1r	0.006413132428441475
SUCBZL	2.935930789555539e-05
SUCBZS	2.9359307895555387e-05
SUCD1	0.9034109674769684
OIVD2	0.0014251405396536502
SUCD5_BS	0.9034109674769684
SUCOAS	-0.8489987882127117
OIVD3	0.012113694587056118
P5CR	0.02424627179681844
UREAt	5.169878828456423e-26
UGLYCH	0.0
TMDPP	2.9359307895555387e-05
UAGDP	0.03608921180395881
TYRTA	-0.01223201480534211
TECA1S45	0.00039999297674294195
SULR_1	-0.018798345426862834
TALA	-0.0036294432630349805
TECA4S_BS	0.00034348182771082656
THRS	0.020564429207454396
TKT1	-0.003629443263034981
TKT2	-0.03535029909747605
TMDS	0.0025567983736893268
TPI	1.5602593613765996
TRDR	0.025810032467025294
TRPt2r	0.005997245691033251
UAAGDS	0.011237882150396282
UAG2E	0.0008598083026566
UAGPT3	0.01123788215039628
UAG4E	0.010304454831324798
UAGCVT	0.011237882150396282
UAMAGS	0.011237882150396283
UAMAS	0.011237882150396282
UAPGR	0.011237882150396283
UDCPDP	0.011237882150396283
UGMDDS	0.011237882150396282
UGT1_BS	0.0009492107063988137
UGT2_BS	0.000728464030492113
UGT_BS	0.001721824072072267
ACLS	0.08182273550494347
ACHBS	0.04190401036735517
3NUCLE1	0.0
NTD5	2.9359307895555393e-05
URIK1	0.0
URIDK2r_copy2	-0.0025567983736893263
VALTA	-0.033855255443783
UMPK	0.035864933181237596
GLXO1	0.0
FRUK	0.0
FACOAL140_ISO	0.00023752342327561015
FACOAL150_ISO	0.004750468465512203
ACOAD3	-0.0030878045025829327
ACOAD4_1	-0.0030878045025829327
ACOAD5_1	-0.0030878045025829327
ACOAD6	-0.0030878045025829327
ACOAD7	-0.0023752342327561017
GLCpts	1.7300042469973582
HACD3	0.0030878045025829327
HACD4	0.0030878045025829327
HACD5	0.0030878045025829327
HACD6	0.0030878045025829327
HACD7	0.0023752342327561017
ICHORS	2.9359307895555387e-05
FACOAL170_ISO	0.0016626639629292717
FACOAL170_anteiso	0.004037898195685373
FACOAL180_2	0.0007125702698268305
KAS13	0.0007125702698268304
FACOAL150_anteiso	0.008075796391370746
FACOAL160_ISO	0.0011876171163780508
KAS3	0.004750468465512204
KAS4	0.008075796391370746
KAS6	0.0011876171163780513
KAS11	0.0016626639629292715
PUNP1	0.0
PUNP2	0.0
KAS12	0.004037898195685372
PAPPT3	0.011237882150396283
PDH	3.3746168821800553
PUNP4	-0.001920275333712391
PFK	1.6271637054037555
PRAMPC_1	0.00902180627096891
PSP_L	0.1015038468887628
PGAMT	-0.03608921180395881
TECA2S45	0.0002590462241765135
RNDR1	0.0025366000528439
PGMT	-0.02777158742913227
PGCD	0.1015038468887628
RNDR3	0.0019182886136292305
TECA3S45	0.00020076910173714443
PGK	-3.1499763365017945
PGM	-3.0484724896130317
PHCYT_BS	0.008476672354817314
