	fluxes
ASPCT	0.013251592635558211
ASPK	0.12020245630586576
ASPO6	0.0018810254141597182
ASPTA	-0.22810936847128022
ATPPRT	0.008880278175346534
DADK	0.0
ATPS4r	15.067062555023202
EX_pi_e	-0.1667420279135501
DDPA	0.031223240148300007
CTPS1	0.006226157182629275
CYOR3m	8.848854500816437
CAT	0.007566309024858964
CAt4	-0.0003481972075996238
CYOO3	8.848854500816437
CYSTGL	0.006191500424680986
CYSTS	0.006191500424680986
CBPS	0.03422175588301125
CYTDK1	2.889873860265209e-05
CDGPT_BS	0.0022597509884780577
CDPDSP_BS	0.0060839449689793846
CDPMEK	0.00020229117021856456
CHORM	0.03115446984177564
CHORS	0.031223240148300004
CYTK1	0.058540153059017434
CYTOM	-2.8898738602652086e-05
CITt10	0.0
CLPNS2_BS	5.432093722303024e-05
DAPDC	0.03534044126418235
DAPE	0.046402030994656895
FRTT	2.8898738602652086e-05
DGK1	0.0018901513316125597
DGNSK	0.00189015133161256
DHAD1	0.07867790226446567
G3POA_BS	0.011689865690396106
DHAD2	0.011923663004204032
DHDPRy	0.04640203099465688
DHDPS	0.046402030994656895
G5SADs	0.017452447994764052
DHFR	0.002556560589464703
DHFS	3.9871567921713236e-05
DHNAOT7	2.8898738602652082e-05
GGTT	2.8898738602652086e-05
GCALDD	3.9871567921713236e-05
GAPD	3.114010363289072
DHNPA_1	3.9871567921713236e-05
DHORTS	-0.013251592635558213
DHORDi	0.013251592635558211
GK1	0.006867687451233276
FE3t	0.0003748144668389086
DHQTi	0.031223240148300004
GLYt2r	0.0
DHQS	0.031223240148300004
H2Ot	-4.874672422526165
HCO3E	0.14480788531415845
FTHFD	0.0008192683752072769
FUM	0.9544919829901354
G1PACT	0.035523068255126175
GRTT	2.8898738602652086e-05
G3PCT	0.05007847202591157
G3PD1ir	0.0639737677675627
G5SD	0.017452447994764052
GLNS	0.17141656184534293
GLUPRT	0.019789117430340383
GLU5K	0.017452447994764052
GLUDxi	0.38012781499248105
GALUi	0.027335925238745507
DMATT	2.8898738602652086e-05
GLUR	-0.011061589730474539
GLUt2r	0.9999999999999948
GARFT	0.01978911743034038
GF6PTA	0.035523068255126175
DMPPS	2.889873860265209e-05
GHMT2r	0.06414629106417352
GLYCLTt2r	-3.9871567921713236e-05
GLYK	5.432093722303024e-05
GMPS2	0.008812485645692205
IMPC	-0.02866939560568692
DRPA	-0.0018612525930099084
IPDPS	0.00017339243161591252
DTMPK	0.0024877902829403384
GTPCI	3.987156792171324e-05
DURIK1	0.0
GUAPRT	-0.0018901513316125602
HACD2	0.003039365079502988
HACD1_1	0.0030393650795029884
HEXTT	2.8898738602652086e-05
DXPRIi	0.00020229117021856456
HISTD	0.008880278175346536
DXPS	0.00020229117021856456
HISTP	0.008880278175346538
ECOAH1_1	0.0030393650795029884
ECOAH2	0.0030393650795029884
Kt1	0.07673505962374587
HPPK	3.987156792171324e-05
ECOAH2c	9.068801093155914e-16
HSDy	-0.07380042531120887
HSK	0.020241828121166646
HSST	0.05355859719004224
ECOAH3	0.0030393650795029884
HSTPTr	0.008880278175346538
ECOAH4	0.0030393650795029884
IG3PS_1	0.008880278175346536
IGPDH_1	0.008880278175346538
ILEDHr	-0.029322985122363948
IMPD	0.008812485645692205
ECOAH5_1	0.0030393650795029884
ECOAH6	0.0030393650795029884
LIPO1S24_BS	7.604931211224233e-07
IPMD	0.04395096166527931
ECOAH7	0.002337973138079222
IPPS	0.043950961665279314
LIPO2S24_BS	6.518512466763628e-07
LIPO4S24_BS	1.629628116690907e-06
IPPMIa	-0.04395096166527931
IPPMIb	-0.04395096166527931
KARA1	-0.07867790226446568
KARA2	0.041246648126567975
LYSLG_BS	0.00023901212378133298
KAS1	0.00023379731380792214
ENO	3.014098841231632
MECDPS	0.00020229117021856456
LLEUDr	-0.03763843419246541
METS	0.01231194906347425
O2t	4.431993559433078
LIPO3S24_BS	1.9555537400290882e-06
OMCDC	0.04395096166527931
MGt5	-0.011050399617406597
PAP_BS	0.0033461697329386624
MTHFC	0.04931765297915628
MTHFD	0.04931765297915628
PGPPH_BS	0.0022597509884780577
MTHFR3	0.01231194906347425
MCSNAH	-2.8898738602652086e-05
NADK	0.00012493815561298788
NADH4	7.954978708464088
MDH	0.22810936847128022
ORNTAC_1	0.020970163247453037
ME2	0.7263826145188551
NADS1	0.001881025414159718
MECDPDH2	0.00020229117021856462
MEPCT	0.0002022911702185646
NDPK7	0.0018881957778725308
NDPK3	0.056624688170658945
NDPK4	0.0024877902829403384
NDPK5	0.0018901513316125602
NDPK1	0.026705041873827717
NDPK2	0.07359389710788691
PPTGS_BS	0.011061589730474539
PPTT	2.8898738602652086e-05
PGI	1.6822535460229995
PYNP1	2.889873860265209e-05
PHETA1	-0.019114342748165432
NDPK8	0.0024968075585193616
NH4t	-0.1415362439071472
PTAr	3.0808479743238024
NNATr	0.0018810254141597182
SO4t2	0.018503449488155237
PIt2r	0.16674202791355014
NNDPR	0.0018810254141597182
NPHS	2.8898738602652082e-05
QULNS	0.0018810254141597182
PPA	0.27731957463662965
OCBT_1	0.020970163247453037
PPM	-2.8898738602652086e-05
PPM2	-0.0018612525930099084
PPND	0.012040127093610206
RNDR4	0.00251668902154299
RPE	-0.03836825409102995
RPI	-0.03836825409102995
SADT	0.018503449488155237
PPNDH	0.019114342748165435
PRAGSr	0.01978911743034038
PRAIS_1	0.019789117430340383
PRATPP	0.008880278175346534
PRASCSi	0.01978911743034038
PRFGS_1	0.01978911743034038
PRMICI	0.008880278175346534
OMPDC	0.013251592635558211
SHK3Dr	0.031223240148300004
SHKK	0.031223240148300004
PRPPS	0.04191186232379228
SHSL2	0.018503449488155233
SHSL4r	0.035055147701887
PSCVT	0.031223240148300004
PSDC_BS	0.0060839449689793846
PSERT	0.09991152205743997
ORPT	-0.013251592635558211
PYK	1.2310012999428115
OIVD1r	0.0063125274728138975
SUCBZL	2.889873860265208e-05
SUCBZS	2.889873860265208e-05
SUCD1	0.8938757923523474
OIVD2	0.0014027838828484399
SUCD5_BS	0.8938757923523474
SUCOAS	-0.840317195162305
OIVD3	0.011923663004204032
P5CR	0.01745244799476405
TMDPP	2.8898738602652082e-05
UAGDP	0.035523068255126175
TYRTA	-0.012040127093610208
TECA1S45	0.0003937181529925231
SULR_1	-0.01850344948815524
TALA	-0.003572506971364973
TECA4S_BS	0.00033809351327614015
THRS	0.02024182812116665
TKT1	-0.003572506971364973
TKT2	-0.03479574711966498
TMDS	0.00251668902154299
TPI	1.5425074304951214
TRDR	0.02540514184609012
TRPt2r	0.005903164889901141
UAAGDS	0.011061589730474537
UAG2E	0.0008463202019348109
UAGPT3	0.011061589730474539
UAG4E	0.010142805398284204
UAGCVT	0.011061589730474535
UAMAGS	0.011061589730474537
UAMAS	0.011061589730474535
UAPGR	0.011061589730474535
UDCPDP	0.01106158973047454
UGMDDS	0.011061589730474539
UGT1_BS	0.00093432012023612
UGT2_BS	0.0007170363713439993
UGT_BS	0.001694813241358543
ACLS	0.08053915485747558
ACHBS	0.041246648126567975
3NUCLE1	0.0
NTD5	2.889873860265208e-05
XPPT	0.0
HXAND	0.0
URIDK2r_copy2	-0.0025166890215429895
VALDHr	-0.03332415671633791
UMPK	0.035302307966251764
GLXO1	0.0
FACOAL140_ISO	0.00023379731380792216
FACOAL150_ISO	0.004675946276158443
ACOAD3	-0.003039365079502988
ACOAD4_1	-0.003039365079502988
ACOAD5_1	-0.003039365079502988
ACOAD6	-0.003039365079502989
ACOAD7	-0.002337973138079222
DADNK	0.0
DHAD3	0.029322985122363945
GLCpts	1.7095894712617454
HACD3	0.003039365079502988
HACD4	0.003039365079502988
HACD5	0.003039365079502988
HACD6	0.003039365079502988
HACD7	0.0023379731380792214
ICHORS	2.8898738602652082e-05
FACOAL170_ISO	0.0016365811966554554
FACOAL170_anteiso	0.0039745543347346765
FACOAL180_2	0.0007013919414237665
KAS13	0.0007013919414237664
FACOAL150_anteiso	0.007949108669469353
FACOAL160_ISO	0.0011689865690396107
KAS3	0.004675946276158443
KAS4	0.007949108669469355
KAS6	0.001168986569039611
KAS11	0.0016365811966554552
KAS12	0.0039745543347346765
PAPPT3	0.011061589730474539
PDH	3.339763832713026
PUNP4	-0.0018901513316125602
PFK	1.6083622236768438
PRAMPC_1	0.008880278175346534
PSP_L	0.09991152205743997
PGAMT	-0.035523068255126175
TECA2S45	0.00025498247932490394
RNDR1	0.002496807558519362
PGMT	-0.027335925238745503
PGCD	0.09991152205743997
RNDR3	0.0018881957778725308
TECA3S45	0.00019761956961738395
PGK	-3.114010363289072
PGM	-3.0140988412316316
PHCYT_BS	0.008343695957457445
