	fluxes
EX_o2_e	-20.963928529605145
ASAD	-0.8401225243540105
ASNS1	0.11236992797568439
ASPCT	0.09261841894784052
ASPK	0.8401225243540105
ASPO6	0.013146917857458019
ASPTA	-1.5943086718732697
ATPPRT	0.0620663000317897
DADK	0.01745076043664091
ATPS4r	70.15039445931114
EX_pi_e	-1.1653982598342418
DDPA	0.21822638353706825
CTPS1	0.04371801984768943
CS	3.2221009034435744
CYOR3m	41.822091722405
CAT	0.05288266840264926
CAt4	-0.0024336301104966552
CYOO3	41.822091722405
CYSTGL	0.04327381591176423
CYSTS	0.04327381591176423
CBPS	0.23918369743713064
CYTD	0.0002019799093289726
CDGPT_BS	0.01579391772178796
CDPDSP_BS	0.042522086174044516
CDPMEK	0.0014138593653028081
CHORM	0.21774573209870582
CHORS	0.21822638353706822
CYTK1	0.408948570549215
CYTOM	-0.00020197990932897258
CITt10	0.07723377630547791
CLPNS2_BS	0.000379661483696826
CITt2r	0.9216038528294566
DAPDC	0.2470024460323832
DAPE	0.32431443260350273
FRTT	0.0002019799093289726
DGK1	0.013210700986714757
DGNSK	0.013210700986714757
DHAD1	0.5498978963716425
G3POA_BS	0.08170315129155695
DHDPRy	0.3243144326035027
DHDPS	0.32431443260350273
G5SADs	0.12197916012805109
DHFR	0.0178683880687096
DHFS	0.00027867152903339384
DHNAOT7	0.0002019799093289726
GGTT	0.0002019799093289726
GCALDD	0.0002786715290333938
GAPD	17.416812768375493
DHNPA_1	0.0002786715290333938
DHORTS	-0.09261841894784054
DHORDi	0.09261841894784051
GK1	0.047999842060822216
GLXt2	0.0
FE3t	0.002619664237508099
DHQTi	0.21822638353706825
DHQS	0.21822638353706825
H2Ot	-32.54233766156522
HCO3E	1.0120955086552594
FTHFD	0.005726054497102756
FUM	4.902872568673708
G1PACT	0.24827886794057197
GRTT	0.00020197990932897258
G3PCT	0.35000992182010393
G3PD1ir	0.447127329349752
G5SD	0.12197916012805109
G6PDH2r	0.36720630906268376
GLNS	1.1980696491523009
GLUPRT	0.13831067851076426
GLU5K	0.12197916012805109
GALUi	0.19105704844075375
DMATT	0.00020197990932897258
GLUR	-0.07731198657111946
GLUt2r	1.0
GARFT	0.13831067851076426
GF6PTA	0.24827886794057194
DMPPS	0.00020197990932897258
GHMT2r	0.4483331342219836
GLYCLTt2r	-0.0002786715290333938
GLYK	0.0003796614836968261
GMPS2	0.06159248250013598
IMPC	-0.20037697854255396
DRPA	-0.048049198053702905
IPDPS	0.0012118794559738354
DTMPK	0.017387736630347237
HXPRT	0.0
GTPCI	0.00027867152903339384
DURIK1	0.01758971653967621
GUAPRT	-0.013210700986714759
DURIPP	-0.017589716539676205
HACD2	0.021242819335804814
HACD1_1	0.021242819335804814
HEXTT	0.0002019799093289726
DXPRIi	0.001413859365302808
HISTD	0.06206630003178972
DXPS	0.001413859365302808
HISTP	0.062066300031789735
ECOAH1_1	0.021242819335804814
ECOAH2	0.021242819335804814
Kt1	0.5363189237457451
HPPK	0.00027867152903339384
ECOAH2c	-3.668919968041746e-15
HSDy	-0.5158080917505078
HSK	0.14147477731588307
HSST	0.37433331443462475
ECOAH3	0.021242819335804814
HSTPTr	0.06206630003178972
ECOAH4	0.021242819335804814
ICDHyr	4.220938532578509
IG3PS_1	0.062066300031789715
IGPDH_1	0.06206630003178972
ILEDHr	-0.28828227983177174
IMPD	0.06159248250013597
ILETA	0.08333721431738811
ECOAH5_1	0.021242819335804814
ECOAH6	0.02124281933580481
LIPO1S24_BS	5.315260771755564e-06
IPMD	0.3071833471361348
ECOAH7	0.01634063025831139
IPPS	0.3071833471361348
LIPO2S24_BS	4.555937804361911e-06
LIPO4S24_BS	1.138984451090478e-05
IPPMIa	-0.3071833471361348
IPPMIb	-0.3071833471361348
KARA1	-0.5498978963716424
KARA2	0.28828227983177174
LYSLG_BS	0.0016705105282660343
KAS1	0.001634063025831139
ENO	16.71850823531862
MECDPS	0.001413859365302808
LLEUDr	-3.512155242062031
LEUTA	3.2490915966233374
METS	0.08605103460285302
O2t	20.963928529605145
LIPO3S24_BS	1.3667813413085734e-05
OMCDC	0.3071833471361348
PAP_BS	0.02338714739572448
PGL	0.3672063090626838
MTHFC	0.3446923830794544
MTHFD	0.3446923830794544
PGPPH_BS	0.01579391772178796
MTHFR3	0.08605103460285299
MCSNAH	-0.0002019799093289726
NADK	0.0008732214125031166
NADH4	37.342879606773764
MDH	4.816409575316843
ORNTAC_1	0.1465652784892901
ME2	0.08646299335686375
NADS1	0.013146917857458019
MECDPDH2	0.0014138593653028081
MEPCT	0.001413859365302808
NDPK7	0.01319703317330167
NDPK3	0.3955609473110976
NDPK4	0.017387736630347237
NDPK5	0.013210700986714757
NDPK1	0.18664765996910937
NDPK2	0.514566598698819
PPTGS_BS	0.07731198657111946
PPTT	0.0002019799093289726
PGI	9.266110500325695
PYNP1	0.00020197990932897258
PHETA1	-0.1335945235602717
NDPK8	0.01745076043664091
PYNP2r	0.01758971653967621
NH4t	5.0000000000000036
PTAr	8.93750022109333
NNATr	0.013146917857458022
SO4t2	0.12932485051461723
PIt2r	1.1653982598342418
NNDPR	0.01314691785745802
NPHS	0.00020197990932897255
QULNS	0.013146917857458019
PPA	1.9382500845379953
OCBT_1	0.1465652784892901
PPM	0.03483849706698815
PPM2	-0.048049198053702905
PPND	0.08415120853843408
RPI	-0.36720630906268376
SADT	0.12932485051461726
PPNDH	0.13359452356027174
PRAGSr	0.13831067851076426
PRAIS_1	0.13831067851076423
PRATPP	0.0620663000317897
PRASCSi	0.13831067851076423
PRFGS_1	0.13831067851076423
PRMICI	0.06206630003178971
OMPDC	0.09261841894784052
SHK3Dr	0.21822638353706827
SHKK	0.21822638353706825
PRPPS	0.2929316143611378
SHSL2	0.12932485051461723
SHSL4r	0.2450084639200075
PSCVT	0.21822638353706822
PSDC_BS	0.0425220861740445
PSERT	0.698304533056876
ORPT	-0.09261841894784052
PYK	6.380369623844233
OIVD1r	0.04411970169744076
SUCBZL	0.00020197990932897258
SUCBZS	0.00020197990932897255
SUCD1	4.479212115631236
OIVD2	0.009804378154983168
SUCD5_BS	4.479212115631236
SUCOAS	-4.10487880119661
OIVD3	0.08333721431738811
P5CR	0.12197916012805107
OXADC	0.0
UGLYCH	0.0
TMDPP	0.00020197990932897258
UAGDP	0.24827886794057197
TYRTA	-0.08415120853843408
TECA1S45	0.0027517864338345945
SULR_1	-0.12932485051461723
TALA	0.10911319176853411
TECA4S_BS	0.0023630130745290454
THRS	0.14147477731588307
TKT1	0.10911319176853412
TKT2	-0.10911319176853411
TMDS	0.01758971653967621
TPI	8.557557385177912
TRDR	0.1425218836879189
TRPt2r	0.04125857275630149
UAAGDS	0.07731198657111947
UAG2E	0.005915125915996548
UAGPT3	0.07731198657111946
UAG4E	0.07089039223587135
UAGCVT	0.07731198657111946
UAMAGS	0.07731198657111946
UAMAS	0.07731198657111946
UAPGR	0.07731198657111946
UDCPDP	0.07731198657111946
UGMDDS	0.07731198657111947
UGT1_BS	0.006530177519585407
UGT2_BS	0.0050115315847981045
UGT_BS	0.011845438291340972
ACLS	0.5979470944253453
ACHBS	0.28828227983177174
NTD2	0.017387736630347237
3NUCLE1	0.0
NTD5	0.00020197990932897255
NTD7	0.017450760436640914
XPPT	0.0
VALDHr	-0.23291017108052445
UMPK	0.22934818704048066
UREA	0.0
FACOAL140_ISO	0.0016340630258311391
FACOAL150_ISO	0.03268126051662278
ACOAD3	-0.021242819335804814
ACOAD4_1	-0.021242819335804814
ACOAD5_1	-0.021242819335804814
ACOAD6	-0.02124281933580481
ACOAD7	-0.01634063025831139
DADNK	0.017450760436640914
DHAD3	0.2882822798317717
GLCpts	9.824373857829132
HACD3	0.021242819335804814
HACD4	0.021242819335804814
HACD5	0.021242819335804814
HACD6	0.02124281933580481
HACD7	0.01634063025831139
ICHORS	0.00020197990932897258
FACOAL170_ISO	0.011438441180817976
FACOAL170_anteiso	0.027779071439129364
FACOAL180_2	0.0049021890774934174
KAS13	0.0049021890774934174
FACOAL150_anteiso	0.05555814287825874
FACOAL160_ISO	0.008170315129155696
KAS3	0.03268126051662278
KAS4	0.05555814287825874
KAS6	0.008170315129155697
KAS11	0.011438441180817976
PUNP1	0.017450760436640914
PUNP2	-0.01745076043664091
KAS12	0.027779071439129364
PAPPT3	0.07731198657111946
PDH	13.93418294006798
PUNP4	-0.013210700986714759
PFK	9.017831632385123
PRAMPC_1	0.062066300031789715
PSP_L	0.698304533056876
PGAMT	-0.24827886794057194
TECA2S45	0.0017821310044729014
PGMT	-0.19105704844075377
PGCD	0.698304533056876
RNDR3	0.013197033173301672
TECA3S45	0.001381208477689053
GND	0.36720630906268376
PGK	-17.416812768375497
PGM	-16.71850823531862
PHCYT_BS	0.05831600389583247
