	fluxes
LEUTA	-0.025489265241542998
METS	0.008337821220577874
O2t	4.26652586433668
LIPO3S24_BS	1.3243278856608524e-06
OMCDC	0.029764195656456226
PAP_BS	0.002266072159908569
PGL	0.007258052551147049
MMSAD1	0.0
MTHFC	0.03339859281734961
MTHFD	0.03339859281734961
PGPPH_BS	0.0015303344456525404
MTHFR3	0.008337821220577874
MCSNAH	-1.9570623199333115e-05
NADK	8.460983713859799e-05
NADH4	6.597722364271856
MDH	0.34263206028315907
ORNTAC_1	0.014201282934341294
ME2	1.6234994049683253
NADS1	0.0012738562784626413
MECDPDH2	0.00013699436239533183
MEPCT	0.0001369943623953318
NDPK7	0.0012787121473769785
NDPK3	0.038347017535882336
NDPK4	0.0016847657918748807
NDPK5	0.0012800364752626396
PPAt6	0.0
NDPK1	0.018085021606596148
NDPK2	0.04983879918993186
PPTGS_BS	0.00749106068524061
PPTT	1.9570623199333112e-05
PGI	0.1126022660193201
PYNP1	1.9570623199333112e-05
PHETA1	-0.012944495770849147
PYNP2r	0.0
NH4t	-0.4155871025111791
PTAr	1.3649397989981735
PTA2	0.0
NNATr	0.0012738562784626415
SO4t2	0.012530790454122984
PIt2r	0.11291999435124059
NNDPR	0.0012738562784626417
NPHS	1.957062319933312e-05
QULNS	0.0012738562784626415
PPA	0.18780462966232084
PPCK	0.18815325897822618
OCBT_1	0.014201282934341294
PPM	-1.9570623199333115e-05
PPM2	-0.0012604658520633063
PPND	0.008153739644471015
RNDR4	0.0017043364150742136
RPE	-0.021144807612632682
RPI	-0.028402860163779728
SADT	0.012530790454122984
PPNDH	0.012944495770849149
PRAGSr	0.013401462465185122
PRAIS_1	0.01340146246518512
PRATPP	0.006013846502557354
PRASCSi	0.01340146246518512
PRFGS_1	0.01340146246518512
PRMICI	0.006013846502557355
OMPDC	0.008974160769637906
SHK3Dr	0.02114480761263268
SHKK	0.021144807612632682
PRO1x	2.1460987706618875
PRPPS	0.02838328954058038
SHSL2	0.012530790454122986
SHSL4r	0.023739828104585005
PSCVT	0.02114480761263268
PSDC_BS	0.0041201311998337615
PSERT	0.06766145672762444
ORPT	-0.008974160769637906
OIVD1r	0.004274930414913232
SUCBZL	1.9570623199333115e-05
SUCBZS	1.9570623199333112e-05
SUCD1	1.925081347353403
OIVD2	0.0009499845366473846
SUCD5_BS	1.925081347353403
SUCOAS	-1.8888107287946951
OIVD3	0.008074868561502769
P5CR	2.1579178084512396
TMDPP	1.9570623199333112e-05
UAGDP	0.024056710338115083
TYRTA	-0.008153739644471017
TECA1S45	0.00026663134764638485
SULR_1	-0.012530790454122986
TALA	0.0
TECA4S_BS	0.00022896157667647623
THRS	0.013708044370704057
TKT2	-0.021144807612632682
TMDS	0.0017043364150742136
TPI	0.02280297648614343
TRDR	0.017204711431477376
TRPt2r	0.00399770444418156
UAAGDS	0.007491060685240609
UAG2E	0.0005731396794054467
UAGPT3	0.007491060685240609
UAG4E	0.006868847300294287
UAGCVT	0.007491060685240608
UAMAGS	0.007491060685240609
UAMAS	0.007491060685240608
UAPGR	0.007491060685240608
UDCPDP	0.007491060685240609
UGMDDS	0.007491060685240607
UGT1_BS	0.0006327344342601849
UGT2_BS	0.0004855868914089793
UGT_BS	0.0011477508342394053
ACLS	0.0545422232496278
ACHBS	0.02793279733813012
3NUCLE1	0.0
NTD5	1.957062319933311e-05
URIDK2r_copy2	-0.0017043364150742134
VALTA	-0.022567577204460877
UMPK	0.023907208434578248
GLXO1	0.0
FRUK	0.0
FACOAL140_ISO	0.00015833075610789744
FACOAL150_ISO	0.0031666151221579485
PPAKr	0.0
ACOAD3	-0.0020582998294028714
ACOAD4_1	-0.0020582998294026663
ACOAD5_1	-0.002058299829402666
ACOAD6	-0.0020582998294026663
ACOAD7	-0.0015833075610789745
DADNK	0.0
GLCpts	0.13837258306772018
HACD3	0.0020582998294028714
HACD4	0.0020582998294028714
HACD5	0.0020582998294026663
HACD6	0.0020582998294026663
HACD7	0.0015833075610789745
ICHORS	1.957062319933311e-05
FACOAL170_ISO	0.001108315292755282
FACOAL170_anteiso	0.002691622853834257
FACOAL180_2	0.0004749922683236923
KAS13	0.0004749922683236923
FACOAL150_anteiso	0.005383245707668514
FACOAL160_ISO	0.0007916537805394872
KAS3	0.003166615122157949
KAS4	0.005383245707668513
KAS6	0.0007916537805394873
KAS11	0.0011083152927552822
KAS12	0.0026916228538342566
PAPPT3	0.007491060685240608
PDH	1.5402811789285287
PUNP4	-0.0012800364752626394
PFK	0.06740074806857232
PRAMPC_1	0.006013846502557355
PSP_L	0.06766145672762443
PGAMT	-0.02405671033811508
TECA2S45	0.00017267764153589002
RNDR1	0.0016908724149032057
PGMT	-0.018512264497253076
PGCD	0.06766145672762444
RNDR3	0.0012787121473769785
TECA3S45	0.00013383069022317165
GND	0.007258052551147047
PGK	-0.06766145672762443
PHCYT_BS	0.005650465645486303
