	fluxes
PTAr	2.800397255899097
NNATr	0.0021911528376063628
SO4t2	0.02155414038868623
PIt2r	0.1942330310163846
NNDPR	0.002191152837606363
NPHS	3.366331609121008e-05
SUCCt2r	-1.5274132342356426
QULNS	0.002191152837606363
PPA	0.323041660317179
OCBT_1	0.024427544869328795
PPM	-3.366331609121007e-05
PPM2	-0.0021681200423857563
PPND	0.01402520053568521
RNDR4	0.0029316192377927867
RPE	-0.044694084509825455
RPI	-0.044694084509825455
SADT	0.021554140388686225
PPNDH	0.02226575251793763
PRAGSr	0.023051778293278948
PRAIS_1	0.023051778293278945
PRATPP	0.010344382684133157
PRASCSi	0.023051778293278945
PRFGS_1	0.023051778293278948
PRMICI	0.010344382684133159
OMPDC	0.015436402181298296
SHK3Dr	0.03637106162161431
SHKK	0.03637106162161431
PRPPS	0.04882193263783981
SHSL2	0.021554140388686218
SHSL4r	0.04083474140301686
PSCVT	0.036371061621614305
PSDC_BS	0.007087013913938962
PSERT	0.11638408147907824
ORPT	-0.015436402181298296
PYK	1.4628437706803892
OIVD1r	0.007353283150991243
SUCBZL	3.366331609121008e-05
SUCBZS	3.366331609121008e-05
SUCD1	0.19510802412713782
OIVD2	0.0016340629224420183
SUCD5_BS	0.1951080241271378
SUCOAS	-1.6601323765710774
OIVD3	0.013889534840761237
P5CR	0.020329858735053268
TMDPP	3.366331609121008e-05
UAGDP	0.04137980870529068
TYRTA	-0.014025200535685211
TECA1S45	0.00045863104328776425
SULR_1	-0.021554140388686225
TALA	-0.004161511444105573
TECA4S_BS	0.0003938354875031796
THRS	0.023579128060774387
TKT1	-0.004161511444105573
TKT2	-0.04053257306571988
TMDS	0.002931619237792787
TPI	1.825685151984592
TRDR	0.02959372490495052
TRPt2r	0.006876428357639063
UAAGDS	0.01288533027992006
UAG2E	0.0009858542569568664
UAGPT3	0.01288533027992006
UAG4E	0.011815064625095387
UAGCVT	0.01288533027992006
UAMAGS	0.01288533027992006
UAMAS	0.01288533027992006
UAPGR	0.01288533027992006
UDCPDP	0.01288533027992006
UGMDDS	0.012885330279920058
UGT1_BS	0.0010883628510691978
UGT2_BS	0.0008352552112856637
UGT_BS	0.0019742395903115683
ACLS	0.09381776363890361
ACHBS	0.04804704359864867
3NUCLE1	0.0
NTD5	3.3663316091210084e-05
URIDK2r_copy2	-0.002931619237792787
VALTA	-0.038818359390681324
UMPK	0.04112265134327061
GLXO1	0.0
FRUK	0.0
FACOAL140_ISO	0.000272343820407083
FACOAL150_ISO	0.005446876408141661
ACOAD3	-0.0035404696652920798
ACOAD4_1	-0.0035404696652920798
ACOAD5_1	-0.0035404696652920798
ACOAD6	-0.0035404696652920798
ACOAD7	-0.0027234382040708304
DADNK	5.169878828456423e-26
GLCpts	2.020314254272648
HACD3	0.0035404696652920798
HACD4	0.0035404696652920798
HACD5	0.0035404696652920798
HACD6	0.0035404696652920798
HACD7	0.0027234382040708304
ICHORS	3.366331609121008e-05
FACOAL170_ISO	0.0019064067428495816
FACOAL170_anteiso	0.004629844946920411
FACOAL180_2	0.0008170314612212491
KAS13	0.000817031461221249
FACOAL150_anteiso	0.009259689893840822
FACOAL160_ISO	0.0013617191020354152
KAS3	0.005446876408141661
KAS4	0.009259689893840824
KAS6	0.0013617191020354152
KAS11	0.0019064067428495814
PUNP1	0.0
PUNP2	0.0
KAS12	0.004629844946920411
PAPPT3	0.01288533027992006
PDH	3.102000952234256
PUNP4	-0.002201783358476966
PFK	1.9023975216654652
PRAMPC_1	0.010344382684133159
PSP_L	0.11638408147907825
PGAMT	-0.04137980870529068
TECA2S45	0.00029702181528597763
RNDR1	0.0029084598887525936
PGMT	-0.031842839392067
PGCD	0.11638408147907824
RNDR3	0.002199505389718914
TECA3S45	0.00023020139838312456
PGK	-3.6851463373293134
PGM	-3.568785478476186
PHCYT_BS	0.00971933336768772
