	fluxes
ALATA_L	-0.10849530324540407
CO2t	-7.685780644535646
ALCD19y	0.0
EX_o2_e	-5.700037196984917
ASAD	-0.16645259976003865
ASNS1	0.022263736662438735
ASPCT	0.018350390773520353
ASPK	0.16645259976003868
ASPO6	0.002604785126893917
ASPTA	-0.3158787147831807
ATPPRT	0.012297131309176345
DADK	0.0
ATPS4r	19.430218131639148
EX_pi_e	-0.2308991420679726
DDPA	0.04323696582698653
CTPS1	0.008621787619099503
CYOR3m	11.37911921806942
CAT	0.010477587950207135
CAt4	-0.0004821725962626187
CYOO3	11.37911921806942
CYSTGL	0.008573796025275082
CYSTS	0.008573796025275082
CBPS	0.047389216577953086
CYTDK1	4.0018068831909684e-05
CDGPT_BS	0.0031292324500038905
CDPDSP_BS	0.008424856596164317
CDPMEK	0.0002801264818233678
CHORM	0.04314173485867623
CHORS	0.04323696582698653
CYTK1	0.08106457194376528
CYTOM	-4.0018068831909684e-05
CITt10	0.7596219146463414
CLPNS2_BS	7.522193389432429e-05
DAPDC	0.04893833708457286
DAPE	0.06425608037120971
FRTT	4.001806883190969e-05
DGK1	0.002617422411786908
DGNSK	0.0026174224117869074
DHAD1	0.10895069683320059
G3POA_BS	0.01618776017405859
DHAD2	0.05711706751303494
DHDPRy	0.0642560803712097
DHDPS	0.0642560803712097
G5SADs	0.024167603809304092
DHFR	0.0035402450968025473
DHFS	5.5212899478374215e-05
DHNAOT7	4.001806883190969e-05
GGTT	4.001806883190969e-05
GCALDD	5.52128994783742e-05
GAPD	4.0871187009884835
DHNPA_1	5.52128994783742e-05
DHORTS	-0.018350390773520357
DHORDi	0.018350390773520353
GK1	0.009510158658391572
FE3t	0.0005190313438708375
DHQTi	0.04323696582698652
GLYt2r	0.0
DHQS	0.04323696582698653
H2Ot	-6.51038713319595
HCO3E	0.20052542782454735
FTHFD	0.0011344972069529835
FUM	1.6966038368632468
G1PACT	0.04919123322632558
GRTT	4.001806883190969e-05
G3PCT	0.06934710085717756
G3PD1ir	0.0885888715473457
G5SD	0.02416760380930409
G6PDH2r	0.014841287557392582
GLNS	0.23737229036729307
GLUPRT	0.027403350517743483
GLU5K	0.024167603809304092
GLUDxi	0.0027480698293592116
GALUi	0.03785393379364081
DMATT	4.001806883190969e-05
GAPDi_nadp	1.1641576993780305
GLUR	-0.015317743286636829
GLUt2r	1.0
GARFT	0.027403350517743483
GF6PTA	0.04919123322632558
DMPPS	4.001806883190969e-05
GHMT2r	0.08882777640943526
GLYCTO1	0.0
GLYCLTt2r	-5.5212899478374195e-05
GLYK	7.52219338943243e-05
GMPS2	0.012203254335676171
IMPC	-0.039700481826919834
DRPA	-0.0025774043429549983
IPDPS	0.00024010841299145814
DTMPK	0.003445014128492264
GTPCI	5.5212899478374215e-05
DURIK1	0.0
GUAPRT	-0.002617422411786908
DURIPP	0.0
HACD2	0.004208817645255234
HACD1_1	0.004208817645255234
HEXTT	4.001806883190969e-05
DXPRIi	0.0002801264818233678
HISTD	0.012297131309176344
DXPS	0.0002801264818233678
HISTP	0.012297131309176347
ECOAH1_1	0.004208817645255234
ECOAH2	0.004208817645255234
Kt1	0.10626030914553596
HPPK	5.5212899478374215e-05
ECOAH2c	1.985036523598151e-16
HSDy	-0.10219651938882898
HSK	0.028030250114777635
HSST	0.07416626927405136
ECOAH3	0.004208817645255234
HSTPTr	0.012297131309176347
ECOAH4	0.004208817645255234
ICDHyr	0.7596219146463414
IG3PS_1	0.012297131309176347
IGPDH_1	0.012297131309176349
IMPD	0.01220325433567617
ILETA	-0.04060555213549518
ECOAH5_1	0.004208817645255235
ECOAH6	0.004208817645255235
LIPO1S24_BS	1.05310707452054e-06
IPMD	0.06086191627002999
ECOAH7	0.003237552034811718
IPPS	0.06086191627002999
LIPO2S24_BS	9.026632067318914e-07
LIPO4S24_BS	2.256658016829728e-06
IPPMIa	-0.06086191627002999
IPPMIb	-0.06086191627002999
KARA1	-0.10895069683320059
KARA2	0.057117067513034955
LYSLG_BS	0.0003309765091350268
KAS1	0.00032375520348117175
ENO	2.7846066525933906
MECDPS	0.0002801264818233678
LEUTA	-0.05212052577603835
METS	0.017049201761016385
O2t	5.700037196984917
LIPO3S24_BS	2.707989620195674e-06
OMCDC	0.06086191627002999
MGt5	0.7443196670780869
PAP_BS	0.004633671127890376
PGL	0.01484128755739258
LYSt3r	0.0
MTHFC	0.06829354245109473
MTHFD	0.06829354245109473
PGPPH_BS	0.0031292324500038905
MTHFR3	0.01704920176101639
MCSNAH	-4.001806883190969e-05
NADK	0.00017301044795666913
NADH4	9.766454785019592
MDH	0.31587871478318075
ORNTAC_1	0.029038825804432733
ME2	1.3807251220800663
NADS1	0.0026047851268939156
MECDPDH2	0.0002801264818233679
MEPCT	0.0002801264818233678
NDPK7	0.0026147144221667124
NDPK3	0.07841209611078363
NDPK4	0.0034450141284922634
NDPK5	0.0026174224117869074
NDPK1	0.03698030625343328
NDPK2	0.10191052559616258
PPTGS_BS	0.015317743286636832
PPTT	4.001806883190969e-05
PGI	1.6225527765215404
PYNP1	4.0018068831909684e-05
PHETA1	-0.026468943654867037
NDPK8	0.0034575009695187215
PYNP2r	0.0
NH4t	0.18877374383972423
PTAr	3.2518919728041285
NNATr	0.0026047851268939165
SO4t2	0.02562299778629147
PIt2r	0.2308991420679726
NNDPR	0.002604785126893917
NPHS	4.0018068831909684e-05
QULNS	0.0026047851268939165
PPA	0.38402346824895434
OCBT_1	0.029038825804432733
PPM	-4.0018068831909684e-05
PPM2	-0.0025774043429549983
PPND	0.016672791203809188
RNDR4	0.003485032197324173
RPE	-0.043236965826986544
RPI	-0.05807825338437912
SADT	0.025622997786291474
PPNDH	0.026468943654867044
PRAGSr	0.027403350517743483
PRAIS_1	0.027403350517743483
PRATPP	0.012297131309176347
PRASCSi	0.02740335051774348
PRFGS_1	0.027403350517743483
PRMICI	0.012297131309176345
OMPDC	0.018350390773520357
SHK3Dr	0.04323696582698653
SHKK	0.04323696582698653
PRPPS	0.0580382353155472
SHSL2	0.02562299778629147
SHSL4r	0.04854327148775988
PSCVT	0.04323696582698653
PSDC_BS	0.008424856596164317
PSERT	0.13835434901706173
ORPT	-0.018350390773520357
PYK	1.0075669797802074
OIVD1r	0.00874139049399164
SUCBZL	4.0018068831909684e-05
SUCBZS	4.001806883190969e-05
SUCD1	1.6126644330498274
OIVD2	0.0019425312208872292
SUCD5_BS	1.6126644330498272
SUCOAS	-1.5384981637757758
OIVD3	0.016511515377539757
P5CR	0.02416760380930409
TMDPP	4.001806883190968e-05
UAGDP	0.04919123322632558
TYRTA	-0.01667279120380919
TECA1S45	0.0005452085768660623
SULR_1	-0.025622997786291467
TECA4S_BS	0.0004681813165582744
THRS	0.028030250114777635
TKT1	0.0
TKT2	-0.043236965826986544
TMDS	0.0034850321973241734
TPI	1.4389309207939889
TRDR	0.03518024537530109
TRPt2r	0.00817451800016401
UAAGDS	0.015317743286636832
UAG2E	0.0011719577300735723
UAGPT3	0.01531774328663683
UAG4E	0.014045439496748231
UAGCVT	0.01531774328663683
UAMAGS	0.01531774328663683
UAMAS	0.015317743286636829
UAPGR	0.015317743286636829
UDCPDP	0.01531774328663683
UGMDDS	0.015317743286636829
UGT1_BS	0.0012938172629823777
UGT2_BS	0.0009929295274050806
UGT_BS	0.002346924337502918
ACLS	0.1115281011761556
ACHBS	0.057117067513034955
3NUCLE1	0.0
NTD5	4.001806883190968e-05
XPPT	0.0
HXAND	0.0
URIDK2r_copy2	-0.0034850321973241734
VALTA	-0.04614624934228333
UMPK	0.04888553128697899
GLXO1	0.0
FRUK	0.0
FACOAL140_ISO	0.0003237552034811718
FACOAL150_ISO	0.006475104069623435
ACOAD3	-0.004208817645255234
ACOAD4_1	-0.004208817645255234
ACOAD5_1	-0.004208817645255234
ACOAD6	-0.004208817645255234
ACOAD7	-0.003237552034811718
DADNK	0.0
GLCpts	1.6752479978725736
HACD3	0.004208817645255234
HACD4	0.004208817645255234
HACD5	0.004208817645255234
HACD6	0.004208817645255234
HACD7	0.003237552034811718
ICHORS	4.0018068831909684e-05
FACOAL170_ISO	0.0022662864243682026
FACOAL170_anteiso	0.00550383845917992
FACOAL180_2	0.0009712656104435153
KAS13	0.0009712656104435152
FACOAL150_anteiso	0.011007676918359842
FACOAL160_ISO	0.001618776017405859
KAS3	0.006475104069623436
KAS4	0.011007676918359842
KAS6	0.001618776017405859
KAS11	0.0022662864243682026
KAS12	0.005503838459179919
PAPPT3	0.01531774328663683
PDH	3.610430550737375
PUNP4	-0.0026174224117869074
PFK	1.5301245774682284
PRAMPC_1	0.012297131309176347
PSP_L	0.13835434901706173
PGAMT	-0.04919123322632558
TECA2S45	0.0003530917576999582
RNDR1	0.003457500969518722
PGMT	-0.03785393379364081
PGCD	0.13835434901706173
RNDR3	0.0026147144221667124
TECA3S45	0.00027365739550755174
GND	0.01484128755739258
PGK	-2.922961001610452
PGM	-2.7846066525933906
PHCYT_BS	0.011554089046168208
