	fluxes
HPPK	3.96637940455238e-05
ECOAH2c	-3.1686116418889127e-16
HSDy	-0.07341584549083013
HSK	0.020136346362895623
HSST	0.05327949912793451
ECOAH3	0.0030235267090408715
HSTPTr	0.008834002347379601
ECOAH4	0.003023526709040871
IG3PS_1	0.0088340023473796
IGPDH_1	0.008834002347379601
IMPD	0.008766563089928861
ILETA	-0.02917018074076623
ECOAH5_1	0.003023526709040871
ECOAH6	0.0030235267090408706
LIPO1S24_BS	7.565301316587824e-07
IPMD	0.04372192974748981
ECOAH7	0.002325789776185285
IPPS	0.04372192974748983
LIPO2S24_BS	6.484543985646705e-07
LIPO4S24_BS	1.6211359964116766e-06
IPPMIa	-0.04372192974748983
IPPMIb	-0.04372192974748982
KARA1	-0.07826790552808996
KARA2	0.0410317085993112
LYSLG_BS	0.0002377666128070459
KAS1	0.00023257897761852844
ENO	2.9969709318572146
MECDPS	0.00020123701502049906
LEUTA	-0.03744229735178954
METS	0.012247790528623306
O2t	4.420504585784995
LIPO3S24_BS	1.9453631956940114e-06
OMCDC	0.04372192974748981
MGt5	-0.010992815115934484
PAP_BS	0.0033287325792986425
PGL	0.0
MTHFC	0.049060654810862275
MTHFD	0.049060654810862275
PGPPH_BS	0.0022479752483575244
MTHFR3	0.012247790528623308
MCSNAH	-2.8748145002929033e-05
NADK	0.00012428709305846046
NADH4	7.931526596838433
MDH	0.22692067261236581
ORNTAC_1	0.02086088607755855
ME2	0.727808456233419
NADS1	0.0018712232427920803
MECDPDH2	0.00020123701502050047
MEPCT	0.00020123701502049705
NDPK7	0.0018783562411756622
NDPK3	0.05632961246731568
NDPK4	0.002474826212122065
NDPK5	0.0018803016043713564
NDPK1	0.02656587980038684
NDPK2	0.0732103935222183
PPTGS_BS	0.011003946916443179
PPTT	2.874814500292887e-05
PGI	1.672776588859251
PYNP1	2.8748145002929006e-05
PHETA1	-0.01901473640484493
NH4t	-0.1460097660545939
PTAr	3.0685833086129666
NNATr	0.0018712232427920803
SO4t2	0.018407026557656737
PIt2r	0.1658731220925474
NNDPR	0.0018712232427920803
NPHS	2.874814500292917e-05
QULNS	0.0018712232427920803
PPA	0.2758744405232186
OCBT_1	0.02086088607755855
PPM	-2.8748145002929003e-05
PPM2	-0.0018515534593684278
PPND	0.011977385044421843
RNDR4	0.002503574357124994
RPE	-0.038168314101464436
RPI	-0.038168314101464436
SADT	0.018407026557656737
PPNDH	0.019014736404844933
PRAGSr	0.019685994783081875
PRAIS_1	0.019685994783081875
PRATPP	0.008834002347379598
PRASCSi	0.019685994783081872
PRFGS_1	0.019685994783081872
PRMICI	0.008834002347379598
OMPDC	0.013182537544154261
SHK3Dr	0.031060533388315235
SHKK	0.03106053338831524
PRPPS	0.04169345631303646
SHSL2	0.01840702655765674
SHSL4r	0.03487247257027777
PSCVT	0.031060533388315235
PSDC_BS	0.006052241053270257
PSERT	0.09939087525839145
ORPT	-0.013182537544154256
PYK	1.2238758537224148
OIVD1r	0.006279632395700271
SUCBZL	2.8748145002929118e-05
SUCBZS	2.8748145002929118e-05
SUCD1	0.8944288139446118
OIVD2	0.0013954738657108543
SUCD5_BS	0.8944288139446118
SUCOAS	-0.8411493148166771
OIVD3	0.011861527858544956
P5CR	0.017361501915704302
TMDPP	2.874814500292899e-05
UAGDP	0.0353379547527141
TYRTA	-0.011977385044421843
TECA1S45	0.00039166645673306097
SULR_1	-0.018407026557656733
TALA	-0.0035538903565746037
TECA4S_BS	0.00033633168138887587
THRS	0.020136346362895623
TKT1	-0.0035538903565746033
TKT2	-0.03461442374488984
TMDS	0.0025035743571249942
TPI	1.5337587013298122
TRDR	0.025272753653926266
TRPt2r	0.0058724030334016564
UAAGDS	0.011003946916443179
UAG2E	0.0008419099608031306
UAGPT3	0.011003946916443179
UAG4E	0.010089950441666275
UAGCVT	0.011003946916443177
UAMAGS	0.011003946916443179
UAMAS	0.011003946916443177
UAPGR	0.011003946916443177
UDCPDP	0.011003946916443179
UGMDDS	0.011003946916443179
UGT1_BS	0.0009294513046093613
UGT2_BS	0.0007132998384211378
UGT_BS	0.0016859814362681434
ACLS	0.0801194589874584
ACHBS	0.04103170859931119
3NUCLE1	0.0
NTD5	2.8748145002929145e-05
URIK1	0.0
XPPT	0.0
URIDK2r_copy2	-0.0025035743571249942
VALTA	-0.033150501914889274
UMPK	0.03511834486306685
GLXO1	0.0
FACOAL140_ISO	0.0002325789776185285
FACOAL150_ISO	0.004651579552370571
ACOAD3	-0.0030235267090408715
ACOAD4_1	-0.0030235267090408706
ACOAD5_1	-0.00302352670904087
ACOAD6	-0.00302352670904087
ACOAD7	-0.002325789776185285
DADNK	0.0
GLCpts	1.6999700644417257
HACD3	0.003023526709040872
HACD4	0.0030235267090408706
HACD5	0.0030235267090408706
HACD6	0.00302352670904087
HACD7	0.0023257897761852844
ICHORS	2.8748145002929114e-05
FACOAL170_ISO	0.0016280528433297
FACOAL170_anteiso	0.003953842619514985
FACOAL180_2	0.0006977369328555854
KAS13	0.0006977369328555857
FACOAL150_anteiso	0.00790768523902997
FACOAL160_ISO	0.0011628948880926426
KAS3	0.004651579552370571
KAS4	0.00790768523902997
KAS6	0.0011628948880926424
KAS11	0.0016280528433297
KAS12	0.003953842619514984
PAPPT3	0.011003946916443179
PDH	3.326149936101519
PUNP4	-0.0018803016043713568
PFK	1.5992703200050722
PRAMPC_1	0.0088340023473796
PSP_L	0.09939087525839144
PGAMT	-0.035337954752714104
TECA2S45	0.00025365374557188034
RNDR1	0.0024837964979688766
PGMT	-0.02719347558247493
PGCD	0.09939087525839144
RNDR3	0.0018783562411756622
TECA3S45	0.00019658975849818928
PGK	-3.096361807115606
PGM	-2.996970931857214
PHCYT_BS	0.008300216301627783
