	fluxes
G1PACT	0.048759561258668774
GRTT	3.966689490541943e-05
G3PCT	0.06873855340847702
G3PD1ir	0.08781147016939299
G5SD	0.02395552380224446
GLNS	0.23528925733613262
GLUPRT	0.027162875590312552
GLU5K	0.023955523802244465
GLUDxi	0.011499338596531827
GALUi	0.037521750983564264
DMATT	3.966689490541943e-05
GLUR	-0.015183324205208603
GLUt4	0.0
GLUt2r	1.0000000000000002
GART	0.027162875590312555
GF6PTA	0.048759561258668774
DMPPS	3.966689490541943e-05
GHMT2r	0.08804827854950616
GLYCTO1	0.0
HIBHr	0.0
GLYCLTt2r	-5.472838507627071e-05
GLYK	7.456183252899125e-05
GMPS2	0.01209616609117824
IMPC	-0.039352094848486986
DRPA	-0.002554786629773361
IPDPS	0.00023800136943251664
DTMPK	0.003414782806162741
GTPCI	5.472838507627071e-05
DURIK1	0.0
GUAPRT	-0.00259445352467878
HACD2	0.004171883653662083
HACD1_1	0.004171883653662083
HEXTT	3.9666894905419425e-05
HIBD	0.0
DXPRIi	0.00027766826433793605
HISTD	0.012189219258174431
DXPS	0.000277668264337936
HISTP	0.012189219258174434
ECOAH1_1	0.004171883653662083
ECOAH2	0.004171883653662083
Kt1	0.10532783411443374
HPPK	5.472838507627072e-05
HSDy	-0.1012997056738875
HSK	0.027784273902608122
HSST	0.07351543177127937
ECOAH3	0.004171883653662084
HSTPTr	0.012189219258174431
ECOAH4	0.004171883653662084
ICDHyr	0.7541409321422239
IG3PS_1	0.012189219258174431
IGPDH_1	0.012189219258174433
IMPD	0.012096166091178239
ILETA	-0.04024922281747476
ECOAH5_1	0.004171883653662084
ECOAH6	0.004171883653662083
LIPO1S24_BS	1.0438656554058775e-06
IPMD	0.060327829575541767
ECOAH7	0.003209141272047749
IPPS	0.060327829575541767
LIPO2S24_BS	8.94741990347895e-07
LIPO4S24_BS	2.2368549758697376e-06
IPPMIa	-0.060327829575541767
IPPMIb	-0.06032782957554176
KARA1	-0.10799461261666563
KARA2	0.05661584330491846
LYSLG_BS	0.00032807206312756145
KAS1	0.0003209141272047783
ENO	2.770136756932329
MECDPS	0.00027766826433793605
LEUTA	-0.05166314814101274
METS	0.016899588466360922
O2t	5.669583533172056
LIPO3S24_BS	2.684225971043685e-06
OMCDC	0.060327829575541767
PAP_BS	0.004593008883785861
MMSAD1	0.0
LYSt3r	0.0
MTHFC	0.06769424038207708
MTHFD	0.06769424038207708
PGPPH_BS	0.0031017722332060352
MTHFR3	0.016899588466360922
MCSNAH	-3.9666894905419425e-05
NADK	0.00017149221481640759
NADH4	9.709922721263556
MDH	0.31310675772066965
ORNTAC_1	0.028783998953156836
ME2	1.3785691044784034
NADS1	0.0025819271368138674
MECDPDH2	0.0002776682643379361
MEPCT	0.000277668264337936
NDPK7	0.002591769298707736
NDPK3	0.07772399984654574
NDPK4	0.003414782806162741
NDPK5	0.0025944535246787796
PPAt6	0.0
NDPK1	0.036655789860573613
NDPK2	0.10101622158661228
PPTGS_BS	0.015183324205208603
PPTT	3.9666894905419425e-05
PGI	1.625556509283268
PYNP1	3.966689490541944e-05
PHETA1	-0.02623666850663638
NH4t	0.17834179758720956
PTAr	3.243281844687405
PTA2	0.0
NNATr	0.002581927136813868
SO4t2	0.025398146138015353
PIt2r	0.22887291339969187
NNDPR	0.002581927136813868
NPHS	3.966689490541944e-05
QULNS	0.002581927136813868
PPA	0.3806535147980021
OCBT_1	0.028783998953156836
PPM	-3.966689490541943e-05
PPM2	-0.002554786629773361
PPND	0.016526481056385853
RNDR4	0.0034544497010681593
RPE	-0.05266491121498458
RPI	-0.05266491121498458
SADT	0.02539814613801535
PPNDH	0.026236668506636383
PRAGSr	0.027162875590312552
PRAIS_1	0.027162875590312555
PRATPP	0.012189219258174431
PRASCSi	0.027162875590312552
PRFGS_1	0.027162875590312552
PRMICI	0.01218921925817443
OMPDC	0.018189359045447415
SHK3Dr	0.042857544843003935
SHKK	0.042857544843003935
PRO1x	1.135665036580336
PRPPS	0.05752892750606949
SHSL2	0.02539814613801535
SHSL4r	0.04811728563326403
PSCVT	0.042857544843003935
PSDC_BS	0.008350925243247018
PSERT	0.13714023645758916
ORPT	-0.01818935904544742
PYK	1.0061600827742796
OIVD1r	0.008664681434529016
SUCBZL	3.9666894905419425e-05
SUCBZS	3.966689490541942e-05
SUCD1	1.6084730588982952
OIVD2	0.0019254847632286702
SUCD5_BS	1.6084730588982952
SUCOAS	-1.5349576271270156
OIVD3	0.016366620487443695
P5CR	1.1596205603825804
TMDPP	3.966689490541942e-05
UAGDP	0.048759561258668774
TYRTA	-0.016526481056385853
TECA1S45	0.0005404241621701285
SULR_1	-0.02539814613801535
TALA	-0.004903683185990328
TECA4S_BS	0.0004640728456604415
THRS	0.027784273902608122
TKT1	-0.004903683185990329
TKT2	-0.04776122802899426
TMDS	0.00345444970106816
TPI	1.4337386395034086
TRDR	0.03487152520815379
TRPt2r	0.008102783464590538
UAAGDS	0.015183324205208605
UAG2E	0.0011616733508016837
UAGPT3	0.015183324205208603
UAG4E	0.013922185369813248
UAGCVT	0.015183324205208607
UAMAGS	0.015183324205208603
UAMAS	0.015183324205208607
UAPGR	0.015183324205208607
UDCPDP	0.015183324205208605
UGMDDS	0.015183324205208603
UGT1_BS	0.0012824635194986494
UGT2_BS	0.0009842161893826847
UGT_BS	0.0023263291749045273
ACLS	0.110549399246439
ACHBS	0.056615843304918465
3NUCLE1	0.0
NTD5	3.9666894905419425e-05
URIK1	0.0
URIDK2r_copy2	-0.00345444970106816
VALTA	-0.045741298277895207
UMPK	0.048456541971270944
GLXO1	0.0
FRUK	0.0
FACOAL140_ISO	0.00032091412720477834
FACOAL150_ISO	0.006418282544095567
PPAKr	0.0
ACOAD3	-0.004171883653662083
ACOAD4_1	-0.004171883653662083
ACOAD5_1	-0.004171883653662083
ACOAD6	-0.004171883653662083
ACOAD7	-0.003209141272047783
GLCpts	1.6630782602668326
HACD3	0.004171883653662083
HACD4	0.004171883653662083
HACD5	0.004171883653662083
HACD6	0.004171883653662083
HACD7	0.0032091412720477485
ICHORS	3.966689490541942e-05
FACOAL170_ISO	0.0022463988904334485
FACOAL170_anteiso	0.005455540162481232
FACOAL180_2	0.0009627423816143348
KAS13	0.0009627423816143349
FACOAL150_anteiso	0.010911080324962465
FACOAL160_ISO	0.001604570636023892
KAS3	0.006418282544095566
KAS4	0.010911080324962467
KAS6	0.001604570636023892
KAS11	0.002246398890433449
PUNP1	0.0
PUNP2	0.0
KAS12	0.005455540162481232
PAPPT3	0.015183324205208603
PDH	3.598674108871913
PUNP4	-0.0025944535246787796
PFK	1.5241320368096154
PRAMPC_1	0.012189219258174431
PSP_L	0.13714023645758913
PGAMT	-0.048759561258668774
TECA2S45	0.00034999324189108485
RNDR1	0.0034271600703625533
PGMT	-0.037521750983564264
PGCD	0.13714023645758916
RNDR3	0.0025917692987077355
TECA3S45	0.0002712559467404702
PGK	-2.9072769933899187
PGM	-2.770136756932329
PHCYT_BS	0.011452697476453055
