	fluxes
PRASCSi	0.008019966867628086
PRFGS_1	0.008019966867628086
PRMICI	0.0035989243579066053
OMPDC	0.005370493871415826
SHK3Dr	0.012653891835781299
SHKK	0.012653891835781297
PRPPS	0.016985686621975436
SHSL2	0.0074989221906460995
SHSL4r	0.014206855060529872
PSCVT	0.012653891835781299
PSDC_BS	0.0024656499840072657
PSERT	0.040491300302547786
ORPT	-0.005370493871415826
PYK	1.0085336839923027
OIVD1r	0.0025582879762635403
SUCBZL	1.1711837424042367e-05
SUCBZS	1.1711837424042367e-05
SUCD1	0.9482233304240928
OIVD2	0.0005685084391696756
SUCD5_BS	0.9482233304240928
SUCOAS	-0.935285097547433
OIVD3	0.004832321732942243
P5CR	0.007072981155908846
TMDPP	1.171183742404232e-05
UAGDP	0.014396489961978426
TYRTA	-0.004879521318350381
TECA1S45	0.00015956277753647024
SULR_1	-0.007498922190646099
TALA	-0.0014478355412060502
TECA4S_BS	0.00013701969196840382
THRS	0.008203437644112176
TKT1	-0.0014478355412060502
TKT2	-0.014101727376987349
TMDS	0.0010199425335630132
TPI	0.5488173887380482
TRDR	0.01029598195018235
TRPt2r	0.002392384955911051
UAAGDS	0.004482947936101212
UAG2E	0.00034298952456101087
UAGPT3	0.004482947936101212
UAG4E	0.004110590759052115
UAGCVT	0.0044829479361012115
UAMAGS	0.0044829479361012115
UAMAS	0.004482947936101211
UAPGR	0.0044829479361012115
UDCPDP	0.004482947936101212
UGMDDS	0.0044829479361012115
UGT1_BS	0.0003786533904011159
UGT2_BS	0.00029059446240085646
UGT_BS	0.0006868596384020243
ACLS	0.032640230458824186
ACHBS	0.01671609421389727
3NUCLE1	0.0
NTD5	1.1711837424042178e-05
URIK3	0.0
XPPT	0.0
URIDK2r_copy2	-0.0010199425335630135
VALTA	-0.013505333610615799
UMPK	0.014307022091130163
GLXO1	0.0
FACOAL140_ISO	9.475140652827925e-05
FACOAL150_ISO	0.001895028130565585
ACOAD3	-0.001231768284867613
ACOAD4_1	-0.001231768284867613
ACOAD5_1	-0.001231768284867613
ACOAD6	-0.001231768284867613
ACOAD7	-0.0009475140652827925
DADNK	0.0
ITCY	0.0
GLCpts	0.6165309912187883
HACD3	0.001231768284867613
HACD4	0.001231768284867613
HACD5	0.001231768284867613
HACD6	0.001231768284867613
HACD7	0.000947514065282775
ICHORS	1.1711837424042366e-05
FACOAL170_ISO	0.0006632598456979548
FACOAL170_anteiso	0.0016107739109807475
FACOAL180_2	0.00028425421958483773
KAS13	0.00028425421958483773
FACOAL150_anteiso	0.003221547821961495
FACOAL160_ISO	0.0004737570326413963
KAS3	0.0018950281305655852
KAS4	0.003221547821961495
KAS6	0.0004737570326413963
KAS11	0.0006632598456979548
PUNP1	0.0
PUNP2	0.0
KAS12	0.0016107739109807472
PAPPT3	0.0044829479361012115
PDH	1.7868381721350033
PUNP4	-0.0007660246146742577
PFK	0.5755064647542237
PRAMPC_1	0.0035989243579066053
PSP_L	0.04049130030254779
PGAMT	-0.014396489961978428
TECA2S45	0.00010333715200830452
RNDR1	0.001011885141650982
PGMT	-0.011078473584392649
PGCD	0.040491300302547786
RNDR3	0.0007652320843222551
TECA3S45	8.008959501623603e-05
PGK	-1.1093858304760662
PGM	-1.0688945301735182
PHCYT_BS	0.0033814628352099654
