	fluxes
UDCPDP	0.004533416665611131
UGMDDS	0.004533416665611129
UGT1_BS	0.00038291624506964163
UGT2_BS	0.00029386595551856226
UGT_BS	0.0006945922584984198
ACLS	0.033007692001016505
ACHBS	0.016904282890047088
NTD5	1.1843688510331207e-05
URIK3	0.0
URIDK2r_copy2	-0.0010314249787254151
VALTA	-0.013657375757580404
UMPK	0.014468089593653422
GLXO1	0.0
FRUK	0.0
FACOAL140_ISO	9.58181115569615e-05
FACOAL150_ISO	0.0019163622311392297
PPAKr	0.0
ACOAD3	-0.001245635450240415
ACOAD4_1	-0.001245635450240415
ACOAD5_1	-0.001245635450240415
ACOAD6	-0.001245635450240415
ACOAD7	-0.0009581811155696149
DADNK	0.0
ITCY	0.0
GLCpts	0.6217095467384789
HACD3	0.001245635450240415
HACD4	0.001245635450240415
HACD5	0.001245635450240415
HACD6	0.001245635450240415
HACD7	0.0009581811155695305
ICHORS	1.1843688510331207e-05
FACOAL170_ISO	0.0006707267808987305
FACOAL170_anteiso	0.0016289078964683453
FACOAL180_2	0.00028745433467088446
KAS13	0.00028745433467088446
FACOAL150_anteiso	0.003257815792936691
FACOAL160_ISO	0.00047909055778480754
KAS3	0.0019163622311392297
KAS4	0.0032578157929366914
KAS6	0.0004790905577848076
KAS11	0.0006707267808987305
KAS12	0.0016289078964683453
PAPPT3	0.00453341666561113
PDH	1.8002571448126323
PUNP4	-0.0007746484688048402
PFK	0.5802231688852897
PRAMPC_1	0.0036394408088078413
PSP_L	0.040947148666530285
PGAMT	-0.014558564687837327
TECA2S45	0.00010450051478819175
RNDR1	0.0010232768772314542
PGMT	-0.011203194302697433
PGCD	0.040947148666530285
RNDR3	0.0007738470161988805
TECA3S45	8.099123834670675e-05
PGK	-1.1183506036277098
PGM	-1.0774034549611793
PHCYT_BS	0.003419531118761451
