	fluxes
IMPC	-0.028482903019143517
DRPA	-0.0018491452638156004
IPDPS	0.00017226452492651023
DTMPK	0.0024716073661050384
HXPRT	0.0
GTPCI	3.961220591991913e-05
DURIK1	-2.977501365699314e-26
GUAPRT	-0.001877856017970019
DURIPP	0.0
HACD2	0.003019594203858447
HACD1_1	0.003019594203858447
HEXTT	2.871075415441837e-05
DXPRIi	0.00020097527908092858
HISTD	0.008822512533213665
DXPS	0.00020097527908092858
HISTP	0.008822512533213665
ECOAH1_1	0.003019594203858447
ECOAH2	0.003019594203858447
Kt1	0.07623590296381422
HPPK	3.961220591991913e-05
ECOAH2c	-9.841406164474304e-17
HSDy	-0.07332035825997434
HSK	0.054937272528477514
HSST	0.018383085731496822
ECOAH3	0.003019594203858447
HSTPTr	0.008822512533213667
ECOAH4	0.003019594203858447
IG3PS_1	0.008822512533213665
IGPDH_1	0.008822512533213665
IMPD	0.008755160989633165
ILETA	-0.02913224097770996
ECOAH5_1	0.003019594203858447
ECOAH6	0.0030195942038584475
LIPO1S24_BS	7.555461619605778e-07
IPMD	0.04366506346785568
ECOAH7	0.0023227647721988046
IPPS	0.04366506346785568
LIPO2S24_BS	6.476109959662094e-07
LIPO4S24_BS	1.6190274899155238e-06
IPPMIa	-0.04366506346785568
IPPMIb	-0.043665063467855675
KARA1	-0.07816610753729142
KARA2	0.040978341315923865
LYSLG_BS	0.00023745736518761013
KAS1	0.00023227647721988046
ENO	3.039016138516078
MECDPS	0.00020097527908092858
LEUTA	-0.0373935985829189
METS	0.012231860621477774
O2t	4.405096325669055
LIPO3S24_BS	1.9428329878986284e-06
OMCDC	0.04366506346785568
MGt5	-0.01097851747395117
PAP_BS	0.0033244031126265423
PGL	0.010647804125400388
MTHFC	0.04899684479770124
MTHFD	0.04899684479770124
PGPPH_BS	0.002245051452682859
MTHFR3	0.012231860621477774
MCSNAH	-2.8710754154418366e-05
NADK	0.00012412544089358878
NADH4	7.928392890816264
MDH	0.22662553160435694
ORNTAC_1	0.020833753675398952
ME2	0.7003619337721364
NADS1	0.0018687894640268213
MECDPDH2	0.0002009752790809286
MEPCT	0.00020097527908092858
NDPK7	0.0018759131849821202
NDPK3	0.05625634819209403
NDPK4	0.0024716073661050384
NDPK5	0.0018778560179700187
NDPK1	0.02653132728279934
NDPK2	0.07311517350941911
PPTGS_BS	0.01098963479604859
PPTT	2.871075415441837e-05
PGI	1.684699332919552
PYNP1	2.871075415441837e-05
PHETA1	-0.018990005169883153
PYNP2r	0.0
NH4t	-0.11931995143267489
PTAr	3.084035464511497
NNATr	0.0018687894640268216
SO4t2	0.018383085731496822
PIt2r	0.16565738167600114
NNDPR	0.0018687894640268213
NPHS	2.871075415441837e-05
QULNS	0.0018687894640268216
PPA	0.2755156285227776
OCBT_1	0.020833753675398952
PPM	-2.871075415441837e-05
PPM2	-0.0018491452638156002
PPND	0.011961806836159867
RNDR4	0.002500318120259456
RPE	-0.031020134966117368
RPI	-0.04166793909151775
SADT	0.018383085731496822
PPNDH	0.018990005169883153
PRAGSr	0.019660390485929845
PRAIS_1	0.01966039048592984
PRATPP	0.008822512533213664
PRASCSi	0.019660390485929845
PRFGS_1	0.01966039048592984
PRMICI	0.008822512533213665
OMPDC	0.013165391872163031
SHK3Dr	0.03102013496611736
SHKK	0.031020134966117364
PRPPS	0.04163922833736334
SHSL2	0.018383085731496822
PSCVT	0.031020134966117364
PSDC_BS	0.006044369295684621
PSERT	0.09926160399028247
ORPT	-0.01316539187216303
PYK	1.2434809899511692
OIVD1r	0.006271464884936774
SUCBZL	2.871075415441837e-05
SUCBZS	2.8710754154418366e-05
SUCD1	0.8667655791856543
OIVD2	0.0013936588633191847
SUCD5_BS	0.8667655791856543
SUCOAS	-0.8483824934541575
OIVD3	0.011846100338213908
P5CR	0.017338920935667305
OXADC	0.0
TMDPP	2.8710754154418366e-05
UAGDP	0.03529199296584255
TYRTA	-0.011961806836159867
TECA1S45	0.00039115704156359046
SULR_1	-0.01838308573149682
TALA	0.0
TECA4S_BS	0.000335894236574474
THRD_L	0.03482711620590482
THRS	0.05493727252847752
TKT2	-0.031020134966117364
TMDS	0.002500318120259456
TPI	1.5529607930277822
TRDR	0.025239883021620967
TRPt2r	0.005864765179469994
UAAGDS	0.010989634796048588
UAG2E	0.0008408149430961286
UAGPT3	0.010989634796048588
UAG4E	0.010076827097234219
UAGCVT	0.010989634796048585
UAMAGS	0.010989634796048586
UAMAS	0.010989634796048586
UAPGR	0.010989634796048585
UDCPDP	0.01098963479604859
UGMDDS	0.010989634796048586
UGT1_BS	0.0009282424275515669
UGT2_BS	0.0007123720955628305
UGT_BS	0.0016837885895121445
ACLS	0.08001525280110702
ACHBS	0.040978341315923865
3NUCLE1	0.0
NTD5	2.8710754154418362e-05
XPPT	0.0
URIDK2r_copy2	-0.002500318120259456
VALTA	-0.03310738520611655
UMPK	0.03507266870854196
FRUK	0.0
FACOAL140_ISO	0.00023227647721988048
FACOAL150_ISO	0.00464552954439761
ACOAD3	-0.003019594203858447
ACOAD4_1	-0.003019594203858447
ACOAD5_1	-0.003019594203858447
ACOAD6	-0.003019594203858448
ACOAD7	-0.0023227647721988046
DADNK	0.0
GLCpts	1.7225052438366255
HACD3	0.003019594203858447
HACD4	0.003019594203858447
HACD5	0.003019594203858447
HACD6	0.003019594203858447
HACD7	0.0023227647721988046
ICHORS	2.8710754154418366e-05
FACOAL170_ISO	0.001625935340539164
FACOAL170_anteiso	0.0039487001127379694
FACOAL180_2	0.0006968294316596416
KAS13	0.0006968294316596416
FACOAL150_anteiso	0.007897400225475937
FACOAL160_ISO	0.0011613823860994025
KAS3	0.004645529544397609
KAS4	0.007897400225475937
KAS6	0.0011613823860994027
KAS11	0.0016259353405391635
PUNP1	0.0
PUNP2	0.0
KAS12	0.003948700112737969
PAPPT3	0.010989634796048588
PDH	3.341267091785105
PUNP4	-0.0018778560179700187
PFK	1.6183872049875923
PRAMPC_1	0.008822512533213664
PSP_L	0.09926160399028247
PGAMT	-0.035291992965842546
TECA2S45	0.00025332383458878227
RNDR1	0.002480565984882571
PGMT	-0.027158106791672968
PGCD	0.09926160399028247
RNDR3	0.0018759131849821202
TECA3S45	0.00019633406694375582
GND	0.010647804125400388
PGK	-3.1382777425063604
PGM	-3.039016138516078
PHCYT_BS	0.008289420748367481
