	fluxes
TMDPP	4.0018755838891816e-05
UAGDP	0.04919207771302938
TYRTA	-0.016673077432666716
TECA1S45	0.0005452179366922704
SULR_1	-0.02562343766713045
TALA	-0.004947180781332926
TECA4S_BS	0.0004681893540249298
THRS	0.028030731321935357
TKT1	-0.004947180781332926
TKT2	-0.04818488887559662
TMDS	0.0034850920263455967
TPI	1.444457941932134
TRDR	0.03518084932945105
TRPt2r	0.008174658335571527
UAAGDS	0.015318006252813715
UAG2E	0.001171977849567546
UAGPT3	0.015318006252813713
UAG4E	0.014045680620747895
UAGCVT	0.015318006252813716
UAMAGS	0.015318006252813715
UAMAS	0.015318006252813715
UAPGR	0.015318006252813716
UDCPDP	0.015318006252813716
UGMDDS	0.015318006252813713
UGT1_BS	0.0012938394744904872
UGT2_BS	0.000992946573446188
UGT_BS	0.002346964628145535
ACLS	0.11153001582623345
ACHBS	0.057118048065887786
3NUCLE1	0.0
NTD5	4.0018755838891816e-05
URIK1	0.0
XPPT	0.0
HXAND	0.0
URIDK2r_copy2	-0.0034850920263455967
VALTA	-0.04614704155446105
UMPK	0.04888637052556836
UREA	0.0
GLXO1	0.0
FACOAL140_ISO	0.0003237607615236662
FACOAL150_ISO	0.006475215230473324
ACOAD3	-0.004208889899807662
ACOAD4_1	-0.004208889899807662
ACOAD5_1	-0.004208889899807662
ACOAD6	-0.004208889899807661
ACOAD7	-0.0032376076152366615
DADNK	0.0
GLCpts	1.6758318951845335
HACD3	0.004208889899807661
HACD4	0.004208889899807661
HACD5	0.004208889899807661
HACD6	0.004208889899807661
HACD7	0.003237607615236662
ICHORS	4.001875583889181e-05
FACOAL170_ISO	0.0022663253306656633
FACOAL170_anteiso	0.005503932945902324
FACOAL180_2	0.0009712822845709986
KAS13	0.0009712822845709983
FACOAL150_anteiso	0.011007865891804651
FACOAL160_ISO	0.001618803807618331
KAS3	0.006475215230473324
KAS4	0.011007865891804651
KAS6	0.001618803807618331
KAS11	0.0022663253306656637
PUNP1	0.0
PUNP2	0.0
KAS12	0.005503932945902324
PAPPT3	0.015318006252813713
PDH	3.6182046733551734
PUNP4	-0.00261746734618436
PFK	1.5356531641664435
PRAMPC_1	0.012297342419229992
PSP_L	0.1383567242046276
PGAMT	-0.049192077713029386
TECA2S45	0.0003530978193754853
RNDR1	0.0034575603259000436
PGMT	-0.03785458364813069
PGCD	0.13835672420462766
RNDR3	0.0026147593100749613
TECA3S45	0.00027366209349979025
PGK	-2.9290686373417634
PGM	-2.7907119131371347
PHCYT_BS	0.011554287400101095
