	fluxes
ATPS4r	57.60111285515477
EX_pi_e	-1.0240039623107902
DDPA	0.19174962682241348
CTPS1	0.038236368507444614
CYOR3m	33.71582646383753
CAT	0.04646657185637117
CYOO3	33.71582646383753
CYSTGL	0.038023532800071425
CYSTS	0.038023532800071425
CBPS	0.21016425228796803
CYTDK1	0.00017747428890761956
CDGPT_BS	0.013877688756650033
CDPDSP_BS	0.03736300819098086
CDPMEK	0.001242320022353337
CHORM	0.1913272913905401
CHORS	0.1917496268224135
CYTK1	0.3595095335999209
CYTOM	-0.00017747428890761956
CITt10	0.5168109202014632
CLPNS2_BS	0.0003335982874194721
CITt14	0.002138365022358816
DAPDC	0.2170343754190846
DAPE	0.2849663290794614
FRTT	0.0001774742889076196
DGK1	0.011607886009047948
DGNSK	0.01160788600904795
DHAD1	0.48318042351548884
G3POA_BS	0.07179035145267038
DHDPRy	0.28496632907946134
DHDPS	0.28496632907946134
G5SADs	0.10717979217527768
DHFR	0.01570046979911035
DHFS	0.00024486114296574924
DHNAOT7	0.0001774742889076196
GGTT	0.0001774742889076196
GCALDD	0.0002448611429657492
GAPD	17.600610554240113
DHNPA_1	0.0002448611429657492
DHORTS	-0.08138130221598024
DHORDi	0.08138130221598022
GK1	0.04217616428186887
DHQTi	0.19174962682241348
FEDCabc	0.002301828183194357
GLYt2r	0.0
DHQS	0.19174962682241348
H2Ot	-26.8374494084047
HCO3E	0.8893009770302298
FTHFD	0.005031329370846045
FUM	1.7153259202927713
G1PACT	0.21815593286138887
GRTT	0.0001774742889076196
G3PCT	0.3075442611720113
G3PD1ir	0.39287870309391226
G5SD	0.10717979217527769
G6PDH2r	1.5758215621021927
GLNS	1.0527114293363868
GLUPRT	0.1215298561069278
GLU5K	0.10717979217527768
GALUi	0.16787666617810093
DMATT	0.0001774742889076196
GLUR	-0.06793195366037676
GLUt2r	1.0
GARFT	0.12152985610692779
GF6PTA	0.21815593286138885
DMPPS	0.0001774742889076196
GHMT2r	0.3939382112547707
GLYCLTt2r	-0.00024486114296574924
GLYK	0.0003335982874194721
GMPS2	0.05411965016806081
IMPC	-0.17606583693768824
DRPA	-0.01143041172014033
IPDPS	0.0010648457334457176
DTMPK	0.015278134367236981
GTPCI	0.0002448611429657492
DURIK1	0.0
GUAPRT	-0.011607886009047951
HACD2	0.01866549137769569
HACD1_1	0.01866549137769569
HEXTT	0.0001774742889076196
DXPRIi	0.001242320022353337
HISTD	0.05453598083076046
DXPS	0.001242320022353337
HISTP	0.05453598083076046
ECOAH1_1	0.01866549137769569
ECOAH2	0.01866549137769569
HPPK	0.00024486114296574924
ECOAH2c	0.0
HSDy	-0.45322663328809476
HSK	0.12431006423426755
HSST	0.3289165690538272
ECOAH3	0.01866549137769569
HSTPTr	0.05453598083076046
ECOAH4	0.01866549137769569
ICDHyr	0.9948018887578551
IG3PS_1	0.05453598083076046
IGPDH_1	0.054535980830760465
ILEDHr	-0.253305850013629
IMPD	0.05411965016806081
ILETA	0.07322615848172381
ECOAH5_1	0.01866549137769569
ECOAH6	0.01866549137769569
LIPO1S24_BS	4.670376023872608e-06
IPMD	0.26991370715451973
ECOAH7	0.014358070290535464
IPPS	0.2699137071545198
LIPO2S24_BS	4.003179449033664e-06
LIPO4S24_BS	1.000794862258416e-05
IPPMIa	-0.2699137071545198
IPPMIb	-0.2699137071545198
KARA1	-0.48318042351548884
KARA2	0.253305850013629
LYSLG_BS	0.0014678324646456768
KAS1	0.0014358070290534073
ENO	16.98702922895864
MECDPS	0.001242320022353337
LLEUDr	-2.964708894528494
LEUTA	2.7335619771584163
METS	0.07561071904019817
O2t	16.904379803775136
LIPO3S24_BS	1.2009538347100991e-05
OMCDC	0.2699137071545197
MGt5	0.4489476877882948
PAP_BS	0.02054965450503948
PGL	1.5758215621021927
MTHFC	0.3028718835584279
MTHFD	0.3028718835584279
PGPPH_BS	0.013877688756650033
MTHFR3	0.07561071904019817
MCSNAH	-0.00017747428890761956
NADK	0.0007672760610645869
NADH4	32.3727595364933
MDH	1.4008759523777439
ORNTAC_1	0.12878295007198784
ME2	0.3144499679150274
NADS1	0.0115518414967621
MECDPDH2	0.0012423200223533372
MEPCT	0.001242320022353337
NDPK7	0.011595876470700848
NDPK3	0.34774619078893554
NDPK4	0.015278134367236981
NDPK5	0.011607886009047948
NDPK1	0.1640022556680253
NDPK2	0.45195829259932535
PPTGS_BS	0.06793195366037677
PPTT	0.0001774742889076196
PGI	8.256301771719716
PYNP1	0.00017747428890761962
PHETA1	-0.11738589818058898
NDPK8	0.015333511682948612
NH4t	4.272037882344644
PTAr	13.250507122791122
NNATr	0.011551841496762104
SO4t2	0.11363425184026962
PIt2r	1.0240039623107902
NNDPR	0.011551841496762104
NPHS	0.0001774742889076196
QULNS	0.011551841496762104
PPA	1.703087978523636
OCBT_1	0.12878295007198784
PPM	-0.0001774742889076196
PPM2	-0.01143041172014033
PPND	0.07394139320995113
RNDR4	0.015455608656144596
RPE	0.8149187865071302
RPI	-0.7609027755950625
SADT	0.11363425184026962
PPNDH	0.11738589818058898
PRAGSr	0.12152985610692779
PRAIS_1	0.12152985610692779
PRATPP	0.054535980830760444
PRASCSi	0.12152985610692779
PRFGS_1	0.12152985610692776
PRMICI	0.05453598083076045
OMPDC	0.08138130221598024
SHK3Dr	0.1917496268224135
SHKK	0.1917496268224135
PRPPS	0.2573910946413826
SHSL2	0.11363425184026961
SHSL4r	0.21528231721355756
PSCVT	0.1917496268224135
PSDC_BS	0.03736300819098086
PSERT	0.6135813252814755
ORPT	-0.08138130221598024
PYK	6.535598021653422
OIVD1r	0.03876678978444201
SUCBZL	0.00017747428890761956
SUCBZS	0.00017747428890761956
SUCD1	1.3430669273442282
OIVD2	0.008614842174320446
SUCD5_BS	1.3430669273442284
SUCOAS	-1.0141503582904008
OIVD3	0.0732261584817238
P5CR	0.10717979217527765
OXADC	0.0
UGLYCH	0.0
TMDPP	0.00017747428890761956
UAGDP	0.21815593286138887
TYRTA	-0.07394139320995113
TECA1S45	0.0024179203872163333
SULR_1	-0.11363425184026962
TALA	0.5033342066647718
TECA4S_BS	0.002076315740898794
THRS	0.12431006423426755
TKT1	0.5033342066647718
TKT2	0.3115845798423583
TMDS	0.0154556086561446
TPI	8.448634080774784
TRDR	0.15601924865006367
TRPt2r	0.03625279309044887
UAAGDS	0.06793195366037677
UAG2E	0.0051974613179953735
UAGPT3	0.06793195366037676
UAG4E	0.06228947222696383
UAGCVT	0.06793195366037677
UAMAGS	0.06793195366037677
UAMAS	0.06793195366037676
UAPGR	0.06793195366037676
UDCPDP	0.06793195366037677
UGMDDS	0.06793195366037676
UGT1_BS	0.005737890543614919
UGT2_BS	0.004403497393937032
UGT_BS	0.010408266567487529
ACLS	0.49461083523562915
ACHBS	0.25330585001362904
3NUCLE1	0.0
NTD5	0.00017747428890761956
ZN2t4	0.4712489471676442
URIK1	0.0
URIDK2r_copy2	-0.0154556086561446
VALDHr	-0.20465187418664868
UMPK	0.21680018942131618
UREA	0.0
GLXO1	0.0
FRUK	0.0
FACOAL140_ISO	0.0014358070290534076
FACOAL150_ISO	0.028716140581068153
ACOAD3	-0.01866549137769569
ACOAD4_1	-0.01866549137769569
ACOAD5_1	-0.01866549137769569
ACOAD6	-0.01866549137769569
ACOAD7	-0.014358070290534077
DADNK	0.0
DHAD3	0.253305850013629
CITt15	0.4712489471676442
GLCpts	10.00000000000001
HACD3	0.01866549137769569
HACD4	0.01866549137769569
HACD5	0.01866549137769569
HACD6	0.01866549137769569
HACD7	0.014358070290535463
ICHORS	0.00017747428890761956
FACOAL170_ISO	0.010050649203373854
FACOAL170_anteiso	0.02440871949390793
FACOAL180_2	0.004307421087160222
KAS13	0.004307421087160222
FACOAL150_anteiso	0.048817438987815855
FACOAL160_ISO	0.007179035145267038
KAS3	0.028716140581068153
KAS4	0.04881743898781586
KAS6	0.007179035145267038
KAS11	0.010050649203373854
KAS12	0.02440871949390793
PAPPT3	0.06793195366037676
PDH	14.840573335930177
PUNP4	-0.01160788600904795
PFK	8.853064625365459
PRAMPC_1	0.05453598083076045
PSP_L	0.6135813252814755
PGAMT	-0.21815593286138885
TECA2S45	0.0015659103611470018
RNDR1	0.015333511682948615
PGMT	-0.16787666617810093
PGCD	0.6135813252814755
RNDR3	0.011595876470700848
TECA3S45	0.001213630569632039
GND	1.5758215621021927
PGK	-17.600610554240113
PGM	-16.987029228958637
PHCYT_BS	0.05124069694763089
