	fluxes
SUCBZS	2.8843311844916235e-05
SUCD1	0.8921613707730496
OIVD2	0.0014000933930133318
SUCD5_BS	0.8921613707730495
SUCOAS	-0.8387054970766491
OIVD3	0.011900793840613846
P5CR	0.017418975367956734
UGLYCH	0.0
TMDPP	2.8843311844916238e-05
UAGDP	0.035454936267593024
TYRTA	-0.012017034556018921
TECA1S45	0.00039296301551119397
SULR_1	-0.018467960526988004
TALA	-0.003565655029456736
TECA4S_BS	0.0003374450618848884
THRS	0.020203005011313224
TKT1	-0.0035656550294567366
TKT2	-0.034729010108335075
TMDS	0.0025118621010807966
TPI	1.5411181990834653
TRDR	0.02535641568327377
TRPt2r	0.0058918428285916775
UAAGDS	0.011040373992909282
UAG2E	0.0008446969897439847
UAGPT3	0.011040373992909282
UAG4E	0.010123351856546654
UAGCVT	0.011040373992909282
UAMAGS	0.011040373992909282
UAMAS	0.011040373992909282
UAPGR	0.011040373992909282
UDCPDP	0.011040373992909283
UGMDDS	0.011040373992909282
UGT1_BS	0.000932528127316851
UGT2_BS	0.0007156611209640951
UGT_BS	0.0016915626495514974
ACLS	0.08038468360923476
ACHBS	0.04116753851543416
3NUCLE1	0.0
NTD5	2.884331184491623e-05
URIK1	0.0
XPPT	0.0
HXAND	0.0
URIDK2r_copy2	-0.0025118621010807966
VALTA	-0.03326024216330314
UMPK	0.03523459938913862
UREA	0.0
GLXO1	0.0
FACOAL140_ISO	0.00023334889883556552
FACOAL150_ISO	0.004666977976711311
ACOAD3	-0.003033535684862353
ACOAD4_1	-0.0030335356848623534
ACOAD5_1	-0.0030335356848623534
ACOAD6	-0.003033535684862353
ACOAD7	-0.002333488988355655
DADNK	0.0
GLCpts	1.7078797824099803
HACD3	0.003033535684862353
HACD4	0.003033535684862353
HACD5	0.0030335356848623526
HACD6	0.0030335356848623526
HACD7	0.002333488988355655
ICHORS	2.8843311844916235e-05
FACOAL170_ISO	0.001633442291848959
FACOAL170_anteiso	0.003966931280204615
FACOAL180_2	0.0007000466965066967
KAS13	0.0007000466965066967
FACOAL150_anteiso	0.007933862560409228
FACOAL160_ISO	0.0011667444941778277
KAS3	0.004666977976711311
KAS4	0.00793386256040923
KAS6	0.0011667444941778277
KAS11	0.001633442291848959
PUNP1	0.0
PUNP2	0.0
KAS12	0.003966931280204614
PAPPT3	0.011040373992909282
PDH	3.3364967709297106
PUNP4	-0.0018865260882626252
PFK	1.6068466851028707
PRAMPC_1	0.008863246116133964
PSP_L	0.09971989529464871
PGAMT	-0.035454936267593024
TECA2S45	0.0002544934319549593
RNDR1	0.00249201876999952
PGMT	-0.02728349590172436
PGCD	0.09971989529464871
RNDR3	0.0018845742852054504
TECA3S45	0.0001972405422778316
PGK	-3.1111762881186693
PGM	-3.0114563928240203
PHCYT_BS	0.008327693043945834
