	fluxes
DTMPK	0.0010201081671461568
GTPCI	1.63491723368988e-05
DURIK1	0.0
GUAPRT	-0.0007750487747067049
HACD2	0.001246279142498838
HACD1_1	0.001246279142498838
HEXTT	1.1849808832828843e-05
DXPRIi	8.29486618298019e-05
HISTD	0.0036413215194707063
DXPS	8.29486618298019e-05
HISTP	0.0036413215194707063
ECOAH1_1	0.001246279142498838
ECOAH2	0.001246279142498838
Kt1	0.031464895399508114
HPPK	1.63491723368988e-05
ECOAH2c	-2.272436300569071e-17
HSDy	-0.030261560676989575
HSK	0.008300078316877176
HSST	0.0219614823601124
ECOAH3	0.001246279142498838
HSTPTr	0.0036413215194707063
ECOAH4	0.001246279142498838
IG3PS_1	0.0036413215194707055
IGPDH_1	0.003641321519470706
IMPD	0.003613523471682628
ILETA	-0.012023769372181466
ECOAH5_1	0.001246279142498838
ECOAH6	0.001246279142498838
LIPO1S24_BS	3.118370745457486e-07
IPMD	0.018021910952915433
ECOAH7	0.0009586762634606445
IPPS	0.01802191095291544
LIPO2S24_BS	2.672889210392131e-07
LIPO4S24_BS	6.682223025980326e-07
IPPMIa	-0.018021910952915436
IPPMIb	-0.018021910952915433
KARA1	-0.03226155002866547
KARA2	0.016913018315830752
LYSLG_BS	9.800593771437812e-05
KAS1	9.58676263460644e-05
ENO	1.076876882330021
MECDPS	8.294866182980192e-05
LEUTA	-0.015433485041571694
METS	0.0050484640442816425
O2t	3.130613941740996
LIPO3S24_BS	8.018667631176391e-07
METabc	0.0
OMCDC	0.018021910952915433
MGt5	-0.0045311708857637524
PAP_BS	0.0013720831280012939
MTHFC	0.020222500639828094
MTHFD	0.020222500639828094
PGPPH_BS	0.0009266015929359385
MTHFR3	0.005048464044281642
MCSNAH	-1.1849808832828842e-05
NADK	5.1230376531924044e-05
NADH4	5.300238701328342
MDH	0.09353530776922313
ORNTAC_1	0.008598729137984991
ME2	0.886104226138853
NADS1	0.0007713067298117438
MECDPDH2	8.294866182980192e-05
MEPCT	8.29486618298019e-05
NDPK7	0.0007742469079435871
NDPK3	0.02321872034837457
NDPK4	0.0010201081671461568
NDPK5	0.0007750487747067049
NDPK1	0.010950292517131381
NDPK2	0.03017687463717355
PPTGS_BS	0.004535759345574926
PPTT	1.1849808832828843e-05
PGI	0.6102801717446197
PYNP1	1.1849808832828843e-05
PHETA1	-0.007837757579786352
NDPK8	0.0010238056638871991
NH4t	-0.6479904831457649
PTAr	1.6925011140976793
NNATr	0.000771306729811744
SO4t2	0.007587263312619104
PIt2r	0.06837188232767388
NNDPR	0.000771306729811744
NPHS	1.1849808832828843e-05
SUCCt2r	-0.0017001043709533197
QULNS	0.0007713067298117438
PPA	0.11371375028524008
OCBT_1	0.00859872913798499
PPM	-1.1849808832828843e-05
PPM2	-0.0007631989658738762
PPND	0.004937004564208292
RNDR4	0.0010319579759789851
RPE	-0.015732744687441843
RPI	-0.015732744687441843
SADT	0.007587263312619103
PPNDH	0.007837757579786352
PRAGSr	0.008114446161212345
PRAIS_1	0.008114446161212345
PRATPP	0.0036413215194707046
PRASCSi	0.008114446161212345
PRFGS_1	0.008114446161212345
PRMICI	0.003641321519470706
OMPDC	0.00543376102395966
SHK3Dr	0.012802961125164374
SHKK	0.012802961125164374
PRO1x	0.5882540244458544
PRPPS	0.017185786659747748
SHSL2	0.007587263312619102
SHSL4r	0.014374219047493296
PSCVT	0.012802961125164372
PSDC_BS	0.002494696596365988
PSERT	0.04096830843890073
ORPT	-0.005433761023959659
PYK	0.42524604534495036
OIVD1r	0.0025884259113437397
SUCBZL	1.1849808832828843e-05
SUCBZS	1.1849808832828843e-05
SUCD1	0.9547841143998784
OIVD2	0.0005752057580763639
SUCD5_BS	0.9547841143998785
SUCOAS	-0.9345227364107191
OIVD3	0.004889248943649286
P5CR	0.5954103289214513
TMDPP	1.1849808832828842e-05
UAGDP	0.01456608794464594
TYRTA	-0.004937004564208292
TECA1S45	0.00016144250830768468
SULR_1	-0.007587263312619102
TALA	-0.001464891781138735
TECA4S_BS	0.00013863385371233852
THRS	0.008300078316877178
TKT1	-0.0014648917811387351
TKT2	-0.014267852906303108
TMDS	0.0010319579759789851
TPI	0.5529778521903967
TRDR	0.010417273860428873
TRPt2r	0.0024205684689311137
UAAGDS	0.004535759345574926
UAG2E	0.00034703011581591156
UAGPT3	0.004535759345574927
UAG4E	0.004159015611370155
UAGCVT	0.004535759345574926
UAMAGS	0.004535759345574926
UAMAS	0.004535759345574926
UAPGR	0.004535759345574926
UDCPDP	0.0045357593455749275
UGMDDS	0.004535759345574926
UGT1_BS	0.0003831141201562054
UGT2_BS	0.00029401781314313446
UGT_BS	0.000694951194701954
ACLS	0.03302474899453935
ACHBS	0.016913018315830752
3NUCLE1	0.0
NTD5	1.1849808832828843e-05
URIK1	0.0
XPPT	0.0
HXAND	0.0
URIDK2r_copy2	-0.0010319579759789851
VALTA	-0.013664433317673664
UMPK	0.014475566096720651
GLXO1	0.0
FACOAL140_ISO	9.586762634606443e-05
FACOAL150_ISO	0.0019173525269212885
ACOAD3	-0.001246279142498838
ACOAD4_1	-0.001246279142498838
ACOAD5_1	-0.001246279142498838
ACOAD6	-0.0012462791424988377
ACOAD7	-0.0009586762634606445
DADNK	0.0
GLCpts	0.6214891553891666
HACD3	0.001246279142498838
HACD4	0.001246279142498838
HACD5	0.001246279142498838
HACD6	0.001246279142498838
HACD7	0.0009586762634606445
ICHORS	1.1849808832828842e-05
FACOAL170_ISO	0.0006710733844224511
FACOAL170_anteiso	0.0016297496478830953
FACOAL180_2	0.0002876028790381933
KAS13	0.00028760287903819334
FACOAL150_anteiso	0.003259499295766191
FACOAL160_ISO	0.0004793381317303221
KAS3	0.0019173525269212887
KAS4	0.0032594992957661914
KAS6	0.0004793381317303222
KAS11	0.0006710733844224511
PUNP1	0.0
PUNP2	0.0
KAS12	0.0016297496478830953
PAPPT3	0.004535759345574927
PDH	1.7986684962752224
PUNP4	-0.0007750487747067049
PFK	0.5799813391125318
PRAMPC_1	0.003641321519470706
PSP_L	0.04096830843890072
PGAMT	-0.01456608794464594
TECA2S45	0.00010455451627983884
RNDR1	0.0010238056638871991
PGMT	-0.01120898364454693
PGCD	0.04096830843890072
RNDR3	0.0007742469079435872
TECA3S45	8.103309122838809e-05
PGK	-1.1178451907689215
PGM	-1.0768768823300208
PHCYT_BS	0.003421298189301927
