	fluxes
METS	0.0049902725981846256
O2t	3.1183700568688533
LIPO3S24_BS	7.926239942054185e-07
METabc	0.0
OMCDC	0.017814180235100438
MGt5	-0.004478942052589442
PAP_BS	0.0013562677234181606
PGL	0.004344019834897105
MTHFC	0.01998940468318576
MTHFD	0.01998940468318576
PGPPH_BS	0.0009159210599707057
MTHFR3	0.0049902725981846256
MCSNAH	-1.1713221247637798e-05
NADK	5.063986629651263e-05
NADH4	5.2836395283563675
MDH	0.6858069901726956
ORNTAC_1	0.008499615332529117
ME2	0.2857289724818435
NADS1	0.0007624162130933618
MECDPDH2	8.199254873346459e-05
MEPCT	8.199254873346457e-05
NDPK7	0.0007653225010716764
NDPK3	0.02295108827221255
NDPK4	0.0010083498246283265
NDPK5	0.0007661151250658817
NDPK1	0.010824073264856718
NDPK2	0.029829038947264297
PPTGS_BS	0.00448347762322295
PPTT	1.1713221247637798e-05
PGI	0.6012198749712809
PYNP1	1.1713221247637796e-05
PHETA1	-0.0077474151620281735
NDPK8	0.0010120047019349405
NH4t	-0.652047930309144
PTAr	1.6793690048636924
NNATr	0.0007624162130933619
SO4t2	0.007499808233171671
PIt2r	0.0675837894205659
NNDPR	0.0007624162130933619
NPHS	1.1713221247637798e-05
SUCCt2r	-0.01001875227228279
QULNS	0.000762416213093362
PPA	0.1124030214155842
PPCK	0.5933498231553069
OCBT_1	0.008499615332529116
PPM	-1.1713221247637796e-05
PPM2	-0.000754401903818244
PPND	0.004880097862990073
RNDR4	0.0010200630458759641
RPE	-0.012655386968814407
RPI	-0.016999406803711512
SADT	0.0074998082331716705
PPNDH	0.0077474151620281735
PRAGSr	0.00802091447468291
PRAIS_1	0.00802091447468291
PRATPP	0.003599349592353149
PRASCSi	0.008020914474682908
PRFGS_1	0.00802091447468291
PRMICI	0.00359934959235315
OMPDC	0.005371128427400323
SHK3Dr	0.012655386968814407
SHKK	0.012655386968814407
PRPPS	0.01698769358246386
SHSL2	0.0074998082331716705
SHSL4r	0.014208533685459991
PSCVT	0.012655386968814407
PSDC_BS	0.0024659413153057456
PSERT	0.0404960845919356
ORPT	-0.005371128427400323
PYK	1.014564392730565
OIVD1r	0.002558590253295092
SUCBZL	1.1713221247637798e-05
SUCBZS	1.1713221247637798e-05
SUCD1	0.9469670407408451
OIVD2	0.0005685756118433536
SUCD5_BS	0.9469670407408451
SUCOAS	-0.9352774510944961
OIVD3	0.004832892700668505
P5CR	0.007073816870952603
TMDPP	1.1713221247637796e-05
UAGDP	0.014398190993406806
TYRTA	-0.004880097862990073
TECA1S45	0.00015958163083335759
SULR_1	-0.007499808233171671
TALA	0.0
TECA4S_BS	0.00013703588166484793
THRS	0.008204406929353942
TKT2	-0.012655386968814407
TMDS	0.0010200630458759641
TPI	0.5474740675188631
TRDR	0.010297198482054253
TRPt2r	0.0023926676305080904
UAAGDS	0.004483477623222949
UAG2E	0.0003430300508255672
UAGPT3	0.004483477623222949
UAG4E	0.004111076449945437
UAGCVT	0.004483477623222949
UAMAGS	0.004483477623222949
UAMAS	0.0044834776232229485
UAPGR	0.004483477623222949
UDCPDP	0.00448347762322295
UGMDDS	0.004483477623222949
UGT1_BS	0.00037869813056481104
UGT2_BS	0.00029062879787532014
UGT_BS	0.0006869407949780294
ACLS	0.03264408709735119
ACHBS	0.016718069320447032
3NUCLE1	0.0
NTD5	1.1713221247637798e-05
XPPT	0.0
HXAND	0.0
URIDK2r_copy2	-0.0010200630458759641
VALTA	-0.013506929346589158
UMPK	0.014308712551394277
GLXO1	0.0
FRUK	0.0
FACOAL140_ISO	9.476260197389228e-05
FACOAL150_ISO	0.001895252039477845
ACOAD3	-0.0012319138256605805
ACOAD4_1	-0.0012319138256605805
ACOAD5_1	-0.0012319138256605805
ACOAD6	-0.0012319138256605805
ACOAD7	-0.0009476260197389228
DADNK	0.0
GLCpts	0.6166436773785112
HACD3	0.0012319138256605805
HACD4	0.0012319138256605805
HACD5	0.0012319138256605805
HACD6	0.0012319138256605805
HACD7	0.0009476260197389034
ICHORS	1.1713221247637796e-05
FACOAL170_ISO	0.0006633382138172459
FACOAL170_anteiso	0.0016109642335561684
FACOAL180_2	0.0002842878059216768
KAS13	0.0002842878059216768
FACOAL150_anteiso	0.0032219284671123377
FACOAL160_ISO	0.00047381300986946127
KAS3	0.0018952520394778455
KAS4	0.0032219284671123377
KAS6	0.0004738130098694613
KAS11	0.0006633382138172459
KAS12	0.0016109642335561682
PAPPT3	0.004483477623222949
PDH	1.7843126418698212
PUNP4	-0.0007661151250658817
PFK	0.5741662970090597
PRAMPC_1	0.00359934959235315
PSP_L	0.04049608459193559
PGAMT	-0.014398190993406806
TECA2S45	0.00010334936191111763
RNDR1	0.0010120047019349405
PGMT	-0.011079782572333134
PGCD	0.0404960845919356
RNDR3	0.0007653225010716764
TECA3S45	8.009905808109201e-05
GND	0.004344019834897104
PGK	-1.1081485831065567
PGM	-1.067652498514621
PHCYT_BS	0.003381862375276452
