	fluxes
TYRTA	-0.016718735365787683
TECA1S45	0.0005467109738469515
SULR_1	-0.025693605469568823
TALA	-0.004960728253313195
TECA4S_BS	0.00046947145436305554
THRS	0.02810749131187706
TKT1	-0.004960728253313195
TKT2	-0.048316839467363495
TMDS	0.003494635681336783
TPI	1.448981943769485
TRDR	0.035277189364595084
TRPt2r	0.008197044005228466
UAAGDS	0.015359953428304377
UAG2E	0.0011751872202725585
UAGPT3	0.015359953428304377
UAG4E	0.014084143630891666
UAGCVT	0.015359953428304379
UAMAGS	0.015359953428304375
UAMAS	0.015359953428304377
UAPGR	0.01535995342830438
UDCPDP	0.015359953428304377
UGMDDS	0.015359953428304374
UGT1_BS	0.001297382553831066
UGT2_BS	0.0009956656808470974
UGT_BS	0.002353391609274957
ACLS	0.11183543214929391
ACHBS	0.05727446142323733
3NUCLE1	0.0
NTD5	4.012834410683164e-05
XPPT	0.0
URIDK2r_copy2	-0.0034946356813367824
VALTA	-0.04627341165893235
UMPK	0.04902024207057837
UREA	0.0
GLXO1	0.0
FACOAL140	0.0009739420659922515
FACOAL140_ISO	0.00032464735533075057
FACOAL150_ISO	0.00649294710661501
ACOAD3	2.5849394142282115e-26
ACOAD4_1	2.5849394142282115e-26
ACOAD5_1	2.5849394142282115e-26
ACOAD6	2.5849394142282115e-26
DADNK	0.0
GLCpts	1.6809894966993517
HACD3	-2.5849394142282115e-26
HACD4	-2.5849394142282115e-26
HACD5	-2.5849394142282115e-26
HACD6	-2.5849394142282115e-26
HACD7	0.0
ICHORS	4.012834410683164e-05
FACOAL170_ISO	0.002272531487315254
FACOAL170_anteiso	0.00551900504062276
FACOAL180_2	0.0009739420659922516
KAS13	0.0009739420659922515
FACOAL150_anteiso	0.011038010081245518
FACOAL160	0.0032464735533075054
FACOAL160_ISO	0.0016232367766537527
KAS2	0.0009739420659922517
KAS3	0.006492947106615011
KAS4	0.011038010081245518
KAS6	0.0016232367766537525
KAS8	0.003246473553307505
KAS11	0.002272531487315254
PUNP1	0.0
PUNP2	0.0
KAS12	0.005519005040622759
PAPPT3	0.015359953428304377
PDH	3.629818230819109
PUNP4	-0.002624635078087545
PFK	1.5404268970672137
PRAMPC_1	0.012331017740418315
PSP_L	0.13873560339392915
PGAMT	-0.04932678641353011
TECA2S45	0.00035406475044668745
RNDR1	0.0034670285874587856
PGMT	-0.037958245497930664
PGCD	0.13873560339392915
RNDR3	0.002621919626230689
TECA3S45	0.0002744114959789197
PGK	-2.938226596226607
PGM	-2.7994909928326774
PHCYT_BS	0.011585927922584402
