	fluxes
DHORDi	0.0054510052047922605
GK1	0.0028250038369808414
FE3t	0.00015417887236346246
DHQTi	0.012843591652687033
GLYt2r	0.0
DHQS	0.012843591652687033
H2Ot	-2.435625873645069
HCO3E	0.059566314649936294
FTHFD	0.0003370037323116181
FUM	0.9804786057851564
G1PACT	0.01461231380062921
GRTT	1.1887414507039911e-05
G3PCT	0.020599638033605223
G3PD1ir	0.026315428693108663
G5SD	0.007179015192524992
G6PDH2r	0.004408621959036551
GLNS	0.07051171859143367
GLUPRT	0.008140197565513594
GLU5K	0.007179015192524992
GLUDxi	0.7029633991714948
GALUi	0.011244555643400758
DMATT	1.1887414507039911e-05
GLUR	-0.004550153694907437
GLUt2r	0.9991982602673728
GARFT	0.008140197565513593
GF6PTA	0.014612313800629212
DMPPS	1.1887414507039913e-05
GHMT2r	0.026386395663929058
GLYCTO1	0.0
GLYCLTt2r	-1.640105685721053e-05
GLYK	2.2344764110646743e-05
GMPS2	0.003624991081670216
IMPC	-0.0117930749127939
DRPA	-0.0007656209974870241
IPDPS	7.132448704223948e-05
DTMPK	0.0010233455067393993
GTPCI	1.640105685721053e-05
GUAPRT	-0.000777508411994064
DURIPP	0.0
HACD2	0.0012502342415189062
HACD1_1	0.0012502342415189062
HEXTT	1.188741450703991e-05
DXPRIi	8.321190154927938e-05
HISTD	0.0036528773472803075
DXPS	8.321190154927936e-05
HISTP	0.003652877347280308
ECOAH1_1	0.0012502342415189065
ECOAH2	0.0012502342415189065
Kt1	0.03156475005703824
HPPK	1.6401056857210533e-05
ECOAH2c	-2.8808393252612754e-16
HSDy	-0.03035759652072466
HSK	0.008326418829606736
HSST	0.022031177691117926
ECOAH3	0.0012502342415189065
HSTPTr	0.0036528773472803075
ECOAH4	0.0012502342415189065
IG3PS_1	0.003652877347280307
IGPDH_1	0.0036528773472803075
IMPD	0.0036249910816702154
ILETA	-0.012061927114568213
ECOAH5_1	0.0012502342415189065
ECOAH6	0.0012502342415189062
LIPO1S24_BS	3.1282669754905434e-07
IPMD	0.018079103952396054
ECOAH7	0.0009617186473222355
IPPS	0.018079103952396057
LIPO2S24_BS	2.6813716932776085e-07
LIPO4S24_BS	6.703429233194022e-07
IPPMIa	-0.018079103952396054
IPPMIb	-0.01807910395239605
KARA1	-0.03236393289021934
KARA2	0.016966692215911617
LYSLG_BS	9.831696208684563e-05
KAS1	9.617186473222354e-05
ENO	1.0780245394415644
MECDPS	8.321190154927936e-05
LEUTA	-0.015482463604626018
METS	0.0050644854752063045
O2t	3.1353077702227883
LIPO3S24_BS	8.044115079832825e-07
METabc	0.0
OMCDC	0.018079103952396054
MGt5	-0.004545550673500644
PAP_BS	0.001376437469215839
PGL	0.004408621959036551
MTHFC	0.020286677267476322
MTHFD	0.020286677267476322
PGPPH_BS	0.0009295421870029039
MTHFR3	0.005064485475206304
MCSNAH	-1.1887414507039911e-05
NADK	5.139295745427211e-05
NADH4	5.308846473787444
MDH	0.09383214448220793
ORNTAC_1	0.00862601742680229
ME2	0.8866464613029483
NADS1	0.0007737544916237073
MECDPDH2	8.321190154927938e-05
MEPCT	8.321190154927936e-05
NDPK7	0.0007767040004860805
NDPK3	0.023292405556580676
NDPK4	0.0010233455067393993
NDPK5	0.0007775084119940639
NDPK1	0.01098504355302469
NDPK2	0.030272641727575794
PPTGS_BS	0.0045501536949074375
PPTT	1.188741450703991e-05
PGI	0.6074081402538083
PYNP1	1.188741450703991e-05
PHETA1	-0.007862630905726153
NDPK8	0.0010270547375817666
PYNP2r	0.0
NH4t	-0.6460716187170081
PTAr	1.6933326311312031
NNATr	0.0007737544916237073
SO4t2	0.007611341688537822
PIt2r	0.06858886226062798
NNDPR	0.0007737544916237074
NPHS	1.188741450703991e-05
SUCCt2r	-6.02113609435602e-08
QULNS	0.0007737544916237073
PPA	0.11407462380626668
OCBT_1	0.008626017426802288
PPM	-1.188741450703991e-05
PPM2	-0.0007656209974870241
PPND	0.00495267227559663
RNDR4	0.001035232921246439
RPE	-0.012843591652687034
RPI	-0.017252213611723587
SADT	0.007611341688537822
PPNDH	0.007862630905726153
PRAGSr	0.008140197565513593
PRAIS_1	0.008140197565513593
PRATPP	0.0036528773472803066
PRASCSi	0.008140197565513593
PRFGS_1	0.008140197565513593
PRMICI	0.003652877347280306
OMPDC	0.005451005204792262
SHK3Dr	0.012843591652687033
SHKK	0.01284359165268703
PRO1x	0.5966682682266665
PRPPS	0.017240326197215806
SHSL2	0.00761134168853782
SHSL4r	0.014419836002580105
PSCVT	0.01284359165268703
PSDC_BS	0.002502613580392434
PSERT	0.04109832242296354
ORPT	-0.0054510052047922605
PYK	0.42472588458503757
OIVD1r	0.0025966403477700366
SUCBZL	1.188741450703991e-05
SUCBZS	1.1887414507039911e-05
SUCD1	0.9555443069617175
OIVD2	0.0005770311883930533
SUCD5_BS	0.9555443069617175
SUCOAS	-0.9335131894819616
OIVD3	0.004904765101343403
P5CR	0.6038472834191907
TMDPP	1.188741450703991e-05
UAGDP	0.014612313800629212
TYRTA	-0.004952672275596629
TECA1S45	0.00016195485027396751
SULR_1	-0.007611341688537821
TALA	0.0
TECA4S_BS	0.0001390738118246653
THRS	0.008326418829606736
TKT2	-0.012843591652687034
TMDS	0.001035232921246439
TPI	0.5528630516157595
TRDR	0.010450333347852107
TRPt2r	0.0024282502054322024
UAAGDS	0.004550153694907437
UAG2E	0.0003481314248438761
UAGPT3	0.004550153694907437
UAG4E	0.004172214354739958
UAGCVT	0.004550153694907437
UAMAGS	0.004550153694907437
UAMAS	0.004550153694907437
UAPGR	0.004550153694907437
UDCPDP	0.0045501536949074375
UGMDDS	0.004550153694907437
UGT1_BS	0.0003843299427031239
UGT2_BS	0.000294950886260537
UGT_BS	0.0006971566402521781
ACLS	0.033129553887706366
ACHBS	0.016966692215911617
3NUCLE1	0.0
NTD5	1.188741450703991e-05
XPPT	0.0
HXAND	0.0
URIDK2r_copy2	-0.001035232921246439
VALTA	-0.013707797749430232
UMPK	0.014521504679283535
GLXO1	0.0
FACOAL140_ISO	9.617186473222356e-05
FACOAL150_ISO	0.0019234372946444708
ACOAD3	-0.0012502342415189062
ACOAD4_1	-0.0012502342415189062
ACOAD5_1	-0.0012502342415189062
ACOAD6	-0.0012502342415189065
ACOAD7	-0.0009617186473222354
DADNK	0.0
GLCpts	0.6230613178562455
HACD3	0.0012502342415189062
HACD4	0.0012502342415189062
HACD5	0.0012502342415189062
HACD6	0.0012502342415189062
HACD7	0.0009617186473222355
ICHORS	1.188741450703991e-05
FACOAL170_ISO	0.000673203053125565
FACOAL170_anteiso	0.0016349217004478004
FACOAL180_2	0.0002885155941966707
KAS13	0.00028851559419667064
FACOAL150_anteiso	0.0032698434008956007
FACOAL160_ISO	0.00048085932366111775
KAS3	0.0019234372946444714
KAS4	0.0032698434008956016
KAS6	0.00048085932366111775
KAS11	0.0006732030531255649
KAS12	0.0016349217004478008
PAPPT3	0.004550153694907437
PDH	1.7998369382358312
PUNP4	-0.000777508411994064
PFK	0.579952234800492
PRAMPC_1	0.0036528773472803066
PSP_L	0.04109832242296353
PGAMT	-0.01461231380062921
TECA2S45	0.00010488632273537578
RNDR1	0.0010270547375817666
PGMT	-0.011244555643400758
PGCD	0.04109832242296354
RNDR3	0.0007767040004860806
TECA3S45	8.129025183453283e-05
GND	0.004408621959036551
PGK	-1.119122861864528
PGM	-1.0780245394415642
PHCYT_BS	0.0034321557673953383
