	fluxes
NADH4	9.770765638174986
MDH	1.4808035674691098
ORNTAC_1	0.02905836380495739
ME2	0.21649104752844459
NADS1	0.0026065376871903293
MECDPDH2	0.0002803149574682701
MEPCT	0.00028031495746827
NDPK7	0.002616473663125564
NDPK3	0.07846485360123283
NDPK4	0.0034473320144943775
NDPK5	0.002619183474744452
NDPK1	0.03700518746752119
NDPK2	0.10197909337903252
PPTGS_BS	0.015328049422235646
PPTT	4.0044993924038584e-05
PGI	1.6235301430553903
PYNP1	4.004499392403858e-05
PHETA1	-0.026486752578633404
NDPK8	0.0034598272569592472
PYNP2r	0.0
NH4t	0.18957357859133656
PTAr	3.253400535363631
NNATr	0.00260653768719033
SO4t2	0.02564023753791102
PIt2r	0.23105449640585965
NNDPR	0.00260653768719033
NPHS	4.0044993924038584e-05
QULNS	0.00260653768719033
PPA	0.3842818482114737
PPCK	1.1647123221058655
OCBT_1	0.02905836380495739
PPM	-4.004499392403857e-05
PPM2	-0.0025791384808204133
PPND	0.01668400904730883
RNDR4	0.003487377008418416
RPE	-0.04326605666787354
RPI	-0.05811732979027277
SADT	0.02564023753791102
PPNDH	0.026486752578633407
PRAGSr	0.027421788132236544
PRAIS_1	0.027421788132236544
PRATPP	0.01230540510645687
PRASCSi	0.02742178813223654
PRFGS_1	0.02742178813223654
PRMICI	0.012305405106456875
OMPDC	0.01836273734520945
SHK3Dr	0.04326605666787354
SHKK	0.04326605666787353
PRPPS	0.05807728479634874
SHSL2	0.02564023753791102
SHSL4r	0.048575932535082654
PSCVT	0.04326605666787353
PSDC_BS	0.008430525036538064
PSERT	0.13844743705583468
ORPT	-0.01836273734520945
PYK	2.172842891606153
OIVD1r	0.008747271905767998
SUCBZL	4.0044993924038584e-05
SUCBZS	4.0044993924038584e-05
SUCD1	1.6132987347920025
OIVD2	0.0019438382012821915
SUCD5_BS	1.6132987347920025
SUCOAS	-1.5390825647190085
OIVD3	0.016522624710895106
P5CR	0.02418386433784907
UGLYCH	0.0
TMDPP	4.004499392403858e-05
UAGDP	0.04922433023744637
TYRTA	-0.01668400904730883
TECA1S45	0.0005455754059359633
SULR_1	-0.02564023753791102
TALA	0.0
TECA4S_BS	0.0004684963198876154
THRS	0.028049109522011832
TKT2	-0.04326605666787354
TMDS	0.003487377008418416
TPI	1.4397847422527823
TRDR	0.03520391546641425
TRPt2r	0.008180018006880934
UAAGDS	0.015328049422235644
UAG2E	0.00117274625061842
UAGPT3	0.015328049422235644
UAG4E	0.01405488959662846
UAGCVT	0.015328049422235644
UAMAGS	0.015328049422235642
UAMAS	0.015328049422235642
UAPGR	0.015328049422235644
UDCPDP	0.015328049422235646
UGMDDS	0.015328049422235642
UGT1_BS	0.0012946877734683457
UGT2_BS	0.0009935975935919865
UGT_BS	0.0023485034030356036
ACLS	0.11160313988860092
ACHBS	0.0571554972106595
3NUCLE1	0.0
NTD5	4.004499392403857e-05
XPPT	0.0
HXAND	0.0
URIDK2r_copy2	-0.003487377008418416
VALTA	-0.046177297617097615
UMPK	0.04891842261469198
UREA	0.0
GLXO1	0.0
FACOAL140_ISO	0.0003239730335469628
FACOAL150_ISO	0.0064794606709392575
ACOAD3	-0.004211649436110519
ACOAD4_1	-0.004211649436110519
ACOAD5_1	-0.004211649436110519
ACOAD6	-0.004211649436110518
ACOAD7	-0.0032397303354696283
DADNK	0.0
GLCpts	1.6762608189825843
HACD3	0.004211649436110518
HACD4	0.004211649436110519
HACD5	0.004211649436110518
HACD6	0.004211649436110518
HACD7	0.0032397303354696283
ICHORS	4.004499392403858e-05
FACOAL170_ISO	0.00226781123482874
FACOAL170_anteiso	0.005507541570298369
FACOAL180_2	0.0009719191006408887
KAS13	0.0009719191006408885
FACOAL150_anteiso	0.011015083140596738
FACOAL160_ISO	0.0016198651677348144
KAS3	0.006479460670939258
KAS4	0.01101508314059674
KAS6	0.0016198651677348144
KAS11	0.0022678112348287404
KAS12	0.005507541570298368
PAPPT3	0.015328049422235644
PDH	3.612180346429751
PUNP4	-0.0026191834747444514
PFK	1.53103975615007
PRAMPC_1	0.012305405106456876
PSP_L	0.13844743705583468
PGAMT	-0.04922433023744638
TECA2S45	0.0003533293260849079
RNDR1	0.0034598272569592472
PGMT	-0.0378794028047951
PGCD	0.13844743705583468
RNDR3	0.0026164736631255634
TECA3S45	0.0002738415185975489
GND	0.014851273122399233
PGK	-2.92469898829669
PGM	-2.7862515512408548
PHCYT_BS	0.011561862907252203
